"x"
"A2A.MI"
"ACE.MI"
"ART.V"
"ACS.MI"
"ACU.V"
"ADANIPOWE.NS"
"ADANIPOWER.BO"
"AFC.L"
"AFT.AX"
"AMPH.L"
"AGL.AX"
"AKH.V"
"AQN.TO"
"ALE"
"AER.V"
"AXY.TO"
"0090.HK"
"APV.V"
"ATP.TO"
"ACE.L"
"AST.AX"
"AVA"
"BLX.TO"
"BIP-UN.TO"
"BIP"
"BEP"
"L5A.DE"
"CU.TO"
"CAPX.BA"
"CAP.DE"
"CMH.TO"
"CWE.AX"
"CNP.V"
"CNA.L"
"CESC.BO"
"CESC.NS"
"CESP3.SA"
"1798.HK"
"0836.HK"
"0750.HK"
"0956.HK"
"0182.HK"
"0C2.DE"
"CIR.MI"
"COF.MI"
"0712.HK"
"CEN.AX"
"CEN.NZ"
"CZZ"
"CPRE3.SA"
"3686.TW"
"0991.HK"
"DAT.L"
"DRX.L"
"D5I.DE"
"DYE.AX"
"EOAA.DE"
"EOAN.DE"
"EOAN.MI"
"EAM.OL"
"ECK.MI"
"EDE.AX"
"ELB.DE"
"ELANGO.BO"
"EWI.DE"
"E2F.DE"
"EDF.PA"
"EKTR4.SA"
"ELIN.MI"
"ANEMOS.AT"
"EMB.V"
"EMA-PA.TO"
"EMA.TO"
"EBK.DE"
"EGPW.MI"
"ENEL.MI"
"ENL.DE"
"CIGN.MX"
"ELPN.MX"
"ELAB.MI"
"EWC.AX"
"ENT.MI"
"GSZ.MI"
"EVM.AX"
"ETG.DE"
"EOLU-B.ST"
"ECA.MI"
"ETX.ST"
"ETX.TO"
"ESLP"
"ES"
"EXC.MX"
"EXC"
"1516.TW"
"FVR.V"
"FTL.MI"
"F3A.DE"
"FSLR.MX"
"FNRG"
"FOT.DE"
"FDE.MI"
"FCEL"
"TEO.PA"
"GALA.MI"
"5IG.SI"
"GSZ.PA"
"GZF.DE"
"GEECEE.BO"
"GEECEE.NS"
"GNE.AX"
"GNE.NZ"
"GNX.AX"
"3514.TW"
"ALGBE.PA"
"MLGES.PA"
"GRK.AX"
"GER.AX"
"GKO.L"
"GES.CO"
"GGP.MI"
"HER.MI"
"HPR.AX"
"1071.HK"
"0902.HK"
"IBE1.DE"
"INDOSOLAR.NS"
"INE-PA.TO"
"INE.TO"
"IRE.MI"
"YI2A.DE"
"JPPOWER.BO"
"JPPOWER.NS"
"ZJS1.DE"
"JSWENERGY.BO"
"JSWENERGY.NS"
"JE.TO"
"JE"
"KTE.AX"
"KPO.AX"
"KILBURNC.BO"
"KB7.DE"
"LITL.BO"
"LITL.NS"
"LIGT3.SA"
"MLMAD.PA"
"MMMW"
"MXG.TO"
"MEZ.AX"
"ALMET.PA"
"MGEE"
"MRP.NZ"
"MYT.AX"
"MVV1.DE"
"MYT.L"
"NKW.V"
"NG.L"
"NNGE.DE"
"3576.TW"
"NEP"
"NI"
"NPI.TO"
"NWE"
"NRG"
"NTPC.BO"
"NTPC.NS"
"OEG.V"
"OPCO.ST"
"OTTR"
"PEG.TO"
"PEGI"
"PS4.DE"
"PNM"
"0006.HK"
"PHE.L"
"PRHL"
"PPX.V"
"PTC.BO"
"PTC.NS"
"PEG"
"PVCS.L"
"QSPW"
"RPG.TO"
"REAC.L"
"4FJ.DE"
"RPOWER.BO"
"RPOWER.NS"
"WIND.L"
"RUR.L"
"RWE.DE"
"RWE.MI"
"RWE3.DE"
"RWEA.DE"
"SAG.DE"
"SSO.OL"
"SBX.V"
"SEA.L"
"SRE"
"SKYS"
"S92.DE"
"SFX.DE"
"3561.TW"
"SWVK.DE"
"X04.SI"
"SSE.L"
"SUNSOUI.BO"
"S9P2.DE"
"SPB.TO"
"8926.TW"
"TLN"
"GLBL"
"TERP"
"0882.HK"
"TA.TO"
"TAC"
"TAC.V"
"RNW.TO"
"GTH.TO"
"UGI"
"UTL"
"URJAGLOBA.BO"
"VVC"
"VBK.DE"
"ALVER.PA"
"3393.HK"
"WR"
"MLWEY.PA"
"YG11.DE"
"CAFD"
"IFN.AX"
"INFI.L"
"x"
"ABY"
"ARN.MI"
"LNT"
"AEE"
"AEP"
"AEN.L"
"AFK.OL"
"AT"
"BCONQ"
"BCONQ"
"BKH"
"CPN"
"CPX.TO"
"EBR"
"CEPU2.BA"
"0916.HK"
"2380.HK"
"0987.HK"
"CNL"
"0002.HK"
"CMS"
"CIGCF"
"ELP"
"TRAN.BA"
"ED"
"CPLN.MX"
"D"
"1072.HK"
"DPSCLTD.NS"
"DTE"
"DUK"
"DYN"
"ECTH"
"EIX"
"EDNR.MI"
"EE"
"ELI.BR"
"EDN"
"EOC"
"CECO2.BA"
"ENA.DE"
"ENB.AX"
"ENLA.DE"
"0622.HK"
"MLEES.PA"
"EKT.DE"
"ENGI10.SA"
"ENGI9.SA"
"ENERGYDEV.NS"
"EQST"
"EOS.ST"
"ERJ.AX"
"ENTEGRA.BO"
"ETR"
"EPW.AX"
"EVEIQ"
