"x"
"ACTA"
"ADBE"
"AVOI"
"ADVC"
"AGYS"
"ALRM"
"MDRX"
"APPO"
"AMBR"
"AMSWA"
"ANSS"
"APIC"
"APPF"
"APHDD"
"APPG"
"ARIS"
"ATEA"
"AVG"
"AWRE"
"BGNN"
"BGNN"
"BV"
"BNFT"
"BTZO"
"BOX"
"BLIN"
"BCOV"
"BSFT"
"BSQR"
"BNBI"
"CDNS"
"CDIF"
"CDIF"
"CSLT"
"CDK"
"ECOM"
"CMCM"
"STV"
"CNIT"
"CATI"
"CDRB"
"CVLT"
"CSWI"
"CNCK"
"CSOD"
"COVS"
"CVT"
"DAEG"
"DPSI"
"DWRE"
"DPDM"
"DPDM"
"DTVI"
"DTSI"
"DVOXQ"
"EFUT"
"DEAC"
"ELLI"
"EIGI"
"EXNT"
"EPAZ"
"PLUS"
"EXA"
"FALC"
"FIND"
"FNJN"
"FEYE"
"FIVN"
"FLTX"
"FLKM"
"FTNT"
"GBSX"
"GBSX"
"GLSO"
"GLSO"
"GUID"
"HUBS"
"ISNS"
"VMCI"
"IMMR"
"IMPV"
"SAAS"
"NSIT"
"IDN"
"INLX"
"INLX"
"INTU"
"JNGW"
"JIVE"
"LOCK"
"LIQD"
"LOGM"
"LXFT"
"MGIC"
"MJCO"
"MANH"
"MRIN"
"MKTO"
"HUGE"
"MTLS"
"MATR"
"MXPT"
"MEDA"
"MSTR"
"MB"
"MITK"
"MOBL"
"MBLY"
"MODN"
"MDSY"
"TYPE"
"MUSS"
"NTWK"
"EGOV"
"NQ"
"NUAN"
"OHGI"
"OTEX"
"OPWR"
"ORCL"
"PDVW"
"PWEB"
"PAOC"
"PAR"
"PAYC"
"PCTY"
"PRGS"
"PFPT"
"PRO"
"PLFX"
"PLFX"
"QADA"
"QLYS"
"RACK"
"RPD"
"RNWK"
"RP"
"RHT"
"RNG"
"RST"
"SAAX"
"CRM"
"SAP"
"SQI"
"SEAC"
"SHOP"
"SSNT"
"SSNT"
"MOBI"
"SMSI"
"SWI"
"SLH"
"SOFO"
"STOY"
"SPLK"
"SPSC"
"STMP"
"GOMO"
"SRNA"
"SYNA"
"SNCR"
"DATA"
"TSYS"
"TXTR"
"KEYW"
"RUBI"
"THNS"
"TIGR"
"TISA"
"TRMR"
"TUBE"
"TLCC"
"UPIP"
"UPLD"
"VSMR"
"VCSY"
"VPIG"
"WDAY"
"WDDD"
"XFCH"
"XFCH"
"XCLL"
"XNET"
"YDLE"
"ZEN"
"ZIXI"
"TWOU"
"ETHG"
"x"
"8131.HK"
"ACX.AX"
"EOS.PA"
"AVGG"
"DOX"
"ALANV.PA"
"OAL.DE"
"ARC.L"
"ALIF"
"AZPN"
"ALSIM.PA"
"ASUR"
"ASUR"
"AURIONPRO.BO"
"AURIONPRO.NS"
"ADP"
"AVRN"
"BEON.DE"
"BKFS"
"BLKB"
"BDI.L"
"EPAY"
"BPS.AX"
"BRY.L"
"CA.V"
"CA"
"CAFN"
"CALD"
"CGSYQ"
"CARB"
"CSH.DE"
"0569.HK"
"CICN"
"CMXX"
"CTXS"
"CLDS"
"CTSH"
"TIDE.L"
"CSGS"
"CTIG"
"CYBR"
"DTD2.DE"
"DWCH"
"DPSI"
"DIRI"
"ALSDL.PA"
"DST"
"DXX.V"
"EBIX"
"ECOS"
"KN1.DE"
"EGAN"
"EMON"
"ERR.AX"
"ERD.NZ"
"ESG.L"
"ESV.AX"
"EVTC"
"FFIV"
"FICO"
"FDSA.L"
"FORTY"
"FXI.L"
"GLS.L"
"GENX.PA"
"GENE.ST"
"GTK.AX"
"GVP"
"GWRE"
"ALHVS.PA"
"HMNY"
"HWSA.DE"
"IDGS"
"AIY.SI"
"IND.L"
"TIG.L"
"INSD.PA"
"ITCC"
"ININ"
"ICRD"
"IVX.DE"
"IRM"
"ICU.AX"
"IWG.AX"
"JKHY"
"JGPK"
"MLKIM.PA"
"KONE"
"KNO.AX"
"LAT.NZ"
"LPSN"
"MAMS"
"MCAP"
"MELSTAR.BO"
"OEE.V"
"MSF.DE"
"MSFT.BA"
"MSFT.MX"
"MSFT34F.SA"
