"LMIA"
"LMT"
"MLER"
"MOG-A"
"NPK"
"OKRG"
"OA"
"PIVN"
"RTN"
"RDSH"
"COL"
"SWHC"
"SPR"
"RGR"
"TASR"
"TATT"
"TATT"
"BA"
"TPAC"
"TDG"
"TGI"
"UTX"
"USAE"
"WWD"
"x"
"CPAC"
"CX"
"CRH"
"CRH.TO"
"EXP"
"JHX"
"MCEM"
"MCEM"
"SMID"
"x"
"ABB.BO"
"ABB.NS"
"ABB.ST"
"ABBN.MX"
"ABJ.DE"
"ABJA.DE"
"ABB"
"ACCURATE.BO"
"ACROW.BO"
"ACPW"
"ATU"
"ADORFO.BO"
"ADORWELD.NS"
"MARSONS.BO"
"VSJ.DE"
"AGE.DE"
"AGFB.BR"
"AGSO"
"AIAENG.BO"
"AIAENG.NS"
"ALFA.ST"
"ALFATRAN.BO"
"ALFREDHE.BO"
"1514.TW"
"ALPGRAPH.BO"
"ATF.DE"
"ALO.PA"
"AOMD.DE"
"AACS"
"AME"
"AP"
"1528.TW"
"ANDREWYU.BO"
"ARTSONEN.BO"
"ASBE.L"
"ATCO-A.ST"
"ATCO-B.ST"
"ATA.TO"
"6215.TW"
"1530.TW"
"AXTEL.BO"
"AZZ"
"BBTO-B.ST"
"BAJAJST.BO"
"BLD.TO"
"PO0.DE"
"BATLIBOI.BO"
"BEIA-B.ST"
"BEIJ-B.ST"
"0187.HK"
"BEMHY.BO"
"BBL.BO"
"BBL.NS"
"BHEL.BO"
"BHEL.NS"
"BSS.MI"
"BILPOWER.NS"
"0039.HK"
"BOY.L"
"BLZ.MI"
"BKN.AX"
"BRADYM.BO"
"BGG"
"BWEN"
"2467.TW"
"CARR.MI"
"CGS.L"
"CENLUB.BO"
"CMH.L"
"1541.TW"
"0057.HK"
"CHMR"
"AD7.SI"
"0085.HK"
"0445.HK"
"0658.HK"
"MY"
"1893.HK"
"1101.HK"
"0235.HK"
"CYD"
"1539.TW"
"1513.TW"
"CLA.MI"
"CLNT"
"CFX"
"CRA.L"
"0118.HK"
"CR"
"MLCTA.PA"
"CMI"
"CW"
"CVV"
"DAP.DE"
"DHER34F.SA"
"DHR"
"DAN.MI"
"DANR.MI"
"DLC.MI"
"0065.HK"
"DEZ.DE"
"DIAPOWER.NS"
"DISAQ.BO"
"DIS.DE"
"DCI"
"DOPPLER.AT"
"DOV"
"DUE.DE"
"DURC-B.ST"
"DYA.V"
"ETN"
"ECASA.PA"
"ECEIND.NS"
"ESPH"
"ESPH"
"ELECON.BO"
"ELGIEQUIP.BO"
"ELGIEQUIP.NS"
"EMAINDIA.BO"
"EMR.MX"
"ETQ.L"
"EGY.AX"
"ENVAIREL.BO"
"EVTN"
"ETCC"
"E4U.DE"
"ENW.V"
"EPIC.BO"
"EKC.BO"
"EKC.NS"
"ALTVO.PA"
"FAGBEARIN.NS"
"FAGBEARING.BO"
"FENR.L"
"FDA.MI"
"FLOW"
"FLS"
"0641.HK"
"1519.TW"
"FTI.V"
"FUFITIN.BO"
"GGDANDE.BO"
"2476.TW"
"GTQ1.DE"
"GTT.PA"
"G1A.DE"
"GE.MI"
"GEINDSYS.BO"
"GEINDSYS.NS"
"GNRC"
"GE.BA"
"GE.MX"
"GEC.DE"
"GEC.L"
"GEOO34F.SA"
"GNE.PA"
"GE"
"GFIN.DE"
"GSC1.DE"
"GLPW"
"GJ.CO"
"GMM.BO"
"0040.HK"
"GOLDINFRA.BO"
"GOLDINFRA.NS"
"2398.HK"
"912398.TW"
"1583.TW"
"GDWN.L"
"GGG"
"GGG.V"
"GRAPHITE.BO"
"GRAPHITE.NS"
"GREAVESCO.NS"
"GRF.DE"
"GUD.AX"
"GYTI"
"1882.HK"
"HAMO.BR"
"1133.HK"
"HDD.DE"
"H2FA.DE"
"HERCULES.BO"
"HERCULES.NS"
"HEX.OL"
"H17.SI"
"HI"
"HI.V"
"HG1.DE"
"HONDAPOWE.NS"
"HONAUT.NS"
"HON.L"
"HON.MX"
"HON"
"H22.SI"
"HDSN"
"MLHYD.PA"
"HYG.TO"
"IPWR"
"IEX"
"IEX.V"
"IFBIND.BO"
"IFBIND.NS"
"ITW"
"IMI.L"
"INDLMETER.NS"
"IMPC.ST"
"INCON.BO"
"IMA.MI"
"INGERRAND.NS"
"IR"
"INSP.L"
"IEH.L"
"IBAL"
"IP.MI"
"IRC.MI"
"ITL.BO"
"I7N.DE"
"ITT"
"ITT.V"
"JASN"
"1538.TW"
"JEN.BR"
"0350.HK"
"JBT"
"0179.HK"
"2028.HK"
"JOSTS.BO"
"JUN3.DE"
"JYOTI.BO"
"0675.HK"
"0822.HK"
"KAI"
"0180.HK"
"1531.TW"
"KCP.BO"
"KCP.NS"
"KENNAMET.BO"
"KTEC"
"KLBRENG-B.BO"
"2059.TW"
"1560.TW"
"KECL.NS"
"KIRLOSENG.NS"
"KIRLPNU.BO"
"KLEM.AT"
"SKB.DE"
"KOHINOORT.BO"
"KRNT"
"KRN.DE"
"KSB.DE"
"KSB3.DE"
"KSBPUMPS.BO"
"KSBPUMPS.NS"
"KUBTF"
"KUBTY"
"KU2.DE"
"0558.HK"
"LAXMIMACH.NS"
"0387.HK"
"LII"
"LIPPISYS.BO"
"LOKESHMAC.NS"
"3339.HK"
"LPK.DE"
"LUVE.MI"
"1529.TW"
"LXFR"
"MXH.DE"
"MAIK.AT"
"MNTX"
"MTU.PA"
"MANUGRAPH.NS"
"MAZDALTD.BO"
"MCPHY.PA"
"MRO.L"
"M6YA.DE"
"MIDD"
"MCRN"
"MIRCH.BO"
"MIVENMACH.BO"
"MLIN.L"
"MPFSL.BO"
"MPILCORPL.BO"
"MSI.AX"
"NACG"
"NMAN.ST"
"NELCAST.BO"
"NELCAST.NS"
"NEPCMICON.NS"
"8068.HK"
"NEX.PA"
"NILE.BO"
"NDX1.DE"
"MR7.SI"
"NDSN"
"NBI.L"
"NPS.TO"
"NSGP.PA"
"NCO.V"
"0QO3.L"
"OBH.DE"
"OCEL"
"OPTT"
"OEM-B.ST"
"OTI.AX"
"PAEL.BO"
"PARA.ST"
"PRPI"
"PCG-H.V"
"PFV.DE"
"ALPHX.PA"
"PIC.BR"
"POLYCHMP.BO"
"POWL"
"PSIX"
"PWB.TO"
"POWR"
"PWON"
"PRCA11.SA"
"PRCA12.SA"
"PRCA3.SA"
"PREMIER.BO"
"PREMIER.NS"
"PPRW"
"PRES.L"
"PRI.MI"
"PSWS"
"TPE.DE"
"RSL2.DE"
"RAJOOENG.BO"
"RASIELEC.BO"
"RAVN"
"4532.TW"
"RFT.AX"
"RRE.V"
"RBC"
"REK.V"
"REK.V"
"RNO.L"
"RXN"
"REXNORD.BO"
"1515.TW"
"RHM.DE"
"ROK"
"ROP"
"ROTO.BO"
"ROR.L"
"1540.TW"
"MLROU.PA"
"PHIA.MI"
"SAB.MI"
"SNT.L"
"SAND.ST"
"SIS.TO"
"SCHNEIDER.NS"
"SND.DE"
"SU.PA"
"SCUN.DE"
"SCT.NZ"
"8150.HK"
"SERVOTEC.BO"
"F3C.DE"
"2727.HK"
"2345.HK"
"8115.HK"
"X27.SI"
"0300.HK"
"1503.TW"
"SHILGRAVQ.BO"
"SIE.DE"
"SIE.MI"
"SIEB.DE"
"SI.V"
"SIEMENS.BO"
"SIEMENS.NS"
"GIRO.PA"
"0716.HK"
"SINGER.BO"
"SKAKO.CO"
"SKFINDIA.NS"
"AM3D.DE"
"SMIN.L"
"SNAK.L"
"SPX.L"
"SPXC"
"SPXC"
"STARLITE.BO"
"STEELCAS.BO"
"ST5.DE"
"SKS.AX"
"STOVACQ.BO"
"STURDY.BO"
"SUL1.DE"
"2421.TW"
"5GD.SI"
"SUZLON.BO"
"SUZLON.NS"
"SYL.V"
"1582.TW"
"TIGLOB.BO"
"TARAPUR.NS"
"TAYD"
"TECPRO.NS"
"TNC"
"TES.MI"
"TEXRAIL.NS"
"XONE"
"THERMAX.BO"
"THERMAX.NS"
"THER.PA"
"THR"
"THTI"
"TIL.BO"
"TIL.NS"
"TIMKEN.BO"
"TIMKEN.NS"
"TLA.V"
"TVLY.PA"
"4526.TW"
"TRIL.BO"
"TRIL.NS"
"TREL-B.ST"
"TRF.BO"
"TRF.NS"
"TCN.L"
"TTS.OL"
"TTEG"
"TPS.L"
"TWIN"
"0687.HK"
"UG.V"
"UP7.DE"
"VJLAXMIE.BO"
"VLN.TO"
"VELJAN.BO"
"VENUSUNI.BO"
"VWS.CO"
"VWS.DE"
"VWSA.DE"
"VESUVIUS.BO"
"VESUVIUS.NS"
"535.SI"
"MLVIS.PA"
"8032.HK"
"VOLTAMP.BO"
"VOLTAMP.NS"
"WSU.DE"
"WI4.DE"
"2338.HK"
"WEIR.L"
"WTL.NZ"
"B49.SI"
"WPIL.BO"
"WSCI"
"WUHN"
"XANO-B.ST"
"XBC.V"
"XBC.V"
"XRM"
"XSG.L"
"2208.HK"
"CXGH.DE"
"M9F.SI"
"XRF.AX"
"XYL"
"YUKEN.BO"
"1507.TW"
"ZBRA"
"ZGL.AX"
"2GB.DE"
"MMM.BA"
"MMM.DE"
"MMM.MX"
"MMMC34F.SA"
"MMM"
"x"
"ACE.BO"
"ACE.NS"
"AFN.TO"
"AGJ.DE"
"AGCO"
"AGRO.BA"
"AKVA.OL"
"ALG"
"ARTW"
"ASTE"
"BLEY.L"
"BELAGRO.BO"
"BUI.TO"
"CBNT"
"CAT.BA"
"CAT.MX"
"CAT1.DE"
"CATP34F.SA"
"CATR.PA"
"CAT"
"CVL.TO"
"CVL.TO"
"CSX.V"
"CNHI"
"CNHI.MI"
"CMCO"
"CRANEX.BO"
"DCO.DE"
"DE"
"EPCIN.BO"
"ESCORTS.BO"
"ESCORTS.NS"
"EXE.PA"
"0038.HK"
"GENC"
"0317.HK"
"GUJAPOLLO.NS"
"HUWX"
"HMT.BO"
"HMT.NS"
"INQD"
"1683.HK"
"JOY"
"KEPL3.SA"
"LNN"
"MAISF.BO"
"NHLE"
"REVATHI.NS"
"RUNGTAIR.BO"
"0631.HK"
"SHIVAGR.BO"
"SKYLMILAR.BO"
"SOM.L"
"TEX"
"TRTC"
"TRTC"
"MTW"
"TWI"
"WAC.DE"
"BWOWF"
"BWOWF"
"0840.HK"
"E6A.SI"
"1157.HK"
"x"
"AAON"
"ACC.BO"
"ACC.NS"
"ABC.AX"
"AGTA.PA"
"AKRIT.AT"
"ALFAICA.BO"
"APT"
"ALU.L"
"AMBUJACEM.NS"
"0914.HK"
"ANJANI.BO"
"APOG"
"AWI"
"0743.HK"
"1102.TW"
"ASIANTILE.NS"
"ASIANTILES.BO"
"ASPN"
"AXIH"
"AXIH"
"BVCL.BO"
"BMH.AX"
"2009.HK"
"BECN"
"BHEEMACEM.BO"
"BINANIIND.NS"
"BIRLACORP.NS"
"BLD.AX"
"BMSA.DE"
"BBL-A.TO"
"BKW.AX"
"BRUSHMAN.BO"
"BLDR"
"BLDW"
"BURNPUR.BO"
"BURNPUR.NS"
"BZU.MI"
"BZUR.MI"
"BMA.OL"
"CSTE"
"CWX.TO"
"CATA"
"CCOM"
"CVX.V"
"CEM.MI"
"CEMEXCPO.MX"
"CENTURYTE.NS"
"CENTURYTEX.BO"
"CERA.NS"
"RIC.MI"
"1806.TW"
"9930.TW"
"1103.TW"
"CADC"
"CCCL"
"1809.TW"
"D50.SI"
"3323.HK"
"D1Y.DE"
"1313.HK"
"0385.HK"
"T4E.SI"
"COD.L"
"SGO.PA"
"CLEV"
"CBPX"
"CMOCTEZ.MX"
"CRH.L"
"DALMIABHA.NS"
"DANTH.CO"
"DECCANCE.BO"
"DECCANCE.NS"
"DECB.BR"
"D11.SI"
"DHOOTIND.BO"
"DIVSHKT.BO"
"DLX.AX"
"ECOBOAR.BO"
"ELECTCAST.NS"
"ELEMARB.BO"
"S44.SI"
"ESR.L"
"EPWN.L"
"EUROCERA.BO"
"EUROCERA.NS"
"EVERESTIN.NS"
"KYRM.AT"
"FBF.V"
"FERR.BA"
"FBR-H.V"
"FGI.AX"
"FBU.AX"
"FBU.NZ"
"GBRA.DE"
"GGGRAN.BO"
"GLITTEKG.BO"
"2504.TW"
"GFTU.L"
"GRASIM.BO"
"GRASIM.NS"
"GREENPLY.BO"
"GREENPLY.NS"
"GFF"
"GRINDWELL.NS"
"GCC.MX"
"GISSAA.MX"
"LAMOSA.MX"
"GUJBOROS.BO"
"GUJNFLY.BO"
"HH.CO"
"5VS.SI"
"HW"
"HSM.L"
"HEI.DE"
"HEIDELBER.NS"
"HRAK.AT"
"HIL.AX"
"HIMGRANI.BO"
"JMIN.BA"
"HLBN.DE"
"HSIL.BO"
"HSIL.NS"
"1109.TW"
"2545.TW"
"IFGLREFRA.NS"
"IKTIN.AT"
"NK.PA"
"INANI.BO"
"INDIACEM.BO"
"INDIACEM.NS"
"INH.DE"
"IBP"
"STAL.PA"
"CERAMICB.MX"
"CERAMICD.MX"
"IBH.V"
"IT.MI"
"ITA.DE"
"ITM.MI"
"ITMR.MI"
"JAIMATAG.BO"
"JHD.L"
"JHX.AX"
"JKCEMENT.NS"
"JKLAKSHMI.BO"
"JKLAKSHMI.NS"
"KAJARIACE.NS"
"KAKATCEM.NS"
"KLYNCEM.BO"
"KEERTHI.BO"
"KATWAUD.BO"
"KGP.L"
"1805.TW"
"CIL.DE"
"LEG.DE"
"L08.SI"
"1108.TW"
"0366.HK"
"1108.HK"
"LRL.V"
"MADHAV.NS"
"MANGLMCEM.NS"
"MARATHR.BO"
"MSLH.L"
"MLM"
"MAS"
"DOOR"
"MATHIO.AT"
"MDU"
"MPG.NZ"
"MPP.AX"
"MBH.L"
"MURLIIND.NS"
"MURUDCERA.NS"
"CTLE"
"CTLE"
"N02.SI"
"N7E.DE"
"NAVBLDR.BO"
"NCS"
"NCLIND.BO"
"NCLIND.NS"
"NEELKAN.BO"
"NERG.PA"
"NIDHGRN.BO"
"NITCO.BO"
"NITCO.NS"
"NXR.L"
"NTK"
"NTBR.L"
"OKJ.AX"
"ALOBR.PA"
"OCL.BO"
"OCL.NS"
"OLH.AX"
"OC"
"PACIFICI.BO"
"P52.SI"
"PAN.MI"
"PANCM.BO"
"PFB.TO"
"PGTI"
"MLPLC.PA"
"PGEM"
"POKARNA.BO"
"PLS.TO"
"PRISMCEM.BO"
"PRISMCEM.NS"
"0803.HK"
"NX"
"RASSIREF.BO"
"RAMCOIND.BO"
"RAMCOIND.NS"
"RGSE"
"RESTILE.BO"
"RAD.DE"
"SAGCEM.NS"
"SAHYADRI.BO"
"S46.SI"
"SANDPLAST.BO"
"SANGHIIND.NS"
"SAURASHCEM.BO"
"SCHABLON.BO"
"SCHD.BR"
"SEFER.PA"
"SHIVACEM.BO"
"SHREECEM.BO"
"SHREECEM.NS"
"SICAGEN.BO"
"SICAGEN.NS"
"SINTEX.BO"
"SOLIDSTON.BO"
"1110.TW"
"SRIVAJRA.BO"
"STCM.L"
"STO3.DE"
"STCK"
"SUM"
"SPGH.L"
"SMS.V"
"SVED-B.ST"
"SWP.L"
"SYSR.ST"
"1101.TW"
"TKTT.PA"
"1136.HK"
"TGLS"
"TITK.AT"
"TITP.AT"
"TON.L"
"BLD"
"570.SI"
"TPK.L"
"TREX"
"TRIVENIGQ.BO"
"USCR"
"ULTRACEMC.NS"
"USLM"
"1104.TW"
"MLUSG.PA"
"USG"
"VIN.MI"
"VCT.PA"
"VIC.TO"
"VISAKAIND.NS"
"FAN.L"
"VMC"
"2233.HK"
"WIB.DE"
"WOS.L"
"YECO"
"x"
"AYO.DE"
"AYO2.DE"
"ABG.BO"
"AJ3.DE"
"OCI1.DE"
"ARE.TO"
"AFG.OL"
"AHLUCONT.BO"
"AHLUCONT.NS"
"AJL.AX"
"3052.TW"
"ARL.L"
"AREVA.PA"
"ARTEFACT.BO"
"ASAHINFRA.BO"
"ASH.L"
"ASHRAM.BO"
"ASY.PA"
"AST.MI"
"AT.MI"
"ATHINA.AT"
"ATVPR.BO"
"AUK.L"
"AAX.AX"
"5GJ.SI"
"AVAX.AT"
"AZZ.TO"
"BLKASHYAP.BO"
"BAB.L"
"BAD.TO"
"BBY.L"
"2355.HK"
"BASILINF.BO"
"B5A.DE"
"KJ5.SI"
"2515.TW"
"BFUTILITI.NS"
"BGRENERGY.BO"
"BGRENERGY.NS"
"GBF.DE"
"BILN.L"
"BIOT.AT"
"BDT.TO"
"BYG.DE"
"EN.PA"
"BYL.AX"
"BRS.AX"
"CANDC.BO"
"CANDC.NS"
"CGH.AX"
"CAPU.BA"
"CDD.AX"
"CLLN.L"
"CCCL.BO"
"CCCL.NS"
"5NV.SI"
"CBI"
"5515.TW"
"1800.HK"
"0745.HK"
"4FF.DE"
"1186.HK"
"0390.HK"
"C29.SI"
"0711.HK"
"CIM.AX"
"P9D.SI"
"CTO.L"
"RE.PA"
"FIX"
"INFE.PA"
"CONART.BO"
"3703.TW"
"CKK.V"
"F83.SI"
"COST.L"
"C06.SI"
"3311.HK"
"9933.TW"
"2535.TW"
"DCG.AX"
"0262.HK"
"DGX.AX"
"DRT.TO"
"DOW.AX"
"DYCA.BA"
"NO4.SI"
"FGR.PA"
"EKTER.AT"
"EME"
"EIL.V"
"ICA.MX"
"EGN.AX"
"ENGINERSI.NS"
"MLLEO.PA"
"ERAINFRA.BO"
"ERAINFRA.NS"
"EXCELINFO.BO"
"EXCELINFO.NS"
"0830.HK"
"GAMMONIND.BO"
"GAMMONIND.NS"
"GARNET.BO"
"GAYAPROJ.BO"
"GAYAPROJ.NS"
"GEKTERNA.AT"
"GKX.V"
"GCS.AX"
"GOD.OL"
"GNG.AX"
"GWBU"
"0979.HK"
"1318.HK"
"GEL.L"
"0Q8K.L"
"0896.HK"
"510.SI"
"HIFA-B.ST"
"HILS.L"
"HCC.BO"
"HCC.NS"
"0190.HK"
"HOT.DE"
"J2T.SI"
"0737.HK"
"H06.SI"
"0404.HK"
"1823.HK"
"2543.TW"
"KLM.AT"
"IBG.TO"
"INDIANHUM.NS"
"IB.MI"
"IESC"
"I07.SI"
"ITDCEM.BO"
"ITDCEM.NS"
"IVRCLINFR.NS"
"IVRCLINFRA.BO"
"JKIL.BO"
"JKIL.NS"
"JAINCO.BO"
"JPASSOCIA.NS"
"JMCPROJEC.NS"
"0758.HK"
"3303.HK"
"KAUSHALYA.BO"
"KAUSHALYA.NS"
"KLR.L"
"BN4.SI"
"KIE.L"
"554.SI"
"KNRCON.BO"
"KNRCON.NS"
"K75.SI"
"5DL.SI"
"6139.TW"
"LAM.L"
"LT.NS"
"LEI.AX"
"LLC.AX"
"Q0X.SI"
"L03.SI"
"LCM.AX"
"LWB.L"
"F1E.SI"
"LYL.AX"
"MAH.AX"
"MADHUCON.NS"
"MT.MI"
"MANINFRA.BO"
"MANINFRA.NS"
"MARGPROIN.BO"
"MAINFRA.BO"
"MCE.AX"
"MBLINFRA.BO"
"MBLINFRA.NS"
"MBECL.NS"
"1618.HK"
"METKK.AT"
"0947.HK"
"MND.AX"
"0402.HK"
"MGNS.L"
"MOGP.L"
"MOUR.BR"
"MUKANDENG.NS"
"MULTI.OL"
"MF6.SI"
"MYRG"
"NBCC.NS"
"NCC-A.ST"
"NCC-B.ST"
"2516.TW"
"NIRAJ.BO"
"NOIDATOLL.NS"
"NTBC.L"
"NMD.L"
"NWH.AX"
"O05.SI"
"5CF.SI"
"OIC.NZ"
"OTC.AX"
"PEL.L"
"PATELENG.NS"
"0577.HK"
"PBAINFRA.BO"
"PBAINFRA.NS"
"PEAB-B.ST"
"PRXG"
"PETRONENG.NS"
"POLL.BA"
"PRAJIND.BO"
"PRAJIND.NS"
"PRATIBHA.BO"
"PRATIBHA.NS"
"PEIL.BO"
"PINFRA.MX"
"PRD.AT"
"L6T.SI"
"PUNJLLOYD.BO"
"PUNJLLOYD.NS"
"0498.HK"
"PWR"
"RAME.L"
"RAMKY.NS"
"RAMSARUP.BO"
"RAMSARUP.NS"
"RCR.AX"
"REACH.OL"
"RGI.V"
"RHL.L"
"RNWH.L"
"ALRIC.PA"
"0313.HK"
"RIIL.BO"
"RIIL.NS"
"1098.HK"
"YRM.MI"
"R07.SI"
"RPPINFRA.NS"
"2597.TW"
"J8O.SI"
"SADBHAV.BO"
"SADBHAV.NS"
"2322.HK"
"SND.AX"
"MLSHD.PA"
"SLT.DE"
"SDM.AX"
"SEMC.ST"
"SSM.AX"
"SFR.L"
"SHRICON.BO"
"SHRIRAMEP.NS"
"SHRIRAMEPC.BO"
"SHRISTI.BO"
"0650.HK"
"0107.HK"
"SIMPLEX.BO"
"SIMPLEX.NS"
"SKA-B.ST"
"SNC.TO"
"0983.HK"
"SEC.PA"
"SXE.AX"
"SPIE.PA"
"SPMLINFRA.NS"
"STS.AX"
"STERS.BO"
"STEWARTQ.BO"
"CUQ.TO"
"SOX.TO"
"SUJANATWR.BO"
"0102.HK"
"2288.HK"
"SUNILHITEC.BO"
"SUPREMEINF.BO"
"SWEC-A.ST"
"SWEC-B.ST"
"SWK.AX"
"K1Q.SI"
"TANTIACON.NS"
"0621.HK"
"OLYMP.AT"
"TECHNO.NS"
"TECHNOFAB.BO"
"TECHNOFAB.NS"
"M1Z.SI"
"THO.AX"
"K2P.SI"
"2323.HK"
"TSE.AX"
"TFI.MI"
"TRINETHRA.BO"
"TPN.DE"
"3018.TW"
"0620.HK"
"UGL.AX"
"2404.TW"
"UNITY.BO"
"UNITY.NS"
"0015.HK"
"VASCONEQ.NS"
"VMG.AX"
"VEI.OL"
"VLA.MI"
"DG.PA"
"SQU.DE"
"VOLTAS.BO"
"VOLTAS.NS"
"VSFPROJ.BO"
"0159.HK"
"0610.HK"
"WALCHANNA.NS"
"WTM.L"
"WTP.AX"
"WDS.AX"
"E3B.SI"
"8021.HK"
"WSP.TO"
"0406.HK"
"Z59.SI"
"Y02.SI"
"INW.MI"
"x"
"AEGN"
"ADB.MI"
"0995.HK"
"AQNM"
"AGX"
"ARSSINFRA.BO"
"ARSSINFRA.NS"
"ATLANTA.BO"
"ATL.MI"
"AUSO.BA"
"1038.HK"
"C22.SI"
"8356.HK"
"DOMIK.AT"
"DY"
"ICA"
"FLR"
"FRA.DE"
"GMRINFRA.BO"
"GMRINFRA.NS"
"GVA"
"GLDD"
"GET.PA"
"OEST.BA"
"GMD.MX"
"INKAT.AT"
"IRB.BO"
"IRB.NS"
"JPINFRATE.NS"
"JPINFRATEC.BO"
"0177.HK"
"LAYN"
"MQA.AX"
"MTZ"
"ORN"
"PRIM"
"SWL.AX"
"0548.HK"
"0152.HK"
"SIS.MI"
"SMTPC.PA"
"STRL"
"STOREONE.BO"
"STOREONE.NS"
"TCL.AX"
"TPC"
"VTX.AX"
"WEQ.TO"
"YOGISUNG.BO"
"1052.HK"
"ZHEH.L"
"0576.HK"
"x"
"ABAT"
"AMOT"
"AIMC"
"AETI"
"AMSC"
"AOS"
"ARTX"
"APWC"
"AUSI"
"AXPW"
"BW"
"BLDP"
"BDC"
"BNSO"
"CAPC"
"CPST"
"CSTU"
"CUI"
"CUI.V"
"CYLU"
"EMR"
"ENS"
"ESNC"
"FLUX"
"FELE"
"GAI"
"GBLL"
"HPJ"
"HOLI"
"HYGS"
"IIN"
"LSCG"
"LPTH"
"LIME"
"LYTS"
"NPWZ"
"NJ"
"OSIS"
"PLUG"
"PLPC"
"REFR"
"RTBC"
"SVT"
"LGL"
"ULBI"
"x"
"ABKI"
"ASPW"
"B"
"CETX"
"CIR"
"NPO"
"BGC"
"HNH"
"INVI"
"MWA"
"NFEC"
"OFLX"
"PH"
"PNR"
"HEAT"
"SXI"
"SNHY"
"TRS"
"WTS"
"x"
"ADN.TO"
"AXS.L"
"AERT"
"ARCHIDPLY.BO"
"ARCHIDPLY.NS"
"5AB.DE"
"BRG-B.ST"
"BCC"
"CFP.TO"
"CTT"
"CENTURYPL.NS"
"0910.HK"
"0132.HK"
"0269.HK"
"ALCOG.PA"
"CFF.TO"
"CFF.TO"
"DEL"
"ECOB"
"EMB.AX"
"EVA"
"1041.HK"
"GDL.TO"
"0094.HK"
"IFP.TO"
"IFP-A.TO"
"XYLEK.AT"
"JFI.V"
"JCTCF"
"KOV.AX"
"L10.SI"
"8163.HK"
"ALMOU.PA"
"NBD.TO"
"PPY.AX"
"PATK"
"PCL"
"POPE"
"PCH"
"PRATIK.BO"
"RAMMA.BO"
"RYN"
"RBC.NZ"
"RUSF.ST"
"E6R.SI"
"SARDAPLY.BO"
"SIPH.PA"
"SJ.TO"
"SYP.AX"
"0723.HK"
"TEN.NZ"
"TFC.AX"
"UNIPLY.BO"
"UNIPLY.NS"
"UFPI"
"UVBOARDS.BO"
"VRWODAR.BO"
"VRD.V"
"WFT.TO"
"WEF.TO"
"WY"
"x"
"AKARTOOL.BO"
"AUSTENG.BO"
"1527.TW"
"BIRLAPREC.BO"
"BLT"
"BLT.V"
"CVR"
"DECANBRG.BO"
"DHPIND.BO"
"GIL.DE"
"N0L.SI"
"EIN3.DE"
"EM.MI"
"FLUIDOM.BO"
"FRONTSP.BO"
"GEE.BO"
"HDNG"
"HINDEVER.BO"
"HITTCO.BO"
"2049.TW"
"HUSQ-A.ST"
"HUSQ-B.ST"
"591.SI"
"INTLCOMBQ.BO"
"JAINEX.BO"
"KMT"
"KULKPOWT.BO"
"LAKPRE.NS"
"LBL.AX"
"MLHC"
"MCON.L"
"MODISNME.BO"
"3004.TW"
"NNBR"
"PRLB"
"ROLL"
"ROLCOEN.BO"
"SKF-A.ST"
"SKF-B.ST"
"SOLCT.BO"
"SOLIMAC.BO"
"564.SI"
"SWK"
"STERTOOLS.NS"
"SWISSGLA.BO"
"TIIL.BO"
"TIIL.NS"
"TKR"
"8021.TW"
"TRI.L"
"MLUMH.PA"
"VBH.DE"
