"Index","Close.0019.HK","Close.0025.HK","Close.0043.HK","Close.0053.HK","Close.0055.HK","Close.0087.HK","Close.0114.HK","Close.0142.HK","Close.0174.HK","Close.0242.HK","Close.0260.HK","Close.0270.HK","Close.0383.HK","Close.0459.HK","Close.0656.HK","Close.0701.HK","Close.0715.HK","Close.1026.HK","Close.1191.HK","Close.1193.HK","Close.1196.HK","Close.1435.TW","Close.1504.TW","Close.2371.TW","Close.3027.TW","Close.3MINDIA.NS","Close.8092.HK","Close.ABIRLANUV.NS","Close.ALCHEM.NS","Close.ALTRI.PA","Close.ARTO.PA","Close.AXON.AT","Close.BALMLAWRI.NS","Close.BCG.V","Close.BEEYU.BO","Close.BEML.BO","Close.BEML.NS","Close.BI.PA","Close.BMMCF","Close.BURE.ST","Close.CADO.BA","Close.CEXE","Close.CFC.DE","Close.CHA.L","Close.CHHATTIND.BO","Close.CIEM.PA","Close.CNWHF","Close.CODI","Close.COME.BA","Close.DCMSRMCON.NS","Close.DLYT","Close.ESGI","Close.ESWB","Close.FCIC","Close.FNSI","Close.FORE.PA","Close.GBA.AX","Close.GOI-H.V","Close.GPG.L","Close.GPG.NZ","Close.GREENFIRE.NS","Close.HNG.AX","Close.HRG","Close.HWC.L","Close.IEP","Close.IHC.L","Close.J36.SI","Close.J37.SI","Close.JML.V","Close.KOATOOLIN.BO","Close.KSW.DE","Close.LAX.PA","Close.LPTC","Close.MAGAA","Close.MANAKSIA.BO","Close.MANAKSIA.NS","Close.MAVIIND.BO","Close.MBC.L","Close.MCDHOLDIN.NS","Close.MEVA.AT","Close.MIDW-B.ST","Close.MIR.AX","Close.MLNEI.PA","Close.MLT.AX","Close.MMAM","Close.MONC.PA","Close.MOP.BR","Close.MOPF.BR","Close.MTV.V","Close.N21.SI","Close.NETWORK.BO","Close.OCX.TO","Close.ODET.PA","Close.OPA.V","Close.OPBL","Close.PET.V","Close.PGRD","Close.PHOT","Close.PICO","Close.PRD.V","Close.RES.TO","Close.REX","Close.RHL.AX","Close.SCHO.CO","Close.SEB","Close.SOL.AX","Close.SVS.V","Close.SVW.AX","Close.TEXF.BR","Close.TRS.NZ","Close.U04.SI","Close.U96.SI","Close.VCMG","Close.VSVS.L","Close.YOW.AX"
2008-03-25,65.9671641174206,3.55615576520513,0.37351259096759,58.6512077394257,2.1946613858813,12.792830418988,0.469616274326373,3.96025077373167,0.747441284228183,7.58164677612365,0.20237,2.71897204786455,0.0042599892433082,0.061,4.09852869455059,0.194188596491228,0.363326824373321,0.18030532331143,2.932,8.1395020471343,0.288670580355247,6.22,14.7942827618081,20.8998,17.1719171714966,1840,0.09,1267.16128489082,62.7387671133833,13.87,2202.35981637538,4.96,125.253393575154,2,6.8,939.644093277984,977.593746579061,58.99,5e-04,34.0572330405115,6.25348389283054,5.99,8.9,13.75,7.7,7.93166743704965,7.35,5.87873403129763,0.605,49.8490711575143,0.31,0.25,0.13,0.214158415841584,0.14,355.163123253762,0.06,0.95,53.9302894552256,1.25240025175942,426.602172270495,0.914237373981286,6.85933276304534,12.5,62.0234982651927,67.5,27.3389125704755,15.6406472208548,0.14,0.88,4.3,0.06,0.5,0.15,47.4466227189717,47.7271137823429,17.95,237676.617821537,140.9,2.11,56.0497013086186,1.97,1.60666355471827,3.67,100,1987.92185294712,300,6500,0.1,1.84743355066871,24,29.7563899495042,242.054628878844,20,0.06,0.17,19.49805,0.505,30.01,0.57,1.01,20.059999,2.18812591282012,314.050241413332,1587.95930321932,4.86460852826794,0.39,7.15526671946103,8.3952437923922,0.001,2.67264811388916,3.24448008021712,0.04,347.313172521667,6.15
2008-03-26,66.8796782031947,3.55615576520513,0.377573784677389,63.0317958693414,2.20463711945349,12.9880261882918,0.474776892725564,3.87664096479546,0.772922237099599,7.89787247314185,0.20237,2.74952229559337,0.00204764067723416,0.06,4.31984627257931,0.194188596491228,0.375437718519099,0.186878954890493,2.932,8.05198051974576,0.288670580355247,6.1,14.9533610710749,20.3499,17.3911403493004,1800,0.11,1300.63346977473,61.634360921814,13.51,2125.75599667537,4.96,132.616732086178,2.5,7.48,920.868570776294,921.77040273235,59.99,6e-04,33.8741296370679,6.2081687264837,5.99,8.8,14,7.7,7.93166743704965,7.35,5.80790591043862,0.6,49.6253320589617,0.31,0.25,0.12,0.197524752475247,0.13,355.163123253762,0.064,0.95,53.9302894552256,1.25240025175942,416.826596146581,0.914237373981286,6.77164242942686,12.5,61.6851879876041,70,25.5745798533218,15.6219159068178,0.16,0.91,4.3,0.07,0.49,0.15,48.0182687758268,47.8087683824837,18.8,245040.530125837,147.95,2.19,56.260414471433,1.91,1.64585047068701,3.74,100,1998.4349012079,300,6500,0.1,1.8743437778213,24.45,28.9978937351051,239.124233371762,19.5,0.06,0.17,19.49805,0.505,30.92,0.55,0.92,20.379999,2.12604823581071,315.30310141897,1527.83173183733,4.89935573204128,0.39,7.04804494044813,8.39460293408743,0.001,2.67958931492446,3.26822017836505,0.04,358.268522893077,6
2008-03-27,65.3968428138117,3.63256902958144,0.393810185921306,61.0848678116011,2.1946613858813,12.8528906556968,0.474776892725564,3.86903858357924,0.781415888056737,7.7898884902044,0.19941,2.77243498138998,0.00411899669152022,0.059,4.33624685565554,0.189775219298246,0.36938227144621,0.187818045116073,2.854,8.62087044777127,0.32387838366004,5.95,14.8738219164415,21.2998,17.3911403493004,1736.05,0.061,1329.32391396094,62.5688584685265,13.45,2145.86449934662,5.2,131.383789681025,1.8,7.01,907.209492362656,910.806734546416,59.99,6e-04,34.6065432508423,6.24442085956118,6.17,8.5,13.75,7.7,7.93166743704965,7.35,5.64736216982487,0.595,49.4463407801197,0.31,0.25,0.12,0.197524752475247,0.13,355.163123253762,0.064,0.95,53.9302894552256,1.22735224672423,426.751038911976,0.85882904828545,6.77164242942686,12.5,61.6927105045764,72.5,24.9974616748135,15.5095280225961,0.16,0.94,4.3,0.06,0.49,0.15,48.508251110274,48.1762140831177,19.7,243263.034052385,155.35,2.23,56.4711276342474,1.99,1.54396448916829,3.676,100,1987.92185294712,300,6500,0.1,1.93710930012702,25.65,29.0173423559871,241.925929076168,19.5,0.05,0.17,19.49805,0.505,30.309999,0.5,0.95,19.92,2.15296023879566,316.555961424609,1532.76022129487,4.96885013958797,0.39,6.79071267081716,8.33115796191592,0.001,2.71429532010099,3.26822017836505,0.04,364.043436267154,6.15
2008-03-28,67.678128028247,3.70310435054419,0.349153802304076,60.4358917923543,2.29441872160317,13.1231617208867,0.469616274326373,3.99066029859657,0.781415888056737,7.89787247314185,0.20435,2.86408572457642,0.00434250562154356,0.063,4.31984627257931,0.20125,0.36938227144621,0.185939864664913,2.672,8.56835753133815,0.302752249210031,6.14,14.8340523391248,20.5999,17.3911403493004,1978,0.071,1377.14132093795,67.1139147184466,13.74,2145.86449934662,5.08,134.225004865159,2.5,7.51,941.334347128501,959.320966269172,60,6e-04,35.2474051628949,6.24442085956118,6,9,15,7.7,7.93166743704965,7.37,5.94011840270877,0.6,50.2070537151984,0.31,0.25,0.15,0.197524752475247,0.15,355.163123253762,0.064,0.95,55.2785466916063,1.33589360187671,428.239705326785,0.868063769234756,6.83984602224123,12.5,61.3092861755711,72.5,26.2341434859026,15.921616931409,0.16,0.98,4.2,0.06,0.49,0.15,50.4681804480628,50.625852087344,20.65,255366.93588589,163.15,2.15,58.1568329367622,1.91,1.56747663874954,3.79,100,2007.03648614854,300,6500,0.1,2.00886605852618,26.9,28.6867158009926,242.054628878844,19.5,0.05,0.17,23.39766,0.505,30.09,0.5,1.05,19.51,2.12604823581071,319.479301437765,1562.33115804011,5.15648503996402,0.39,6.76926831501458,8.38883520934457,0.001,2.72123652113629,3.32361374071023,0.04,370.960979560165,5.7
2008-03-31,66.7656139424729,3.59730136910007,0.308550238801367,61.8149658332537,2.3542731230363,13.0330713658234,0.479937511124755,3.85383382114679,0.76442858614246,7.94414258286835,0.19842,2.95573646776287,0.00429539981507062,0.06,4.30345389800311,0.194188596491228,0.363326824373321,0.189696225567234,2.606,8.32329725465024,0.309796714805256,6.07,14.8738219164415,19.5998,17.3180391636483,1815,0.085,1338.88739535634,67.5386863305887,13.73,2021.4598961538,5.08,134.046740810465,2,8.26,904.788317928132,904.411261437955,60,6e-04,35.3389568646167,6.36224029206296,5.88,9,13.75,7.7,7.93166743704965,7.43,6.209265261973,0.595,49.7148276983828,0.31,0.25,0.15,0.197524752475247,0.15,355.163123253762,0.064,0.95,55.2785466916063,1.36929094192363,446.599924442765,0.868063769234756,6.78138579982891,12.5,62.0234982651927,71.1,26.0362743961284,15.7530351050765,0.16,1.02,4.29,0.05,0.49,0.15,47.4057908577677,46.7880858807228,21.65,254689.794524575,171.35,2.16,58.7889724252053,2.09,1.54396448916829,3.776,100,1987.92185294712,300,6500,0.1,1.97298190831498,28.2,29.1243107432693,241.312130017252,19,0.05,0.22,23.39766,0.505,30.23,0.5,0.97,19.67,2.15296023879566,320.314541441524,1542.61720020995,5.24682776977471,0.39,6.79071267081716,8.38883520934457,0.001,2.74900972866859,3.22073998206919,0.04,383.082121267786,5.1
2008-04-01,67.1078067246382,3.59142342568651,0.324795013640561,61.652721828442,2.34429738946411,13.0631014841779,0.516061839919091,3.91464467865545,0.789909539013875,8.03670028252902,0.20533,2.90227353423744,0.00463683569509174,0.06,4.31165418954123,0.203015350877193,0.351215930227544,0.187818045116073,2.606,8.64712690598784,0.302752249210031,5.97,14.3568174113245,18.2499,17.3180391636483,1790,0.089,1319.76043256553,71.3616308398673,13.57,2105.64749400411,5.22,132.973903619063,1.9,8.4,890.71809668599,885.316206014121,61,6e-04,35.1558534611731,6.4347445582179,6.07,9,15,7.7,7.93166743704965,7.43,6.28481525755594,0.597,49.7148276983828,0.31,0.25,0.15,0.197524752475247,0.15,372.465942078946,0.055,0.95,55.7279657703998,1.37764027693536,426.899905553457,0.868063769234756,6.79112917023097,12.5,63.3466665990717,67.5,25.1458634921442,15.8092290471873,0.13,1.07,4.26,0.05,0.49,0.15,56.1438091554097,55.647609996008,22.7,253335.511801945,168,2.23,59.210398750834,1.93,1.56747663874954,3.784,100,2007.03648614854,300,6500,0.1,1.955045604221,29.6,29.7174917353091,247.499620530515,19.5,0.06,0.22,17.9982,0.505,31.440001,0.47,0.97,20.040001,2.15296023879566,325.743601465956,1577.11662641273,5.55260316298012,0.39,6.79786078941802,8.26707213143964,0.001,2.67958931492446,3.22073998206919,0.04,396.060235414608,5.25
2008-04-02,68.2864707520964,3.638446972995,0.324795013640561,63.3968448801677,2.34429738946411,13.3333725493677,0.490258747923137,4.10467963239768,0.789909539013875,8.22180694174653,0.21126,2.94046134389846,0.00470733197098572,0.063,4.2214838166221,0.198601973684211,0.36938227144621,0.188757135341654,2.672,8.577109684077,0.320356150862428,5.97,14.7147436071747,18.4499,17.6103708342999,1900,0.09,1324.58999067021,71.4890623235099,13.6,2154.48242906287,5.42,134.403912343351,2.5,8.8,900.585524570089,895.36623518456,60.5,6e-04,34.8811983560077,6.4347445582179,5.94,8.9,14,7.7,7.93166743704965,7.43,6.28953713227987,0.597,52.2654534218822,0.35,0.25,0.15,0.197524752475247,0.15,368.823243378907,0.055,1.05,57.0762230067805,1.44443495702919,433.698148847752,0.877298490184062,6.78138579982891,10.5,64.0608786886933,71.25,25.1293744013297,15.940348245446,0.13,1.11,4.24,0.04,0.49,0.15,67.2500754028798,66.7934629152377,23.8,254943.722535068,166,2.22,59.4211119136483,1.98,1.56747663874954,3.798,100,2007.03648614854,300,6500,0.1,2.02680236262016,31.05,31.010825023964,255.320608539279,20,0.05,0.22,17.9982,0.505,31.879999,0.46,1,18.08,2.23369624775049,323.655501456559,1567.25964749765,5.63599645203614,0.39,6.96941563583866,8.38883520934457,0.001,2.7559509297039,3.24448008021712,0.04,403.271156659778,5.55
2008-04-03,68.4765778532994,3.732494067612,0.308550238801367,63.5185278837764,2.36424885660849,13.4384779636083,0.490258747923137,4.11228201361391,0.789909539013875,8.25265950830009,0.21126,2.94809890583067,0.00470733197098572,0.063,4.42640902007463,0.198601973684211,0.36938227144621,0.187818045116073,2.606,8.577109684077,0.309796714805256,6,14.3965869886412,18.7999,17.6103708342999,1918,0.1,1327.60248730976,72.2111740641515,13.6,2197.5529266892,5.36,135.833956813388,2.5,8.4,917.305332929258,918.572666178119,61,6e-04,34.4234398473987,6.55256399071968,5.92,8.9,12.7,7.7,7.93166743704965,7.45,6.21870901142087,0.593,51.5942361262244,0.35,0.25,0.15,0.197524752475247,0.15,368.823243378907,0.055,1.05,58.8738993219546,1.46949131139939,404.917264828107,0.886533211133368,6.79112917023097,10.5,64.3164908984268,71.25,25.1623525829588,15.940348245446,0.14,1.16,3.8,0.04,0.49,0.15,62.758570670447,63.2006605090391,24.95,266116.554996764,169,2.2,58.7889724252053,2.03,1.55963925555579,3.818,100,2102.60965215561,300,6500,0.1,1.97298190831498,32.6,30.8649613397799,257.954004501724,19,0.06,0.22,17.9982,0.505,31.950001,0.46,0.97,18.940001,2.26060825073544,322.402641450921,1552.47417912503,5.72633918184683,0.39,6.96941563583866,8.33115796191592,0.001,2.7559509297039,3.35526720490747,0.04,387.405585825918,4.65
2008-04-04,68.4765778532994,3.732494067612,0.304497418686846,63.5185278837764,2.31437018874755,13.2883273718361,0.490258747923137,4.11228201361391,0.789909539013875,8.25265950830009,0.21126,2.94809890583067,0.00470733197098572,0.063,4.20509144204591,0.198601973684211,0.36938227144621,0.187818045116073,2.606,8.44582739299419,0.309796714805256,6,14.3965869886412,18.7999,17.6103708342999,1888,0.1,1310.6751252399,72.933285804793,13.85,2154.48242906287,5.2,129.149322855497,2.6,8.32,901.590540373099,893.538957153571,61,0.01,34.7896466542859,6.57069005725842,5.53,9,12.7,7.7,7.93166743704965,7.45,6.14788089056186,0.6,48.864619123883,0.35,0.25,0.15,0.197524752475247,0.13,368.823243378907,0.057,1.05,58.8738993219546,1.46113362705265,401.939931998489,0.891150571608021,6.79112917023097,10.5,63.9405890863939,65,24.535767132007,15.2285583120418,0.14,1.13,3.82,0.04,0.49,0.15,59.696181080152,60.2202676038971,26.15,274496.179343036,162.95,2.17,58.9996855880196,2.04,1.56747663874954,3.9,0,2016.59380274924,300,6500,0.1,1.91021061499765,34.2,30.6607517929496,253.429711438426,18.5,0.05,0.22,22.49775,0.505,31.700001,0.47,0.99,18.6,2.28752025372039,322.402641450921,1531.77452340336,5.77498526712951,0.39,7.12667424505759,8.33115796191592,0.001,2.7559509297039,3.39483403515402,0.04,391.736770856476,4.5
2008-04-07,68.970856316427,3.75600584126625,0.308550238801367,64.8976019246758,2.34429738946411,13.4384779636083,0.479937511124755,4.36311963264367,0.798403189971014,8.39148731768726,0.20928,2.97101159162728,0.00470733197098572,0.078,4.72150459644628,0.198601973684211,0.36938227144621,0.192513496243975,2.41,8.38456232382221,0.309796714805256,6.02,14.7147436071747,18.9999,17.6833989479951,1820,0.081,1322.62947698416,74.1226463187907,13.7,2202.35981637538,5.2,132.223278617155,1.9,8,896.65682643105,904.959444847252,59.99,0.05,34.6980949525641,6.61600522360526,5.65,9.15,13.75,7.7,8.36981903767988,7.45,6.11482776749432,0.595,50.430792813751,0.35,0.25,0.15,0.21,0.13,368.823243378907,0.057,1.05,58.8738993219546,1.43608562201747,410.921552701171,0.891150571608021,6.83984602224123,10.5,64.0157706516814,65,24.7336362217812,15.2660209401157,0.19,1.16,3.8,0.04,0.49,0.15,59.4920217741323,59.5670308027701,24.85,287192.579867691,168.25,2.19,58.9996855880196,2.04,1.48910280681206,3.92,0,2007.03648614854,300,6500,0.1,2.01782843956156,35.9,31.4192480073487,253.429711438426,18.5,0.06,0.22,22.49775,0.505,33.049999,0.47,0.95,18.18,2.23369624775049,320.732161443403,1561.3454601486,5.89312575995887,0.39,7.09093365205329,8.33115796191592,0.001,2.74900972866859,3.37109393700609,0.04,398.082999190019,4.8
2008-04-08,69.1229419973894,3.70310435054419,0.304497418686846,65.7493829499372,2.31437018874755,13.4835231411399,0.485098129523946,4.27190744249124,0.789909539013875,8.29892961802659,0.20435,2.87172328650863,0.00470733197098572,0.076,4.66412718117958,0.198601973684211,0.36938227144621,0.187818045116073,2.606,8.12199774165659,0.309796714805256,6.28,15.1522089576583,18.8999,17.4641684629956,1810,0.084,1310.19695117013,75.1845753491459,13.7,2205.33778986622,5.2,133.242282709226,1.8,8.1,873.130320133312,877.093454874671,59.5,0.03,34.6065432508423,6.63413129014399,5.37,9.17,14,7.7,7.93166743704965,7.41,6.14788089056186,0.597,49.2673495012776,0.35,0.25,0.19,0.21,0.13,367.001894028888,0.057,1.05,58.8738993219546,1.43458274171535,385.068379297318,0.891150571608021,6.92753635585971,10.5,62.399399325425,68.75,24.2389634973456,15.2847522541527,0.16,1.16,3.68,0.07,0.49,0.15,62.1052608911841,61.6900504064329,24.3,279236.168872241,169.95,2.22,58.9996855880196,2.04,1.54396448916829,3.9,0,2007.03648614854,300,6500,0.1,1.98195583137359,37.65,31.2226475339693,251.42991450454,18.5,0.05,0.22,22.49775,0.505,33.880001,0.45,0.9,18.450001,2.23369624775049,320.732161443403,1552.47417912503,5.85837855618553,0.39,6.91937880563264,8.33115796191592,0.001,2.7420601242422,3.30778700861161,0.04,393.751814159462,4.8
2008-04-09,69.3130490985923,3.64432491640857,0.304497418686846,65.2626509355021,2.32434592231974,13.6937339696209,0.479937511124755,4.44673763380101,0.789909539013875,8.02127399925225,0.20435,2.89463597230524,0.00511926412690083,0.077,4.57395680826045,0.195071271929825,0.36938227144621,0.187818045116073,2.476,7.97321114509607,0.309796714805256,6.17,14.9931306483916,18.9499,17.2815324139963,1835,0.082,1312.10964744921,75.5668698000738,13.7,2155.43997680912,5.18,139.408317327735,1.8,8.13,895.377715409037,895.36623518456,60,0.03,34.6065432508423,6.61600522360526,5.26,9.17,14,7.7,7.93166743704965,7.41,6.01094652356778,0.591,50.7440275517246,0.35,0.25,0.19,0.21,0.13,334.217605728541,0.057,1.05,58.8738993219546,1.40268828197055,396.67997733283,0.886533211133368,6.79112917023097,10.5,62.0084584938523,67.5,24.6841689493376,15.4720653945222,0.19,1.11,3.78,0.07,0.45,0.15,63.4935441721179,63.5272789096026,23.1,278051.17148994,168,2.21,56.0497013086186,2.02,1.42640374126208,3.98,100,2016.59380274924,300,6500,0.1,1.92814691909164,39.5,31.0377224613525,257.389705366914,18,0.06,0.22,18.59814,0.505,33.59,0.46,0.9,17.5,2.26060825073544,311.544521402056,1517.97475292225,6.01821569354291,0.39,6.81215702661974,8.33115796191592,0.001,2.7420601242422,3.25239344626644,0.04,405.865235394657,4.8
2008-04-10,68.7807492152241,3.62081314275432,0.296375031267248,64.9381629258787,2.29441872160317,13.5736134962032,0.490258747923137,4.45434001501724,0.823884142842429,8.03670028252902,0.20237,2.84117303877981,0.00506046308571737,0.078,4.54117205910806,0.196836622807018,0.36938227144621,0.189696225567234,2.45,7.61437288280306,0.316833918064815,6.38,15.2715176896084,19.5998,17.5007555918001,1850,0.081,1289.15729210025,76.1190728958585,13.7,2206.19000736038,5.16,142.982713587831,2.2,8.21,906.295841632647,909.984459432471,59.05,0.03,34.5149915491205,6.61600522360526,5.07,9.05,13.75,7.7,7.93166743704965,7.41,6.05816527080712,0.59,51.907470864198,0.35,0.25,0.12,0.21,0.13,334.217605728541,0.057,1.05,58.8738993219546,1.36929094192363,387.053267850397,0.895767932082674,6.7424123182207,10.5,62.4670583737402,67.5,24.6841689493376,15.5844532787439,0.26,1.06,3.93,0.06,0.45,0.15,65.3309779262949,64.2621703108705,21.95,283637.587720788,171,2.18,50.5711590754454,2.02,1.44991589084332,3.95,100,2016.59380274924,300,6500,0.1,1.955045604221,41.2,31.1447836283494,250.103316538496,18,0.06,0.23,22.49775,0.505,33.02,0.49,0.83,18.110001,2.23369624775049,310.709281398297,1559.37406436559,6.25449667920164,0.39,6.71923148480856,8.33115796191592,0.001,2.69347171699507,3.18908651787195,0.04,412.790499160094,4.65
2008-04-11,69.5411776200358,3.76188378467981,0.300436224977047,65.5871389451255,2.29441872160317,13.7237640879754,0.479937511124755,4.39352915750857,0.815390491885291,7.99042143269869,0.21126,2.90991109616965,0.00518976040279482,0.075,4.51657939299375,0.195071271929825,0.36938227144621,0.192513496243975,2.424,7.45683413350368,0.309796714805256,6.25,15.3908264215584,19.4499,16.6238409589979,1900,0.071,1300.4900175538,77.9455908280694,13.7,2155.43997680912,5.18,140.802687539384,2,8.2,897.022286723053,895.548962987659,60.95,0.03,33.7825779353461,6.57069005725842,5.1,9.16,13.75,7.7,7.93166743704965,7.3,5.84095903350616,0.584,52.1312099627506,0.35,0.25,0.2,0.21,0.13,367.001894028888,0.057,1.05,58.8738993219546,1.40268828197055,389.038156403476,0.877298490184062,6.91779298545766,11.5,61.6100064223165,67.5,24.2389634973456,15.2660209401157,0.23,1.11,3.82,0.06,0.45,0.15,66.7600930684326,67.1200813158013,20.9,298026.84164873,168,2.22,50.5711590754454,1.95,1.44991589084332,3.9,0,2007.03648614854,300,6500,0.1,1.93710930012702,43.3,30.5608189353179,254.736509434827,18,0.06,0.25,19.49805,0.505,32.630001,0.47,0.88,17.209999,2.20678424476555,304.862601371985,1526.84603394582,6.29619332372965,0.39,6.76212019641372,8.33115796191592,0.001,2.70735411906568,3.25239344626644,0.04,414.813262935506,5.55
2008-04-14,68.0583422306529,3.64432491640857,0.29231383755745,64.8976019246758,2.1946613858813,13.4685080819627,0.479937511124755,4.26430506127501,0.806896840928152,7.59707305940042,0.20632,2.82589791491541,0.00541359420044901,0.072,4.36083131326981,0.196836622807018,0.36938227144621,0.187818045116073,2.606,7.22052600955462,0.306274482007643,6.59,16.464605009109,19.9998,16.2219744249992,1845,0.088,1300.4900175538,76.1615500570727,13.5,2197.57207764413,5.06,136.191128346274,1.9,8.1,897.022286723053,890.798040107088,60.5,0.03,33.7825779353461,6.52537489091158,5.14,9,13.75,7.7,7.9327909026923,7.3,6.04399964663531,0.573,52.1312099627506,0.35,0.25,0.2,0.21,0.13,328.753557678483,0.057,1.05,58.4244802431611,1.40268828197055,387.053267850397,0.877298490184062,6.78138579982891,11.5,61.6475972049603,67.5,24.3708762238618,15.4533340804852,0.22,1.01,3.84,0.05,0.45,0.15,65.3309779262949,65.4053347128428,20.9,296757.201596264,162.55,2.16,49.728306424188,1.91,1.44207850764957,3.8,0,2007.05560078174,300,6500,0.1,1.88330615885668,39.5,30.2493710990344,251.717014064355,16.5,0.06,0.25,19.49805,0.505,33.25,0.46,0.83,17.24,2.1798722417806,303.192121364467,1539.66010653543,5.96262016750556,0.39,6.63345406159824,8.38883520934457,0.001,2.68653051595977,3.17325978577333,0.03,406.44427082655,5.25
2008-04-15,66.8796782031947,3.70310435054419,0.300436224977047,65.5060169427196,2.21461285302567,13.2733123126589,0.474776892725564,4.34791487021122,0.806896840928152,7.63563439754045,0.20138,2.87172328650863,0.00464853092980226,0.072,4.38542397938412,0.194188596491228,0.36938227144621,0.181244413537011,2.424,7.35180830063743,0.306274482007643,6.5,17.1804574008094,19.9499,16.3315823603032,1895,0.08,1332.28859319351,78.2004537953546,13.7,2183.20886145038,5.14,144.770573014252,1.8,8.01,889.80444595598,895.36623518456,60,0.03,34.0572330405115,6.48005972456474,5.15,8.87,13.75,7.7,7.93166743704965,7.3,5.97789340050024,0.572,52.8024272584083,0.35,0.25,0.2,0.21,0.13,328.753557678483,0.057,1.05,58.4244802431611,1.38598961194709,392.065111446921,0.877298490184062,6.78138579982891,11.5,61.5949726653811,66.25,24.4698107687489,15.0037825435984,0.18,1.05,3.72,0.05,0.45,0.15,65.90262398315,65.8544350136176,21.65,303443.972539249,165,2.18,49.9390195870023,2.02,1.41856635806833,3.806,0,2007.99221780861,300,6500,0.1,1.91021061499765,45.35,30.8528022551081,252.627812667907,19,0.07,0.22,19.49805,0.505,34.09,0.48,0.9,17.290001,2.2378559228102,304.862601371985,1532.76022129487,5.8444796746762,0.39,6.61915782439652,8.33115796191592,0.001,2.74900972866859,3.28404691046368,0.03,402.406463748152,4.8
2008-04-16,65.739035595977,3.70310435054419,0.304497418686846,66.1144319607635,2.21461285302567,13.1381767800639,0.479937511124755,4.36311963264367,0.823884142842429,7.63563439754045,0.20731,2.90227353423744,0.00529566725045123,0.071,4.32804656411742,0.185361842105263,0.36938227144621,0.190635315792814,2.254,7.08924371847181,0.316833918064815,6.72,17.1009182461761,20.0498,16.6238409589979,1870.5,0.098,1319.95170219344,79.4322914705666,13.7,2202.35981637538,5.28,146.378845793234,1.8,8.41,910.270222308187,913.639015494449,60.2,0.035,34.4234398473987,6.48005972456474,5.3,8.95,13.75,7.7,7.93166743704965,7.3099,5.98261527522417,0.582,55.0398182439341,0.35,0.25,0.2,0.21,0.13,328.753557678483,0.057,1.05,58.4244802431611,1.40268828197055,388.442689837552,0.877298490184062,6.96650983746792,11.5,61.3544002269879,66.25,24.7171471309667,15.7155724770026,0.2,1.06,3.83,0.05,0.45,0.15,65.4943053711107,65.2420255125611,22.55,297603.628297908,169.7,2.2,49.0961669357449,1.98,1.29316822696837,3.8,0,2007.99221780861,300,6500,0.1,1.96401952727961,47.5,31.1447836283494,254.825609298218,18.5,0.06,0.22,19.49805,0.1,35.689999,0.46,0.9,16.629999,2.26548492241728,318.226441432126,1537.68871075241,6.11550786410827,0.39,6.71923148480856,8.38883520934457,0.002,2.81842173902164,3.41857413330195,0.04,414.519884983347,5.1
