"Index","Close.0019.HK","Close.0043.HK","Close.0053.HK","Close.0055.HK","Close.0087.HK","Close.0142.HK","Close.0242.HK","Close.0260.HK","Close.0270.HK","Close.0459.HK","Close.0656.HK","Close.0701.HK","Close.0715.HK","Close.1026.HK","Close.1191.HK","Close.1193.HK","Close.1435.TW","Close.1504.TW","Close.2371.TW","Close.3027.TW","Close.3MINDIA.NS","Close.ABIRLANUV.NS","Close.ALCHEM.NS","Close.ALTRI.PA","Close.AXON.AT","Close.BALMLAWRI.NS","Close.BCG.V","Close.BEEYU.BO","Close.BEML.BO","Close.BEML.NS","Close.BI.PA","Close.BURE.ST","Close.CDE.V","Close.CEXE","Close.CFC.DE","Close.CHA.L","Close.CHHATTIND.BO","Close.CODI","Close.COME.BA","Close.DCMSRMCON.NS","Close.DLYT","Close.ESGI","Close.ESWB","Close.FCIC","Close.FNSI","Close.GOI-H.V","Close.GPG.L","Close.GPG.NZ","Close.GREENFIRE.NS","Close.GSPH","Close.HCTI","Close.HNG.AX","Close.HRG","Close.HWC.L","Close.IEP","Close.IHC.L","Close.J36.SI","Close.J37.SI","Close.JML.V","Close.KOATOOLIN.BO","Close.LPTC","Close.MANAKSIA.BO","Close.MANAKSIA.NS","Close.MBC.L","Close.MCDHOLDIN.NS","Close.MIDW-B.ST","Close.MIR.AX","Close.MLT.AX","Close.MTV.V","Close.N21.SI","Close.NBNK.L","Close.OCX.TO","Close.ODET.PA","Close.ODYCORP.BO","Close.OPA.V","Close.OPBL","Close.PET.V","Close.PGRD","Close.PHOT","Close.PICO","Close.PRD.V","Close.PRLX","Close.PWRV","Close.PZS.DE","Close.RES.TO","Close.REX","Close.RHL.AX","Close.SCHO.CO","Close.SEB","Close.SOL.AX","Close.SVW.AX","Close.SVWPA.AX","Close.TBLZ","Close.TEXF.BR","Close.U04.SI","Close.U96.SI","Close.USGT","Close.VSVS.L"
2011-06-22,92.0774499776618,0.556243817922182,83.400747074477,1.95681240740741,17.8850515492055,5.77627591240055,3.8192564378412,0.24679,3.74659541173471,0.053,4.95679928039916,0.326842105263158,0.52124794356261,0.42913924963925,0.768,10.1890912720614,5.67,16.7623838276951,11.95,10.0395415191166,3922.8,824.614936452809,207.41673601405,19.98,0.73,248.239587412409,0.9,2.73,510.854875266379,509.499110497889,44.9,28.0553947764991,0.63,0.2,1.477,0.85,7.01,11.0736754631148,0.714,40.1526081379057,0.36,4.6,0.35,0.33,0.1,0.85,38.0579114285714,0.771003875968992,11.7,0.15,1.55,0.870225136245493,5.87525235243798,19.5,34.5895665054406,32.5,49.8609992802783,29.3933693183868,0.16,0.27,0.13,60.4033207126991,60.9849902585303,172293.451220488,81.2,28.2279069767442,1.85,3.05,0.26,1.84577839575845,98,35.4301035998875,356.339235658582,139.663246554364,0.38,0.03,0.1,3.59964,0.49,27.790001,0.6,0.15,0.23,1.27945945945946,10.33,15.66,2.37734306412895,125.743700216217,2338.19228991536,10.7918530720243,6.49482881045789,67.5157311670878,0.31,20.1837549724094,1.63970887422073,4.26589892264666,1.05,254.44594443694
2011-06-23,92.3325121659656,0.621688236846344,83.4885373345553,1.86695877645503,17.8428698238536,5.76760278549802,3.8192564378412,0.25173,3.7378416841372,0.052,5.0112638078612,0.326842105263158,0.514389417989418,0.419495670995671,0.742,10.1699027762571,5.67,16.5980467313452,11.85,9.68731970162153,3931.35,827.48290870291,207.596785264063,19.5,0.61,249.244828987885,1,2.65,520.410163175628,519.807712234681,44.01,27.5924344666558,0.62,0.16,1.44,0.85,7,10.9250361905798,0.715,40.8953153404565,0.32,6,0.32,0.33,0.13,0.85,38.5396571428571,0.780825581395349,12.1,0.16,1.55,0.870225136245493,5.84602224123182,19.5,34.8042028078908,32.5,49.1383761023033,29.0058496174193,0.16,0.27,0.06,59.5084567021406,59.8225197697314,172006.179046093,80.65,28.8139534883721,1.83,3.042,0.26,1.8266511584967,98,35.6471645361748,359.616628198116,138.318415007657,0.38,0.03,0.09,3.59964,0.47,27.540001,0.58,0.15,0.22,1.2687972972973,10.23,15.76,2.37734306412895,125.743700216217,2307.34805119733,10.700255553666,6.47954686031564,67.741536288048,0.33,20.9434661401837,1.63970887422073,4.26589892264666,1.05,247.013275405317
2011-06-24,93.5228023780499,0.687132655770505,81.9083126531442,1.99674735449735,18.0115967252612,5.8803534352309,3.81088520479404,0.26654,3.53650594939445,0.055,5.03850061712113,0.326842105263158,0.534964994708995,0.42913924963925,0.768,10.2658452552784,5.64,16.7623838276951,11.9,9.68731970162153,3964.05,846.246252576453,207.866859139081,19,0.49,249.441462021436,0.9,2.65,534.531278312448,534.870509293007,45.77,27.1294741568126,0.62,0.16,1.35,0.85,6.99,10.8574725777747,0.715,41.6844417431668,0.39,6,0.32,0.33,0.13,0.85,38.5396571428571,0.780825581395349,12,0.16,1.55,0.866716163921923,5.95319931565441,18.5,34.540041464742,32.5,49.0841793639552,28.8508417370323,0.16,0.27,0.15,60.1796047100594,60.0907821902234,172006.179046093,81.9,28.5209302325581,1.865,3.048,0.26,1.87446925165107,97.5,35.420239211812,358.610498573517,139.140256508423,0.33,0.03,0.09,5.39946,0.48,27.35,0.58,0.15,0.26,1.26976658476658,10.55,16.120001,2.40616227396459,123.940923152185,2291.42844411705,10.7335637421599,6.7240580625917,67.2221845098396,0.4,20.2780048541258,1.65488974714483,4.34473483702823,1.05,247.410624385667
2011-06-27,93.3527609191807,0.629870898145188,82.742320123889,1.87694251322751,17.9694149999093,5.89769968903596,3.85276035241769,0.25173,3.61528949777205,0.054,5.0838922688684,0.326842105263158,0.528106469135803,0.419495670995671,0.742,10.3617877342997,5.43,16.8445523758701,12.7,9.68731970162153,3980.15,871.766344632438,207.011625201523,19.2,0.4,255.648823285543,0.9,2.58,542.768595475594,544.143543732039,44.66,27.7776185905931,0.61,0.17,1.397,0.95,6.66,10.9588173213462,0.75,41.6844417431668,0.38,6,0.32,0.33,0.13,0.85,38.5396571428571,0.780825581395349,12.15,0.16,1.55,0.863207191598352,6.01165953806672,18.5,34.4822504180341,32.5,48.7770645133158,28.8895937071291,0.16,0.27,0.15,59.9558887074198,60.2696238038848,172006.179046093,83.2,28.8139534883721,1.8,3.04,0.26,1.86490563302019,97.5,35.3117082503502,353.599773809427,138.168989280245,0.33,0.03,0.09,5.39946,0.49,28.33,0.63,0.15,0.26,1.26007371007371,10.67,16.309999,2.37734306412895,123.490228886177,2342.17219168543,10.6586203180487,6.60180246145367,66.4770276106711,0.4,21.1348219606381,1.63970887422073,4.32721574494343,1.05,247.410624385667
2011-06-28,93.2677401897461,0.638045123710735,82.961795774085,1.75713767195767,18.0537784506131,5.8803534352309,3.81088520479404,0.25173,3.580274587382,0.053,5.12021104490092,0.326842105263158,0.514389417989418,0.42431746031746,0.73,10.4193532217125,5.53,17.1321422944825,13.55,9.68731970162153,3998.05,870.551102153581,206.921600576517,19,0.32,260.304759532382,0.9,2.75,548.887745368216,549.321380220839,43.7,28.5183550863423,0.61,0.16,1.397,0.95,6.99,11.0196245728707,0.782,42.1950529449206,0.37,4.95,0.27,0.33,0.13,0.85,38.0579114285714,0.775914728682171,11.95,0.16,1.55,0.856189246951211,6.04088964927288,18.5,35.4893963412806,32.5,48.7770645133158,28.7733377968388,0.15,0.29,0.15,59.6874295042523,59.64367815607,172887.20525875,83.75,28.6186046511628,1.8,3.042,0.26,1.83621477712757,96.5,35.5386335747131,354.56605671622,131.992725880551,0.33,0.03,0.09,5.39946,0.83,28.74,0.65,0.15,0.22,1.26976658476658,10.38,16.469999,2.35573231959027,123.940923152185,2395.90086558135,10.7668719306538,6.70113513737832,66.6877790569006,0.4,21.0396200599145,1.64729931068278,4.29217756077385,1.05,246.11924019953
2011-06-29,96.1584449905222,0.654410446308424,82.1277883033402,1.78708888227513,18.517777429484,5.86300718142584,3.94489137190607,0.24679,3.580274587382,0.068,5.26545887585751,0.326842105263158,0.52124794356261,0.42431746031746,0.678,10.2850337510827,5.62,17.255395116745,13.6,9.7754213908882,3987.15,874.87736537831,206.336440513977,19.1,0.35,266.731005100399,0.9,2.78,557.689907136834,558.029559770184,44.73,29.5368677679974,0.61,0.2,1.3,0.95,6.85,11.0939452225924,0.79,42.1950529449206,0.37,4.95,0.27,0.33,0.13,0.85,38.0579114285714,0.766093023255814,12.05,0.15,1.55,0.856189246951211,6.06037639007699,18.5,35.2087104158597,32.5,49.7526058035821,29.8196409894511,0.15,0.28,0.15,60.9402391190342,60.4484654175462,172887.20525875,84.5,28.3255813953488,1.825,3.066,0.26,1.86490563302019,94.5,36.0122189194067,353.639620527233,134.23411179173,0.32,0.03,0.09,5.39946,0.75,28.549999,0.65,0.15,0.22,1.26007371007371,10.19,16.530001,2.34132271467245,122.138146088154,2382.96618482863,10.8001801191477,6.95328731472551,66.7705742679193,0.4,21.0396200599145,1.65488974714483,4.37977302119781,1.05,260.924495251634
2011-06-30,97.1786937437373,0.662584671873971,83.6641178547121,1.71720272486772,18.7286860562435,6.02779659257389,3.95327209614716,0.2616,3.64155068056458,0.067,5.38347898861199,0.326842105263158,0.528106469135803,0.419495670995671,0.716,10.4385417175167,5.55,17.6825088572585,13.3,9.95153670295885,4187.3,878.036995823337,206.246415888971,16.5,0.34,265.11370058523,1,2.69,546.487155794956,546.214678327559,44.74,29.4442757060287,0.48,0.17,1.33,0.9,6.53,11.141239751556,0.815,41.6380225430074,0.37,4.95,0.3,0.51,0.13,0.85,38.0579114285714,0.766093023255814,11.95,0.15,1.55,0.852680274627641,5.95319931565441,18.5,35.4976441856868,32.5,51.6133604868678,30.4784244810959,0.15,0.27,0.15,60.7612663169225,60.3590446107155,172887.20525875,85.1,28.3255813953488,1.9,3.12,0.26,1.89359648891281,100,36.8705913700276,361.599002408959,137.222626339969,0.32,0.04,0.09,3.89961,0.62,29,0.66,0.15,0.22,1.26007371007371,10.67,16.6,2.30530236521595,122.588840354162,2405.85062000653,10.9084317317529,7.35825899349524,67.741536288048,0.6,21.0396200599145,1.66248018360689,4.3885325672402,1.05,267.28368115086
2011-07-01,95.7333413433492,0.638045123710735,83.0056909041242,1.68725151455026,18.517777429484,5.8803534352309,3.94489137190607,0.25173,3.62404322536956,0.066,5.25638600014275,0.326842105263158,0.52124794356261,0.414673881673882,0.69,10.3042222468869,5.52,17.5116633610531,13.4,10.6119823331932,4184.75,879.349457700502,206.741551326505,17.4,0.36,264.807734688872,0.9,2.82,553.406502211998,554.828715395289,44.34,29.2590915820914,0.48,0.15,1.343,0.93,6.84,11.3033924222881,0.865,42.1486337447611,0.37,4.95,0.4,0.51,0.13,0.85,38.0579114285714,0.766093023255814,11.7,0.15,1.55,0.84917130230407,5.92396920444825,18.5,36.2406188594555,32.5,50.5294257199052,30.1102807651768,0.15,0.27,0.15,60.0901183090036,60.1802029970541,177524.59893112,85.75,28.3255813953488,1.785,3.094,0.26,1.90316010754368,100,35.7655598857121,362.515476918494,135.778177641654,0.32,0.04,0.09,3.89961,0.62,29.1,0.63,0.15,0.22,1.2687972972973,10.36,16.700001,2.3125035048368,123.940923152185,2407.89036841748,10.9500669673703,7.2054394920727,67.2379908683068,0.6,21.0396200599145,1.67007062006894,4.41481120536739,1.05,273.841541540261
2011-07-04,97.858859579214,0.662584671873971,83.5763275946338,1.64731656746032,18.8974129576511,6.13187411540424,4.00351847681796,0.2616,3.70282677374716,0.067,5.4561074496192,0.335921052631579,0.534964994708995,0.419495670995671,0.716,10.534484196538,5.45,17.7252202313098,13.5,10.1716500197852,4247.35,884.453476111699,206.38145282648,17.32,0.43,268.086583965976,0.9,2.88,559.949285558725,559.629981957631,43.71,28.7961312722482,0.5,0.15,1.3,0.93,6.74,11.0736754631148,0.895,41.7308609433263,0.33,4.95,0.22,0.51,0.13,0.85,38.0579114285714,0.766093023255814,11.85,0.15,1.55,0.852680274627641,5.83627887082977,18.5,35.2499876121521,32.5,49.7706713830315,29.8002650044027,0.18,0.28,0.15,60.8507527179783,60.8508590482843,177524.59893112,86.65,28.6186046511628,1.83,3.12,0.26,1.92228734480543,100,36.7225979230832,367.177542901782,135.952507656968,0.37,0.04,0.09,3.89961,0.62,28.66,0.68,0.15,0.22,1.24068796068796,10.42,16.610001,2.30530236521595,125.743700216217,2376.52872256983,10.9334128731234,7.27420826771284,68.1103513189496,0.6,21.4204276628089,1.65488974714483,4.43233029745218,1.05,274.238890520611
2011-07-05,97.0936730143027,0.670767333172816,83.2251665543202,1.60738162037037,18.8552312322992,6.29665465832437,4.0788975390181,0.25667,3.71158050134467,0.068,5.46518941639179,0.335921052631579,0.569257622574956,0.419495670995671,0.73,10.5536726923423,5.45,17.8106429794125,13.15,10.0395415191166,4241.1,874.488487785076,206.516489763989,17.5,0.47,269.834685732452,1,2.9,573.128993019758,574.316209089499,43.2,28.2405789004363,0.48,0.2,1.3,0.85,6.8,11.208803364361,0.867,41.7308609433263,0.38,4.95,0.4,0.51,0.13,0.85,38.0579114285714,0.766093023255814,11.75,0.15,1.55,0.863207191598352,5.91422583404619,19.5,35.753560986539,32.5,49.6080811679871,29.916520914693,0.18,0.28,0.15,60.6717799158666,60.4037550141308,178912.062411707,87.4,29.0093023255814,1.85,3.09,0.26,1.88881467959738,100,36.6535343802848,372.566811485029,135.504230474732,0.37,0.04,0.1,3.89961,0.62,28.870001,0.68,0.15,0.09,1.26007371007371,9.95,17,2.35573231959027,126.645088748233,2401.87071823646,10.9167587788764,7.41174581899312,68.4942200245818,0.6,21.4204276628089,1.65488974714483,4.3972921132826,1.05,277.021134489874
2011-07-06,97.2637144731719,0.728029090798133,82.8740055140066,1.56744667328042,18.8974129576511,6.32267403903196,4.02865115834729,0.2616,3.77285659452724,0.067,5.46518941639179,0.326842105263158,0.555540571428571,0.42913924963925,0.69,10.5152957007338,5.38,17.5543747351044,13.45,9.95153670295885,4134.7,863.502695776214,206.561502076493,17.89,0.4,280.19538431349,0.9,2.9,571.199107284392,571.586077122677,44.66,27.9628027145304,0.55,0.13,1.28,0.8,7.12,11.4520330460954,0.84,41.591603342848,0.37,4.95,0.4,0.51,0.13,0.85,38.5396571428571,0.780825581395349,11.8,0.15,1.55,0.884261025539775,5.98242942686056,19.5,36.1002858030741,32.5,50.3668355048609,30.5171764511927,0.18,0.3,0.15,62.3272783353999,61.8344879234219,178912.062411707,86.25,28.8139534883721,1.87,3.12,0.26,1.86012382370476,100,36.187490867128,371.869493923426,134.881623277182,0.32,0.04,0.1,4.49955,0.31,28.82,0.68,0.1,0.09,1.26007371007371,9.91,17.15,2.35573231959027,127.095783014241,2396.89584102387,10.891777637506,7.16723461671706,68.1931465299683,0.6,21.4204276628089,1.67007062006894,4.41481120536739,1.05,277.418483470224
2011-07-07,95.5632998844801,0.768933961559058,82.1277883033402,1.54747919973545,18.8552312322992,6.34869341973955,4.08727826325918,0.25667,3.77285659452724,0.066,5.44703457390444,0.326842105263158,0.555540571428571,0.433961038961039,0.652,10.5536726923423,5.34,17.3408178648477,13.5,9.99554351436084,4174.95,870.113614861193,207.641797576566,17.9,0.37,277.660094677929,0.9,2.79,572.752429949443,573.563069236583,44.66,28.0553947764991,0.62,0.13,1.3,0.8,7.35,11.6209420781081,0.835,41.6844417431668,0.37,4.95,0.4,0.51,0.13,0.85,39.0214028571429,0.775914728682171,11.65,0.15,1.55,0.908823831804769,5.98242942686056,19.5,36.5625819811687,32.5,49.8609992802783,30.4202965259508,0.18,0.3,0.15,61.5219007258972,61.6109359063451,182416.084405158,87.8,29.0093023255814,1.88,3.122,0.26,1.85056020507388,100,36.3849629825036,372.357616216548,139.214969372129,0.32,0.04,0.11,4.49955,0.31,29.43,0.68,0.1,0.06,1.26007371007371,10.11,17.190001,2.35573231959027,127.095783014241,2456.5943675749,10.9500669673703,7.28184924278397,68.3436832772751,0.6,21.4204276628089,1.65488974714483,4.55496394204572,1.05,272.736014135256
2011-07-08,96.1584449905222,0.768933961559058,83.400747074477,1.55746293650794,18.8130495069473,6.29665465832437,4.15428609241216,0.25667,3.78161032212475,0.068,5.61043724734837,0.335921052631579,0.576116148148148,0.42913924963925,0.704,10.6112381797551,5.39,17.255395116745,13.4,10.0836452036275,4140.25,878.863360708959,206.426465138983,17.25,0.36,279.146558226131,1,2.88,568.327813873239,567.443807931638,45.2,28.2405789004363,0.65,0.13,1.302,0.8,6.99,11.7087740991186,0.825,41.6844417431668,0.37,4.95,0.4,0.51,0.13,0.85,39.0214028571429,0.775914728682171,11.85,0.2,1.55,0.91233280412834,5.85576561163387,19.5,37.4954213562368,32.5,51.0352619444878,30.4009205409024,0.18,0.27,0.15,60.5375503142829,60.5378862243769,182416.084405158,86.6,28.8139534883721,1.86,3.116,0.26,1.86012382370476,100,36.7799170870582,370.454935441317,143.797358346095,0.35,0.04,0.11,4.49955,0.63,29.219999,0.68,0.105,0.03,1.26007371007371,10.01,16.969999,2.37734306412895,126.645088748233,2466.54412200007,10.9084317317529,7.57220629548679,68.9827117695923,0.6,21.5156295635325,1.67007062006894,4.48488757370655,1.05,265.296135142296
2011-07-11,95.988403531653,0.728029090798133,83.3568519444378,1.56744667328042,18.6021408801878,6.23594277000667,4.11240145359459,0.25173,3.77285659452724,0.064,5.5650455956011,0.331381578947368,0.569257622574956,0.433961038961039,0.652,10.5920496839508,5.19,17.2981064907964,13.35,10.0395415191166,4150.8,885.668718590555,206.561502076493,16.2,0.33,280.392017347041,1,2.93,564.091479332193,563.301538740598,44,28.4257630243736,0.65,0.15,1.281,0.8,6.89,11.5331087058254,0.809,41.7772801434857,0.36,4.95,0.3,0.51,0.13,0.85,39.5031485714286,0.746449612403101,11.85,0.2,1.55,0.898296914834058,5.87525235243798,19.5,37.3963555898187,32.5,49.1925728406514,29.2674254155724,0.16,0.29,0.15,59.4189703010847,59.5542573492393,182416.084405158,85.95,29.0093023255814,1.85,3.092,0.23,1.83143296781214,100,36.5725682062967,361.589040729507,144.046401225115,0.35,0.04,0.1,4.49955,0.54,28.540001,0.69,0.09,0.06,1.23099508599509,9.72,17.15,2.37014192450809,126.194394482225,2408.08931475219,10.7585448835304,7.52636044506003,69.0587328269823,0.6,21.4204276628089,1.67007062006894,4.36225392911302,1.05,256.949403234506
2011-07-12,94.117947484092,0.654410446308424,82.961795774085,1.51752798941799,18.2225053520207,6.20125913062447,3.89463550004133,0.24679,3.70282677374716,0.062,5.54689075311375,0.331381578947368,0.562399097001764,0.448426406926407,0.69,10.4769187091253,5.02,16.9991268724369,13,9.55521120095288,4151.4,885.765937988864,206.786563639008,16.14,0.32,280.56722970775,1,2.74,557.125062531361,555.581855248206,43.35,28.5183550863423,0.57,0.2,1.259,0.8,6.9,11.4858141768618,0.791,42.0093761442828,0.36,6,0.3,0.51,0.13,0.85,39.5031485714286,0.761182170542636,11.7,0.23,1.55,0.891278970186916,5.74858853721129,19.5,36.8432580002605,32.5,48.7770645133158,29.3449293557659,0.16,0.3,0.15,59.1505110979172,59.0177325082551,177602.310856716,84.35,28.0325581395349,1.85,3.056,0.23,1.78839668397321,100,36.4738281990876,352.663375940989,144.270539816233,0.32,0.04,0.1,4.49955,0.4,28.559999,0.63,0.09,0.08,1.2300257985258,9.69,16.66,2.37014192450809,126.194394482225,2434.70490783952,10.8667964961355,7.22072144221495,69.2469037611157,0.6,21.4204276628089,1.63970887422073,4.28341801473146,1.05,250.391542845105
2011-07-13,93.5228023780499,0.687132655770505,82.8301103839674,1.53749546296296,18.2225053520207,6.3053277852269,3.98676651952972,0.24679,3.72908795653969,0.061,5.61043724734837,0.331381578947368,0.562399097001764,0.453248196248196,0.678,10.6688036671678,5.04,17.0845496205396,12.6,9.15890331223944,4150.95,888.585300539811,206.786563639008,16.13,0.31,279.561944416615,1.1,2.81,559.243229801884,559.394625753595,44,28.333170962405,0.63,0.18,1.23,0.83,6.56,11.5195953076282,0.789,43.0770177479497,0.36,6,0.35,0.51,0.13,0.85,39.9848942857143,0.756271317829457,11.6,0.23,1.55,0.866716163921923,5.7680752780154,19.5,36.6946581123423,32.5,48.3615561859801,29.3546173482901,0.16,0.31,0.15,59.9558887074198,59.5989677526546,177602.310856716,84.2,28.3255813953488,1.86,3.074,0.23,1.80752392123496,100,36.3948397478895,363.591338299253,145.714988514548,0.32,0.03,0.1,4.49955,0.49,28.940001,0.62,0.09,0.07,1.25038083538084,9.85,16.92,2.37014192450809,127.095783014241,2463.55919567252,10.9084317317529,7.28184924278397,68.9081960796755,0.6,21.5156295635325,1.66248018360689,4.36225392911302,1.05,256.154705273807
2011-07-14,93.4377816486153,0.670767333172816,82.8301103839674,1.51752798941799,18.1803236266688,6.2446158969092,3.9700240534354,0.25667,3.77285659452724,0.061,5.72845736010285,0.331381578947368,0.562399097001764,0.42913924963925,0.704,11.1485160622743,4.96,17.1699723686423,12.9,9.02681242486332,4153.5,886.592302874486,206.606514388996,16.13,0.32,279.014974092964,1,2.79,561.92624167788,560.900905459427,44,27.9628027145304,0.65,0.18,1.2,0.8,6.35,11.4993268994228,0.78,43.2626945485874,0.32,6.25,0.35,0.51,0.12,0.85,39.9848942857143,0.761182170542636,11.75,0.26,1.55,0.887769997863346,5.66089820359281,18.5,37.9494630857058,32.5,49.6803434857846,29.9358968997414,0.16,0.28,0.15,59.1057678973892,59.0177325082551,179785.230115034,84.5,26.9581395348837,1.87,3.068,0.23,1.79317849328865,100,36.770045258574,364.5875062444,147.259054364472,0.32,0.03,0.1,4.49955,0.52,28.57,0.67,0.09,0.06,1.22130221130221,9.63,16.98,2.37734306412895,126.194394482225,2445.64963770721,10.8085071662712,7.02969706543678,69.2017427369237,0.6,21.5156295635325,1.65488974714483,4.35349438307062,1.05,250.391542845105
2011-07-15,92.8426365425732,0.654410446308424,82.5667396037322,1.49756051587302,18.0537784506131,6.53950221159518,3.9700240534354,0.25173,3.74659541173471,0.061,5.7920129453953,0.326842105263158,0.562399097001764,0.448426406926407,0.652,11.1101390706658,4.96,17.4689519870018,13.1,9.11487008089864,4167.45,894.904561429864,206.201403576468,15.62,0.3,284.282929563837,1,2.87,555.101036028417,554.922857876904,44,28.5183550863423,0.63,0.18,1.252,0.85,6.27,11.5263516689087,0.8,42.3343105453988,0.32,6.25,0.35,0.51,0.12,0.85,39.9848942857143,0.761182170542636,11.65,0.26,1.55,0.884261025539775,5.58295124037639,18.5,38.2961854256586,32.5,49.4274253734933,30.226536675467,0.16,0.29,0.15,59.1057678973892,59.2859949287472,179785.230115034,85.2,26.4697674418605,1.87,3.044,0.23,1.71188773492623,100,36.6614324355004,367.576010079841,146.86058575804,0.32,0.03,0.1,4.49955,0.55,28.469999,0.65,0.09,0.08,1.24068796068796,9.53,16.9,2.37734306412895,126.194394482225,2460.57426934497,10.8168342133947,7.06026096572129,68.8705618928488,0.6,21.1348219606381,1.63970887422073,4.34473483702823,1.05,247.057336280154
2011-07-18,92.5875743542694,0.654410446308424,83.7519081147906,1.47759304232804,17.9272332745574,6.55684846540024,3.98676651952972,0.24679,3.67656559095462,0.06,5.80108582111006,0.326842105263158,0.548682045855379,0.448426406926407,0.69,11.0717620790573,4.99,17.1699723686423,13.2,8.93874596218172,4147.85,893.446270455236,207.866859139081,15.98,0.3,286.971224005407,1,2.68,550.535208800845,549.038952775995,43.5,28.6109471483109,0.63,0.2,1.18,0.93,6.25,11.0331379710679,0.793,42.7520833468337,0.33,6.25,0.35,0.51,0.12,0.85,39.9848942857143,0.746449612403101,11.6,0.26,1.55,0.863207191598352,5.44654405474765,16.5,38.1971196592405,32.5,49.6261467474364,30.2846646306121,0.17,0.3,0.15,59.5084567021406,59.5989677526546,179785.230115034,85.2,25.7860465116279,1.86,3.038,0.23,1.65928783245643,100,36.4343359482492,361.589040729507,146.038744257274,0.32,0.03,0.1,4.49955,0.75,27.639999,0.65,0.09,0.08,1.24359582309582,9.31,16.549999,2.37734306412895,126.194394482225,2488.63252807016,10.7585448835304,7.14431169150368,68.5845420729659,0.5,21.1253017705658,1.63970887422073,4.33597529098583,1.05,240.455415015916
2011-07-19,92.5025536248348,0.662584671873971,83.400747074477,1.38773941137566,17.7585063731498,6.47011719637495,4.02865115834729,0.24285,3.64155068056458,0.06,5.84647747285734,0.331381578947368,0.541823520282187,0.477357142857143,0.69,10.7455576503849,5,17.4689519870018,13.6,8.93874596218172,4176.2,889.557494522896,206.471477451486,16.22,0.31,292.435768794172,1,2.81,548.464111914111,547.438530588548,43.64,28.6109471483109,0.66,0.13,1.2,0.95,6.3,11.2334892554517,0.815,43.3555329489063,0.33,6.25,0.4,0.51,0.12,0.85,39.9848942857143,0.746449612403101,11.4,0.26,1.55,0.84917130230407,5.44654405474765,16.5,37.957720836441,32.5,50.4029666637596,31.2243999054584,0.16,0.3,0.15,59.5979431031964,59.9566509799774,179785.230115034,85.7,26.9581395348837,1.88,3.04,0.23,1.70710592561079,100,36.2960987533,365.753022740222,147.732235834609,0.32,0.04,0.09,4.49955,0.71,28.23,0.66,0.09,0.06,1.25231941031941,9.51,17.01,2.34132271467245,124.842311684201,2566.04166625179,10.8334883076416,7.0373380405079,68.6071225850619,0.33,21.4204276628089,1.64729931068278,4.3972921132826,1.05,245.681835878419
2011-07-20,93.0976987308769,0.687132655770505,83.0056909041242,1.37775567460317,18.095960175965,6.53950221159518,4.01189920105905,0.24186,3.580274587382,0.06,5.70122964190075,0.326842105263158,0.541823520282187,0.511109668109668,0.678,10.8606886252104,5.02,17.6825088572585,13.55,9.07083684955784,4149.7,882.217429950603,206.426465138983,16.4,0.3,288.982494038219,1,2.8,543.380510464856,542.966762711857,43.62,29.0739074581541,0.66,0.18,1.186,0.93,6.61,11.0469553010254,0.802,42.7985025469931,0.33,3.1,0.4,0.51,0.12,0.85,39.9848942857143,0.741538759689923,11.65,0.26,1.55,0.891278970186916,5.49526090675791,16.5,37.8091267272147,32.5,50.5836224582534,31.3890957783696,0.16,0.3,0.15,59.5084567021406,59.3754157355779,179785.230115034,85.2,27.2511627906977,1.815,3.064,0.23,1.74057859081885,100,36.0591294501843,369.279457266043,146.23797856049,0.33,0.04,0.11,4.49955,0.71,28.059999,0.68,0.09,0.07,1.25038083538084,9.46,17.290001,2.44938376304195,126.194394482225,2586.93615054465,10.8334883076416,7.32769509321073,68.8705618928488,0.33,21.4204276628089,1.66248018360689,4.47612802766416,1.05,250.304222202246
2011-07-21,93.2677401897461,0.695306881336052,82.522844473693,1.38773941137566,18.095960175965,6.5741947192053,4.09564949630634,0.23396,3.66781186335711,0.063,5.73753932687544,0.326842105263158,0.541823520282187,0.491822510822511,0.678,10.8415001294062,5.04,17.5970861091558,13.8,9.20293654358023,4178.7,880.613309878512,206.336440513977,16.2,0.36,288.720068938085,1,2.71,537.449642107391,535.576577905116,43.72,28.6109471483109,0.66,0.18,1.2,0.93,6.75,11.268031889479,0.785,42.9377601474714,0.33,3.57,0.3,0.51,0.12,0.85,39.9848942857143,0.741538759689923,11.45,0.18,1.55,0.877243080892634,5.52449101796407,15.5,37.8091267272147,32.5,50.131982972019,31.4472237335147,0.17,0.29,0.15,56.9580942720488,55.9327146725963,180950.908998975,82.95,26.8604651162791,1.81,3.07,0.23,1.74536040013428,100,36.5034515835828,369.219687189334,143.921879785605,0.32,0.04,0.13,4.49955,0.62,28.540001,0.68,0.09,0.07,1.24650368550369,10.29,17.58,2.44938376304195,126.194394482225,2690.41359656644,10.7668719306538,7.28184924278397,68.9458302665022,0.4,20.468408655573,1.64729931068278,4.46736848162176,1.05,251.584390892969
