"Index","Close.0019.HK","Close.0025.HK","Close.0043.HK","Close.0053.HK","Close.0055.HK","Close.0087.HK","Close.0114.HK","Close.0142.HK","Close.0174.HK","Close.0242.HK","Close.0260.HK","Close.0270.HK","Close.0383.HK","Close.0459.HK","Close.0656.HK","Close.0701.HK","Close.0715.HK","Close.1026.HK","Close.1191.HK","Close.1193.HK","Close.1196.HK","Close.1435.TW","Close.1504.TW","Close.2371.TW","Close.3027.TW","Close.3MINDIA.NS","Close.8092.HK","Close.ABIRLANUV.NS","Close.AFAN","Close.ALCHEM.NS","Close.ALTRI.PA","Close.AMARDEE.BO","Close.ARTO.PA","Close.AURANPAP.BO","Close.AXON.AT","Close.BACPHAR.BO","Close.BALMLAWRI.NS","Close.BCG.V","Close.BEEYU.BO","Close.BEML.BO","Close.BEML.NS","Close.BI.PA","Close.BMMCF","Close.BURE.ST","Close.CADO.BA","Close.CDE.V","Close.CEW3.DE","Close.CEXE","Close.CFC.DE","Close.CHA.L","Close.CHHATTIND.BO","Close.CIEM.PA","Close.CNWHF","Close.CODI","Close.COME.BA","Close.DCMSRMCON.NS","Close.DHANROTO.BO","Close.DLYT","Close.ECSTSTL.BO","Close.ESGI","Close.ESWB","Close.FAM1.DE","Close.FCIC","Close.FNSI","Close.FOAF.PA","Close.FORE.PA","Close.GBA.AX","Close.GOI-H.V","Close.GPG.L","Close.GPG.NZ","Close.GREENFIRE.NS","Close.GSPH","Close.HCTI","Close.HNG.AX","Close.HPCQ","Close.HRG","Close.HWC.L","Close.IEP","Close.IHC.L","Close.J36.SI","Close.J37.SI","Close.JML.V","Close.KKO.AX","Close.KOATOOLIN.BO","Close.KR.V","Close.KSW.DE","Close.LAX.PA","Close.LPTC","Close.MAGAA","Close.MANAKSIA.BO","Close.MANAKSIA.NS","Close.MAVIIND.BO","Close.MBC.L","Close.MCDHOLDIN.NS","Close.MCTC","Close.MEVA.AT","Close.MIDW-B.ST","Close.MIR.AX","Close.MLHOP.PA","Close.MLNEI.PA","Close.MLT.AX","Close.MMAM","Close.MONC.PA","Close.MONOT.BO","Close.MOP.BR","Close.MOPF.BR","Close.MTV.V","Close.N21.SI","Close.NBNK.L","Close.NETWORK.BO","Close.NOHO","Close.NRL.V","Close.OCX.TO","Close.ODET.PA","Close.ODYCORP.BO","Close.OPA.V","Close.OPBL","Close.OTCO.BO","Close.PACQF","Close.PET.V","Close.PGEC","Close.PGRD","Close.PHOT","Close.PICO","Close.PRD.V","Close.PRLX","Close.PWRV","Close.PZS.DE","Close.RAJDHNIL.BO","Close.RES.TO","Close.REX","Close.RHL.AX","Close.RII-A.V","Close.SCHO.CO","Close.SCO.DE","Close.SEAGOLD.BO","Close.SEB","Close.SGMZ","Close.SOFTBPO.BO","Close.SOL.AX","Close.SVS.V","Close.SVW.AX","Close.SVWPA.AX","Close.TBLZ","Close.TEXF.BR","Close.TRS.NZ","Close.U04.SI","Close.U96.SI","Close.UNIVPRIM.BO","Close.USGT","Close.VAPIPPR.BO","Close.VARDHCH.BO","Close.VCMG","Close.VNTH","Close.VSVS.L","Close.YOW.AX","Close.ZMDC"
2012-03-09,74.5948574030348,6.65834880557929,0.821653601150328,66.3470247193044,0.31,14.3334831304034,0.669379689320388,7.67816555813034,0.98,3.21751474261473,0.238,4.6919979922659,0.0322743776824034,0.046,4.38486265017192,0.349539473684211,0.480096790123457,0.497857142857143,0.626,13.1284562263959,0.296007426718948,4.2,18.2804680939774,9.54,12.7572636710831,3913.15,0.06,884.570999653946,1.02,61.4594110753864,13.99,12.82,2220.19761812095,2.75,0.148,5.49,253.48206840128,0.8,2.88,642.900999757199,643.295543174177,20.6,0.0022,17.5924917740423,4.85300440722722,0.52,2.14,0.06,0.7,0.48,3.32,10.6,0.05,10.5818414915872,0.841,42.4144801661433,8,0.28,8.76,0.75,0.18,0.447,0.25,0.1,3.11,336.93837295907,0.075,0.7,26,0.525,8.5,0.08,1.3,0.753500385021087,0.05,4.52092386655261,13,35.6337900407942,41.25,47.1546507427539,31.2741674879855,0.1,0.2,0.24,0.2,1.11,0.01,0.01,0.05,54.882930285338,54.7198357680521,10,174821.00952575,44.5,0.05,1.12,19.5348837209302,1.75,13.21,0.81176024811219,2.98,0,2283.2895004955,13.96,290,8193,0.31,1.30543394311414,90.5,7.25,0.165,0.4,35.8545054999573,303.841184949328,47.35,0.24,0.02,14.85,9.676,0.06,0.4,1.79982,0.11,22.629999,0.39,0.06,0.19,0.959594594594595,93.5,6.1,32.150002,2.41856720670096,0.015,118.53259196009,1.45,6.5,1898.41314432277,5.5,149.2,11.5757314029421,0.1,7.56993283959957,67.2569048608269,0.27,18.3263658892921,0.001,1.82189772809077,4.45860893557937,1.56,1.15,20,4.45,0.0023,0.04,287.589699429646,0.15,0.51
2012-03-12,74.8528223277715,6.6271621601199,0.821653601150328,65.9397101064301,0.31,14.4188014823701,0.669379689320388,7.83611713077611,0.98,3.13209399723557,0.235,4.63867983326288,0.0313391988555079,0.047,4.40301749265926,0.345,0.480096790123457,0.488095238095238,0.626,13.2822302378324,0.291724005349858,4.17,18.0669112237206,9.36,12.4461191382205,3931.55,0.062,884.668801743576,1.02,61.0058360859002,14,12.82,2220.19761812095,2.75,0.143,7.1,255.618481002965,0.8,2.79,663.224935774694,663.669458625111,20.3,0.0045,17.4998997120737,4.862275162863,0.54,2.07,0.06,0.66,0.48,3.32,10.6,0.05,10.4000229092575,0.875,42.2740348675799,8,0.22,9.19,0.75,0.33,0.4,0.25,0.1,3.11,336.93837295907,0.075,0.7,26,0.52,8.5,0.08,1.3,0.757267886946193,0.05,4.53066723695466,13,35.4097872877236,41.25,46.6728314851163,31.5557417994265,0.1,0.2,0.23,0.2,1.067,0.01,0.01,0.05,53.7171925987335,53.3215435422927,10,174889.603116108,48.3,0.05,1.13,19.5348837209302,1.95,13.21,0.81176024811219,2.966,0,2283.2895004955,14.235,290,8193,0.31,1.31021575242957,90.5,7.25,0.1605,0.4,36.378722108522,303.831223269876,47,0.24,0.02,14.85,9.676,0.06,0.4,1.79982,0.11,22.91,0.38,0.06,0.21,0.959594594594595,93.5,5.68,32.599998,2.40359002608787,0.015,120.78606329013,1.486,6.5,1881.50852150416,5.5,149.2,11.4561297500704,0.1,7.54622741317076,67.2725496398129,0.29,18.0883611374831,0.001,1.82189772809077,4.49364711974895,1.5,1.15,20,4.45,0.0023,0.041,290.48224542899,0.15,0.51
2012-03-13,76.9165417256653,6.6271621601199,0.813351476222038,66.2565103608879,0.31,14.7088838790568,0.669379689320388,8.00284379079109,0.98,3.19853235475269,0.236,4.67422527259822,0.0313391988555079,0.047,4.39393552588668,0.345,0.493813841269841,0.488095238095238,0.586,12.9554604635298,0.296007426718948,4.19,18.237756719926,9.38,11.7349024242132,3945,0.062,889.118796821718,1.02,61.3686960774892,14,12.18,2220.19761812095,2.62,0.158,7.4,255.030991014563,0.8,2.77,656.048948887,658.419442586927,20.3,0.0045,17.4998997120737,4.85300440722722,0.5,2.089,0.06,0.66,0.5,3.79,10.6,0.05,10.8218420202624,0.898,42.1335895690165,8,0.24,9.64,0.35,0.33,0.4,0.25,0.1,3.11,319.610113778318,0.075,0.7,26,0.51,8.4,0.08,1.3,0.757267886946193,0.05,4.72553464499572,13,35.991068310418,41.25,48.1455620461971,31.0702688486661,0.1,0.2,0.24,0.2,1.15,0.01,0.01,0.05,52.7379729419858,52.9020558745649,9.52,174490.513135841,49.85,0.04,1.14,19.2418604651163,1.785,13.21,0.81176024811219,2.99,0,2283.2895004955,14.515,290,8193,0.32,1.32934298969132,90.5,6.97,0.153,0.4,36.7347944390043,307.815895050465,47.15,0.25,0.02,14.85,9.676,0.08,0.4,1.79982,0.12,23.34,0.4,0.06,0.21,0.94990171990172,93.5,6.09,33.439999,2.40359002608787,0.015,121.687451822146,1.45,6.5,1934.23226025339,5.5,149.2,11.635532229378,0.1,7.69636178055322,66.8423182176978,0.3,18.3263658892921,0.001,1.82948816455282,4.52868530391853,1.5,1.15,19.05,4.45,0.0023,0.035,298.746781550925,0.15,0.51
2012-03-14,77.4324715751387,6.68173878967383,0.805057910185427,66.4387841170389,0.28,14.8283295718102,0.669379689320388,8.06426940237556,0.92,3.18904116082168,0.24,4.74531615126892,0.0313391988555079,0.047,4.40301749265926,0.340460526315789,0.486955315696649,0.483214285714286,0.56,13.301451989262,0.296007426718948,4.25,18.6221590863882,9.39,11.912686599995,3914.75,0.062,893.079781451712,1.02,60.9604785869516,14,12.18,2220.19761812095,2.62,0.15,7.77,252.918384153297,0.8,2.73,661.972750143284,663.476797486095,19.94,0.0045,17.407307650105,4.94562861013769,0.54,2.09,0.06,0.688,0.48,3.61,10.99,0.04,10.5091140586553,0.89,42.69537076327,6.91,0.24,10.12,0.35,0.33,0.44,0.25,0.1,3.11,319.610113778318,0.075,0.7,26,0.525,8.5,0.08,1.3,0.753500385021087,0.05,4.77425149700599,13,35.700010274886,41.25,49.0337199932446,31.6167308635924,0.1,0.2,0.24,0.2,1.25,0.01,0.01,0.05,53.3441565390201,53.6012019874446,9.52,176962.554866291,49.85,0.02,1.14,19.4372093023256,1.79,13.21,0.81176024811219,2.99,0,2283.2895004955,14.805,290,8193,0.32,1.36759746421481,90.5,6.97,0.1485,0.4,36.8435953068526,304.827391215023,48.1,0.25,0.02,14.85,9.676,0.08,0.4,1.79982,0.1,23,0.4,0.06,0.21,0.94990171990172,80.25,6.14,33.34,2.43354438731405,0.015,123.039534620169,1.789,6.5,1919.30762861563,5.5,149.2,11.5757314029421,0.1,7.68055816293401,66.8814301651628,0.25,18.3263658892921,0.001,1.82948816455282,4.5900021262153,1.57,1.15,18.25,4.45,0.0023,0.035,295.234582737441,0.15,0.51
2012-03-15,76.8305534174197,6.68953545103868,0.788453660328848,65.1628678239819,0.28,14.8283295718102,0.669379689320388,7.87999256762216,0.92,3.15107638509761,0.233,4.68311163243206,0.0313391988555079,0.045,4.42117233514661,0.340460526315789,0.486955315696649,0.473452380952381,0.56,13.301451989262,0.291724005349858,4.2,18.5367363382855,9.42,12.0016231383749,3781.8,0.059,892.003958465788,1.02,61.1872660816947,14.3,12.18,2220.19761812095,2.51,0.142,8.15,251.39246906034,0.8,2.72,656.771363674352,659.190087142991,19.31,0.0045,17.407307650105,4.95489010427933,0.54,2,0.07,0.687,0.48,3.43,10.99,0.04,10.5818414915872,0.89,42.1335895690165,6.6,0.24,10.35,0.35,0.33,0.44,0.25,0.1,3.11,319.610113778318,0.075,0.7,26,0.525,8,0.1,1.3,0.753500385021087,0.05,4.87168520102652,13,35.7582172251037,41.25,48.9874617668359,31.8411706197229,0.1,0.2,0.23,0.2,1.2,0.01,0.01,0.05,52.0851598374873,52.0164707982506,9.52,177143.3925136,48.45,0.02,1.14,19.046511627907,1.82,13.21,0.81176024811219,2.962,0,2283.2895004955,15.1,290,8193,0.34,1.35803384558394,90.5,6.97,0.162,0.4,37.3381402103003,306.331604812196,47.5,0.23,0.02,14.85,9.676,0.08,0.4,1.79982,0.1,23.370001,0.4,0.06,0.22,0.959594594594595,76.25,6.07,33.57,2.43354438731405,0.015,123.490228886177,1.7,6.5,1936.22221113842,5.5,149.2,11.5159305765062,0.1,7.79118348626845,66.7249823753027,0.25,18.0883611374831,0.001,1.82948816455282,4.5987616722577,1.57,1.15,18.4,4.45,0.0023,0.035,297.506643055957,0.15,0.51
2012-03-16,76.9595358797881,6.68953545103868,0.796755785257138,68.6716376298886,0.27,14.7600748902369,0.669379689320388,7.90631782972979,0.92,3.20802354868371,0.233,4.6919979922659,0.0325813447782547,0.045,4.39393552588668,0.345,0.486955315696649,0.458809523809524,0.56,13.2630084864029,0.291724005349858,4.18,17.7679316053612,9.45,11.8238389625931,3831.05,0.059,871.807826957298,1.02,60.2801161027222,14.3,12.78,2220.19761812095,2.63,0.149,8.55,253.340736490707,0.8,2.72,659.757344795406,664.102946187897,18.82,0.0045,17.5924917740423,4.95489010427933,0.54,2.09,0.07,0.78,0.48,3.5,10.99,0.04,10.6691144111054,0.89,42.1335895690165,6.6,0.24,9.84,0.3,0.33,0.425,0.25,0.1,3.11,319.610113778318,0.075,0.7,26,0.53,7.9,0.1,1.48,0.715825365770033,0.05,4.85219846022241,13,35.8413767826253,41.25,47.3684238425306,30.9336533449346,0.1,0.2,0.23,0.2,1.24,0.01,0.01,0.05,51.8520123001664,51.8766415756746,9.05,177143.3925136,46.6,0.021,1.14,19.2418604651163,1.82,13.21,0.81176024811219,2.962,0,2283.2895004955,15.4,290,8193,0.35,1.35803384558394,90.5,7.3,0.192,0.4,36.8633771029905,303.980648461648,47.75,0.22,0.02,14.85,9.7,0.07,0.4,1.79982,0.13,23.43,0.36,0.06,0.25,0.959594594594595,72.45,6.06,32.799999,2.46349874854023,0.015,125.293005950209,1.7,6.5,1934.23226025339,5.5,149.2,11.6269892541728,0.1,7.6489509276956,66.8814301651628,0.35,18.0883611374831,0.001,1.82948816455282,4.58124258017291,1.57,1.15,18.4,4.45,0.0023,0.04,297.506643055957,0.15,0.51
2012-03-19,75.5837229478589,6.6271621601199,0.796755785257138,67.4412897758694,0.27,14.7259475494502,0.676817241423948,7.92386800446821,0.94,3.16056757902863,0.234,4.6209071135952,0.0322743776824034,0.044,4.40301749265926,0.345,0.480096790123457,0.444166666666667,0.56,13.301451989262,0.291724005349858,4.13,17.5116633610531,9.35,11.7793262429142,3772,0.059,868.580357999524,1.02,58.8286761363662,14.2,12.15,2220.19761812095,2.76,0.149,8.97,254.021946908845,0.8,2.59,645.501692991665,644.692336432042,18.71,0.0045,17.3147155881364,4.89932113942953,0.54,1.95,0.07,0.731,0.44,3.33,10.99,0.04,10.9018421964874,0.89,42.1335895690165,6.6,0.24,9.86,0.3,0.35,0.439,0.25,0.1,3.11,319.610113778318,0.08,0.7,26.25,0.535,7.95,0.06,1.48,0.678150346518978,0.05,4.87168520102652,13,35.8413767826253,41.25,46.9706030954156,31.2264008529308,0.1,0.175,0.22,0.2,1.181,0.01,0.01,0.05,51.1991991956679,51.1308857219363,8.62,179934.349897925,45.05,0.023,1.1,19.046511627907,1.81,13.21,0.81176024811219,2.962,0,2391.58025441543,15.705,290,8193,0.35,1.33412479900675,90.5,7.56,0.24,0.4,37.3678119154174,304.32930724245,47.55,0.22,0.02,14.85,9.7,0.07,0.4,1.79982,0.06,23.91,0.36,0.06,0.25,0.983826781326781,68.85,6.08,31.719999,2.43354438731405,0.015,124.842311684201,1.7,6.5,1945.17699012108,5.5,149.2,11.7124190062241,0.1,7.68845997174361,66.7249823753027,0.35,17.8979573360359,0.001,1.83707860101487,4.49364711974895,1.64,1.15,18.5,4.27,0.0023,0.035,295.441133675488,0.15,0.51
2012-03-20,74.551863248912,6.58817885329567,0.788453660328848,67.2134475806806,0.26,14.5041198343368,0.676817241423948,7.81856695603769,0.93,3.07514683364947,0.226,4.65645255293055,0.0322743776824034,0.044,4.32130706487947,0.345,0.480096790123457,0.468571428571429,0.56,13.2822302378324,0.291724005349858,4.09,17.7252202313098,9.35,11.5571182484315,3759,0.062,891.270442793567,1.02,55.472221214168,14.58,12.75,2220.19761812095,2.7,0.132,8.53,252.519039336213,0.8,2.52,636.929037515092,636.456072739112,18.36,0.0045,16.4813870304186,4.89932113942953,0.56,1.91,0.07,0.767,0.46,3.44,11,0.04,10.8436602501419,0.867,42.320849967101,6.4,0.24,9.64,0.3,0.35,0.44,0.25,0.1,3.11,319.610113778318,0.08,0.7,26.5,0.535,7.95,0.06,1.48,0.678150346518978,0.05,4.86194183062447,13,35.7582172251037,41.25,47.7384896538004,31.626489113859,0.11,0.175,0.22,0.2,1.2,0.01,0.01,0.05,50.3598680613127,50.3385201273393,8.62,179934.349897925,43.75,0.023,1.1,19.1441860465116,1.785,13.21,0.81176024811219,2.99,0,2391.58025441543,16.015,290,8193,0.35,1.32934298969132,90.5,7.48,0.219,0.4,36.7842489293491,306.819727105318,47.45,0.21,0.03,14.85,9.7,0.06,0.4,1.79982,0.09,23.690001,0.34,0.06,0.25,0.993519656019656,65.5,6.16,31.299999,2.43354438731405,0.015,124.391617418193,1.7,6.5,1945.9033022946,5.5,149.2,11.6526181797882,0.1,7.59363826602838,66.6232913118937,0.35,18.1835630382067,0.001,1.84466903747692,4.55496394204572,1.64,1.15,19.05,4.27,0.0023,0.035,286.970046615506,0.15,0.51
2012-03-21,73.8209626288247,6.59597551466051,0.771857969363947,66.7121947512654,0.25,14.4188014823701,0.684254793527508,7.80101678129928,0.93,3.03718205792541,0.229,4.58536167425986,0.0310322317596567,0.043,4.33038903165206,0.345,0.480096790123457,0.478333333333333,0.534,13.2053432321142,0.291724005349858,3.98,17.6825088572585,9.47,11.912686599995,3780,0.062,920.513267592785,1.02,55.5175787131166,14.35,12.12,2220.19761812095,2.57,0.134,8.12,253.340736490707,0.8,2.52,663.369418732164,657.022649329062,18.7,0.0021,16.7591632163245,5.00120683648163,0.56,1.84,0.07,0.73,0.46,3.6,11.49,0.04,10.7782055605033,0.867,42.5081103651855,6.72,0.22,9.64,0.3,0.35,0.448,0.25,0.1,3.11,298.527398441736,0.08,0.7,27,0.535,7.95,0.06,1.48,0.678150346518978,0.05,4.85219846022241,13,35.7582172251037,41.25,47.4701919406298,31.5581813619932,0.11,0.175,0.22,0.2,1.2,0.01,0.01,0.05,50.8261631359545,50.8046175359257,8.62,179934.349897925,45.1,0.03,1.1,19.046511627907,1.78,13.21,0.81176024811219,2.97,0,2391.58025441543,16.335,290,7900,0.35,1.34368841763763,90.5,7.66,0.2265,0.4,36.9919607560666,307.726239935402,48.3,0.21,0.02,14.85,9.68,0.06,0.4,1.79982,0.11,23.23,0.38,0.06,0.24,0.993519656019656,62.25,6.2,32.23,2.46349874854023,0.015,123.490228886177,1.7,6.5,1973.91188587585,5.5,149.2,11.635532229378,0.1,7.56993283959957,67.1161018499528,0.35,18.1835630382067,0.001,1.84466903747692,4.56372348808812,1.64,1.15,19.25,4.27,0.0023,0.035,295.854235551582,0.15,0.51
2012-03-22,74.7238398654032,6.59597551466051,0.780160094292237,66.5754894341521,0.27,14.4188014823701,0.706567449838188,7.72204099497639,0.94,3.03718205792541,0.229,4.60313439392753,0.0310322317596567,0.043,4.23052376138492,0.345,0.480096790123457,0.473452380952381,0.534,13.2437867349733,0.291724005349858,4.03,17.8960657275152,9.64,11.912686599995,3762.35,0.06,921.39348639945,1.02,58.5111736437258,14.38,12.72,2220.19761812095,2.46,0.135,7.72,252.847718198011,0.8,2.52,648.198708197778,646.859774245972,18.5,0.0021,16.2962029064813,5.01971130177661,0.56,1.84,0.07,0.72,0.43,3.78,11.49,0.04,10.8363875068488,0.819,42.1804046685376,6.72,0.24,9.16,0.3,0.35,0.429,0.37,0.1,3.11,298.527398441736,0.07,0.7,27.5,0.515,7.8,0.05,1.48,0.655545334968346,0.05,4.77425149700599,13,35.7582172251037,41.25,46.1194517294951,30.5433233342729,0.11,0.175,0.22,0.2,1.2,0.01,0.01,0.05,50.5463860911694,50.5715688316325,8.62,179934.349897925,44.2,0.03,1.14,19.2418604651163,1.78,13.21,0.81176024811219,2.972,0,2235.64922182754,16.66,290,7900,0.31,1.31021575242957,90.5,7.28,0.2385,0.4,36.4974158526189,302.924710439792,49.05,0.21,0.02,14.85,9.65,0.06,0.4,1.79982,0.1,22.879999,0.36,0.06,0.18,0.993519656019656,59.25,6.01,31.58,2.43354438731405,0.015,123.039534620169,1.635,6.5,1932.24230936835,5.5,149.2,11.7038760310189,0.1,7.68055816293401,67.0378779550228,0.25,18.3263658892921,0.001,1.83707860101487,4.46736848162176,1.64,1.15,19.25,4.27,0.0023,0.035,286.143842863318,0.15,0.51
2012-03-23,73.7349743205791,6.59597551466051,0.780160094292237,64.5249096774534,0.26,14.2822921192234,0.676817241423948,7.57286450969983,0.89,3.00870847613236,0.23,4.6209071135952,0.0310322317596567,0.043,4.14882242466295,0.345,0.473238264550265,0.463690476190476,0.522,13.5513347578464,0.287431733936616,4.04,17.8960657275152,9.58,11.6904786055123,3747.45,0.058,929.902268197216,1.02,57.7400961615992,14.38,12.72,2170.9981932848,2.46,0.135,7.34,252.519039336213,0.8,2.52,655.422856071295,653.169426548743,18.8,0.0021,16.3887949684499,5.04750504569565,0.56,1.81,0.07,0.738,0.43,3.6,11.49,0.04,11.0909335221103,0.84,42.320849967101,6.51,0.24,8.8,0.3,0.35,0.459,0.37,0.1,3.11,298.527398441736,0.07,0.7,27.5,0.5,7.75,0.05,1.48,0.670615342668768,0.05,4.78399486740804,13,35.7582172251037,41.25,46.1102000842134,30.4457408316075,0.11,0.175,0.23,0.2,1.249,0.01,0.01,0.05,50.3132385538485,50.4783493499152,8.62,173765.380894909,43.6,0.03,1.14,19.5348837209302,1.785,13.21,0.81176024811219,2.964,0,2235.64922182754,16.99,290,7900,0.31,1.32456118037588,90.5,7.1,0.2295,0.4,36.5864339352394,306.321643132744,48.35,0.21,0.03,14.85,9.65,0.06,0.4,1.79982,0.1,22.959999,0.38,0.06,0.18,0.993519656019656,56.3,6.03,32.419998,2.43354438731405,0.015,124.842311684201,1.6,6.5,1960.10162175883,5.5,149.2,11.7038760310189,0.1,7.58573645721877,66.9205421126278,0.27,18.3168456992197,0.001,1.88263040917758,4.57248303413051,1.72,1.15,19.5,4.27,0.0023,0.028,287.176597553553,0.15,0.51
2012-03-26,74.8958164818943,6.59597551466051,0.780160094292237,64.7983203116799,0.26,14.4870561639435,0.676817241423948,7.49388872337695,0.89,3.07514683364947,0.225,4.59424803409369,0.0310322317596567,0.042,4.22145088567016,0.345,0.473238264550265,0.473452380952381,0.522,13.5513347578464,0.291724005349858,4.01,17.6397974832071,9.33,11.6460547868114,3724,0.056,931.026992227955,1.02,56.6061586878836,15.05,12.09,2170.98854444682,2.46,0.133,7.34,250.711305596326,0.8,2.52,643.816058487845,645.27031984909,18.37,0.0021,16.7591632163245,5.14011998711198,0.59,1.89,0.07,0.72,0.43,3.43,11.49,0.04,11.1709336983354,0.808,42.6017405642278,6.51,0.22,8.49,0.25,0.35,0.46,0.3,0.1,3.11,298.527398441736,0.067,0.7,27.25,0.5,7.6,0.05,1.48,0.648010331118135,0.05,4.87168520102652,13,35.6417975035574,41.25,46.2489747634396,30.435982581341,0.11,0.175,0.25,0.2,1.249,0.01,0.01,0.05,50.6862746135619,50.8046175359257,8.62,174601.866366943,43.35,0.03,1.1,19.1441860465116,1.8,13.21,0.81176024811219,2.98,0,2235.64922182754,17.325,290,7900,0.31,1.30543394311414,90.5,6.75,0.2025,0.4,36.9425023093626,303.851146628779,47.05,0.21,0.02,14.85,9.65,0.07,0.4,1.79982,0.11,23.389999,0.38,0.06,0.18,0.959594594594595,56.3,5.96,31.549999,2.46349874854023,0.015,124.391617418193,1.73,6.5,2008.85541844217,5.5,145,11.7636768574548,0.1,7.90006908258777,67.0535227340088,0.25,18.3168456992197,0.001,1.89022084563963,4.51116621183374,1.72,1.15,20,4.27,0.0023,0.028,291.102731109816,0.15,0.51
2012-03-27,75.6697112561045,6.57258553056597,0.796755785257138,65.3907100191706,0.26,14.6235655270902,0.676817241423948,7.74836625708402,0.92,3.00870847613236,0.226,4.66533891276439,0.0310322317596567,0.043,4.24868769493009,0.345,0.473238264550265,0.453928571428571,0.522,13.5897782607056,0.291724005349858,4.04,17.7252202313098,9.29,11.5126944297305,3719.45,0.056,919.144038337972,1.02,55.8804387047056,14.66,12.69,2171.95342824435,2.46,0.129,6.98,248.528079733897,0.7,2.59,632.16109991857,632.121197111253,18.35,0.0021,16.7591632163245,5.09381251640382,0.59,1.96,0.07,0.631,0.43,3.6,11.49,0.04,10.9091149397806,0.77,42.8358160618334,6.4,0.24,8.91,0.5,0.35,0.45,0.3,0.1,3.11,334.984130395907,0.069,0.7,27.25,0.5,7,0.05,1.48,0.648010331118135,0.05,4.86194183062447,13,35.7499088367956,43.75,46.2304714728761,29.9285535674808,0.11,0.175,0.25,0.2,1.249,0.01,0.01,0.05,50.7795336284903,50.3851298681979,8.62,178165.169762186,41.6,0.03,1.1,19.2418604651163,1.82,13.21,0.81176024811219,3,0,2199.53635998587,17.67,290,7900,0.31,1.32934298969132,90.5,6.44,0.1875,0.4,36.5171936923975,307.815895050465,47.25,0.21,0.02,14.85,9.65,0.07,0.4,1.79982,0.08,23.190001,0.38,0.06,0.18,0.969287469287469,56.3,6.31,31.459999,2.46349874854023,0.015,118.53259196009,1.75,6.5,1990.94586047687,5.5,150,11.9601652871726,0.1,8.03809701106052,67.5072213246029,0.27,18.3168456992197,0.001,1.93576346441194,4.57248303413051,1.72,1.15,20,4.27,0.0023,0.028,291.928934862004,0.15,0.51
2012-03-28,75.7127054102273,6.57258553056597,0.788453660328848,63.6135408966984,0.25,14.6235655270902,0.676817241423948,7.89754274236058,0.92,2.97074370040829,0.224,4.70088435209974,0.0310322317596567,0.042,4.26684253741744,0.345,0.466379738977072,0.444166666666667,0.508,13.7435522721421,0.287431733936616,4.04,17.4689519870018,9.24,11.4681817100516,3674.3,0.056,923.34952819204,1.02,52.6146987804046,14.66,12.09,2184.50656645024,2.46,0.129,6.64,246.462286133375,0.7,2.47,603.264508424502,602.017894140015,18.6,0.0021,16.6665711543559,5.04750504569565,0.59,1.9,0.06,0.65,0.44,3.77,11.49,0.04,10.923660426367,0.775,43.0230764599179,6.13,0.24,8.78,0.5,0.35,0.46,0.3,0.1,3.11,334.984130395907,0.069,0.7,27.25,0.505,6.85,0.05,0.26,0.648010331118135,0.05,4.93014542343884,13,35.6750601623439,43.75,46.1564583106221,29.5577400573523,0.1,0.175,0.22,0.2,1.14,0.01,0.01,0.05,49.66042544935,49.8724227187528,8.62,176844.965854248,42.15,0.03,1.1,19.3395348837209,1.83,13.21,0.81176024811219,3.024,0,2199.53635998587,17.695,290,7900,0.35,1.31499756174501,90.5,6.44,0.195,0.4,37.0710859624386,305.82355916017,45.35,0.16,0.02,14.85,9.65,0.07,0.4,1.79982,0.1,23.32,0.4,0.06,0.15,1.00805896805897,53.6,6.11,30.43,2.41108242350693,0.015,117.180509162066,1.695,6.5,1991.20456404167,4.73,150,12.0028801631983,0.1,8.05433559088085,67.898340799253,0.29,18.431087980088,0.001,1.92058259148784,4.5987616722577,1.72,1.15,21,4.27,0.0023,0.028,288.003634172426,0.15,0.51
