"Index","Close.0002.HK","Close.0003.HK","Close.0006.HK","Close.0090.HK","Close.0182.HK","Close.0622.HK","Close.0712.HK","Close.0750.HK","Close.0836.HK","Close.0855.HK","Close.0882.HK","Close.0902.HK","Close.0916.HK","Close.0987.HK","Close.0991.HK","Close.1071.HK","Close.1072.HK","Close.1083.HK","Close.1516.TW","Close.1798.HK","Close.2380.HK","Close.2688.HK","Close.3393.HK","Close.3514.TW","Close.3561.TW","Close.3576.TW","Close.3686.TW","Close.3800.HK","Close.5IG.SI","Close.8926.TW","Close.9908.TW","Close.9918.TW","Close.9926.TW","Close.9931.TW","Close.A2A.MI","Close.ACE.MI","Close.ACS.MI","Close.ADANIPOWE.NS","Close.ADANIPOWER.BO","Close.AEE","Close.AEN.L","Close.AEP","Close.AER.V","Close.AES","Close.AFC.L","Close.AFK.OL","Close.AFT.AX","Close.AGL.AX","Close.AJ2.SI","Close.AKH.V","Close.ALE","Close.ALGBE.PA","Close.ALVER.PA","Close.APU","Close.APV.V","Close.AQN.TO","Close.ARN.MI","Close.ARTNA","Close.ART.V","Close.ASC.MI","Close.AT","Close.ATO","Close.ATP.TO","Close.AVA","Close.AWK","Close.AWR","Close.AXY.TO","Close.BCONQ","Close.BEP","Close.BIP","Close.BIP-UN.TO","Close.BKH","Close.BLX.TO","Close.CAP.DE","Close.CAPX.BA","Close.CDZI","Close.CECO2.BA","Close.CEN.AX","Close.CEN.NZ","Close.CEPU2.BA","Close.CESC.BO","Close.CESC.NS","Close.CESP3.SA","Close.CFY.V","Close.CHAU.PA","Close.CHNGQ","Close.CIR.MI","Close.CLNE","Close.CMH.TO","Close.CMS","Close.CNA.L","Close.CNL","Close.CNP","Close.CNP.V","Close.COF.MI","Close.CPK","Close.CPL","Close.CPN","Close.CPX.TO","Close.CSMG3.SA","Close.CTWS","Close.CU.TO","Close.CWCO","Close.CWE.AX","Close.CWT","Close.CZZ","Close.D","Close.DGAS","Close.DPSCLTD.NS","Close.DRX.L","Close.DTE","Close.DUE.AX","Close.DUK","Close.DVWA.L","Close.DVW.L","Close.DYE.AX","Close.E2F.DE","Close.EBK.DE","Close.EBR","Close.ECA.MI","Close.ECTH","Close.ED","Close.EDE.AX","Close.EDE","Close.EDF.PA","Close.EDN","Close.EDNR.MI","Close.EE","Close.EGPW.MI","Close.EIX","Close.ELANGO.BO","Close.ELI.BR","Close.ELP","Close.EMA-PA.TO","Close.EMA.TO","Close.EMB.V","Close.ENB.AX","Close.ENEL.MI","Close.ENERGYDEV.NS","Close.ENI","Close.ENINV.BR","Close.ENLA.DE","Close.ENTEGRA.BO","Close.EOAN.DE","Close.EOAN.MI","Close.EOC","Close.EOS.ST","Close.EPW.AX","Close.EQST","Close.EQT.V","Close.ERJ.AX","Close.ES","Close.ESLP","Close.ETG.DE","Close.ETR","Close.ETX.ST","Close.ETX.TO","Close.EVEIQ","Close.EVM.AX","Close.EWC.AX","Close.EWI.DE","Close.EXC","Close.EYAPS.AT","Close.EYDAP.AT","Close.F3A.DE","Close.FCEL","Close.FE","Close.FNEC","Close.FSLR.MX","Close.FTL.MI","Close.FTS-PF.TO","Close.FTS-PH.TO","Close.FTS.TO","Close.FVR.V","Close.GAIL.BO","Close.GAIL.NS","Close.GAS","Close.GDY.AX","Close.GEECEE.BO","Close.GEECEE.NS","Close.GER.AX","Close.GES.CO","Close.GIPCL.BO","Close.GIPCL.NS","Close.GKO.L","Close.GSPL.BO","Close.GSPL.NS","Close.GSP.MI","Close.GSZ.MI","Close.GSZ.PA","Close.GTH.TO","Close.GWR.TO","Close.GXP","Close.HE","Close.HER.MI","Close.HLXW","Close.HNA.OL","Close.HNB.OL","Close.HNP","Close.HPR.AX","Close.HRL.AX","Close.HYSR","Close.I11.SI","Close.IBPOW.NS","Close.IDA","Close.IFN.AX","Close.IFT.NZ","Close.IGL.BO","Close.IGL.NS","Close.INDOSOLAR.NS","Close.INDOWIND.BO","Close.INDOWIND.NS","Close.INE.TO","Close.IPSA.L","Close.IRE.MI","Close.ITC","Close.JE","Close.JEL.L","Close.JE.TO","Close.JPPOWER.BO","Close.JPPOWER.NS","Close.JSWENERGY.BO","Close.JSWENERGY.NS","Close.JUHL","Close.KALPATPOW.NS","Close.KANIKAIN.BO","Close.KARMAENG.NS","Close.KEP","Close.KILBURNC.BO","Close.KPO.AX","Close.KRE.MI","Close.KSK.BO","Close.KSK.L","Close.KSK.NS","Close.KTE.AX","Close.L5A.DE","Close.LG","Close.LIGT3.SA","Close.LITL.BO","Close.LITL.NS","Close.LNT","Close.METR.BA","Close.MGEE","Close.MLEAU.PA","Close.MLEDR.PA","Close.MLEES.PA","Close.MLGES.PA","Close.MLMAD.PA","Close.MLWEY.PA","Close.MMMW","Close.MSEX","Close.MVV1.DE","Close.MWG.L","Close.MXG.TO","Close.MYT.L","Close.NBVENTURE.NS","Close.NEE","Close.NEE.V","Close.NEYVELILIG.BO","Close.NEYVELILI.NS","Close.NGG","Close.NG.L","Close.NHPC.BO","Close.NHPC.NS","Close.NI","Close.NJR","Close.NKW.V","Close.NPI.TO","Close.NRG","Close.NTPC.BO","Close.NTPC.NS","Close.NWE","Close.NWF.NZ","Close.NWN","Close.OEG.V","Close.OGE","Close.OKE","Close.OPCO.ST","Close.OPG.L","Close.ORA","Close.OTTR","Close.PAM","Close.PCG","Close.PCYO","Close.PEA.AX","Close.PEG","Close.PNE3.DE","Close.PNM","Close.PNN.L","Close.PNW","Close.PNY","Close.POM","Close.POR","Close.POWERGRID.BO","Close.POWERGRID.NS","Close.PPC.AT","Close.PPL","Close.PPX.V","Close.PRHL","Close.PS4.DE","Close.PTC.BO","Close.PTC.NS","Close.PTR.AX","Close.PVCS.L","Close.PWVI","Close.QSPW","Close.RAJGASES.BO","Close.REAC.L","Close.REDE3.SA","Close.REDE4.SA","Close.REH.L","Close.RELINFRA.BO","Close.RELINFRA.NS","Close.REO.V","Close.RGCO","Close.RPOWER.BO","Close.RPOWER.NS","Close.RUI.PA","Close.RUR.L","Close.RWE3.DE","Close.RWEA.DE","Close.RWE.DE","Close.RWE.MI","Close.S92.DE","Close.S9P2.DE","Close.SAG.DE","Close.SBS","Close.SBSP3.SA","Close.SBX.V","Close.SCG","Close.SEA.L","Close.SEV.PA","Close.SFX.DE","Close.SJI","Close.SJVN.BO","Close.SJVN.NS","Close.SJW","Close.SKI.AX","Close.SO","Close.SOO.AX","Close.SPB.TO","Close.SPH","Close.SRE","Close.SRG.MI","Close.SRMENERGY.BO","Close.SSE.L","Close.STR","Close.SUNSOUI.BO","Close.SURYACHAKRA.BO","Close.SVT.L","Close.SWVK.DE","Close.SWX","Close.SXI.TO","Close.SZ1.DE","Close.TAC","Close.TAC.V","Close.TATAPOWER.BO","Close.TATAPOWER.NS","Close.TA.TO","Close.TE","Close.TENERGY.AT","Close.TEO.PA","Close.TER.MI","Close.TE.V","Close.TGNO4.BA","Close.TGS","Close.TGSU2.BA","Close.TORNTPOWE.NS","Close.TPW.NZ","Close.TRAN.BA","Close.TRN.MI","Close.UGI","Close.UIL","Close.URJAGLOBA.BO","Close.UTL","Close.UU.L","Close.VBK.DE","Close.VCT.NZ","Close.VLTSA.PA","Close.VNR.TO","Close.VVC","Close.VVIT","Close.WEC","Close.WGEI","Close.WGL","Close.WIND.L","Close.WR","Close.WRG.AX","Close.WTR","Close.X04.SI","Close.x","Close.XEL","Close.YG11.DE","Close.YI2A.DE","Close.YORW","Close.ZJS1.DE"
2012-01-02,56.8019627421864,11.2344153343246,49.23413911095,0.791080066458141,0.274159663865546,0.073,1.08,2.38847349906699,13.3531339759749,2.03732136484484,3.88381578377024,3.6425244019048,5.86505594031002,0.265,2.22099568567496,1.30480097116743,21.9996924550379,4.0733024843763,5.14995,1.30887186063822,1.52423011989004,23.7178857084343,1.98750159585427,32.2083,28.6398383561644,18.0316158921125,15.3,2.10442307692308,0.235,14.6983411990176,15.0413944846679,26.0216515271272,31.3411423845311,18.2459824833748,0.66161690438237,4.42689050754082,0.543091762612619,62.65,62.6,27.9992380567787,38,35.0463487481439,0.07,11.0858475255545,31.5,1466.36616514525,0.001,10.4077718316084,0.035,0.14,36.0144702874451,16.67,1.88,33.4725931376594,0.4,5.34905769715855,3.91673271758552,15.9594021537003,3,1.12844967602392,10.618516332604,29.3638436160121,10.8600794471241,21.910085769959,28.6932920435972,15.723989673085,0.4,0.04,22.8957246574469,23.1740402205133,22.4949068210311,29.4323418469321,6.66237746534448,3.0846050563827,4.4,9.43,2.88,0.035,4.27957228674031,17.15,190.281238390027,189.774895983252,18.5910904828051,0.09,80.3076351426746,1.93,1.24860501193317,12.4,4.4,19.0627983509473,236.498460462881,33.6688750634401,17.2351692141465,0.23,0.592807596201899,26.0850350272717,23.3615770624345,16.309999,20.2562364513725,31.3677402067284,24.0356263455406,27.4934566067276,7.66067606464035,0.056,16.1439539767512,9.88760683518867,46.0890538116927,14.6958008879706,16.1975417344567,470.535906644665,47.1721436208552,1.29371405660561,55.8601949267912,983.974577524568,1095.57274720881,0.26,14.9138800737768,34.8301313013216,7.72644224451421,0.24067,0.34,53.60875006557,0.04025,17.8159580202736,15.4197873830706,5.26,0.681933521272828,30.8620793685402,1.51970533214519,37.2876248563195,7.2,25.2138542114359,17.3558341119798,21.8318724842299,27.6617673945163,0.77,0.03088,2.66804350536594,25.9013645273127,15.2505938293164,31.25,2.67477336010903,11.5,14.3318286105785,12.3525735381698,39.6280479524428,22.4,1.17147888277606,0.01,0.299997,0.1167,31.6302350604368,0.001,9.00206025824964,60.3149114144905,3.37,0.44,0.06,0.027,0.685,9.952,36.6149273795133,2.43872128818286,2.71274784294539,26.395,0.86,36.6787661800806,1,2554.86,2.00786,21.347053285318,21.7464333957055,28.6190120863861,0.43,350.646115344846,350.423155566833,36.1301759055522,0.155,25.7290272613663,25.2917358497976,0.052,18,57.2257770518002,56.9594938032451,120.5,73.2297112252884,73.0908936193453,4.49419711265014,15.2257317543053,16.3801050992857,0.37,2.22684989849894,18.8214482499495,22.2920605376764,0.917244637493987,1e-04,47.1678238363255,47.8965701879923,18.1083812025802,0.26,0.53573,0.043,0.009,8.75,37.3157618098177,0.27,1.60899017492183,348.661310977539,348.484624074531,5.05,5.7,5.75,8.25317334955442,5.75,0.637728236409011,23.5962588717566,7.6336117394571,292.154394214845,7.64401853809339,34.2,34.05,34.5462059312218,34.4578247390724,0.85,87.2249657194811,0.19,12.5666943372775,10.92,31.3581081081081,8.6904,2.06,35.5,500,35.5,0.04,2.32,35.0254674785312,21.4017316740576,9.8,9.8,38.0368868270526,0.69,27.8863882218864,239.941949282004,85.944174941384,40.26,46,2.61,9.1,0.09,16.0495658014271,20.0706596740678,49,1.86,93,166.125030306917,53.718952074903,1.35,62.1965221623264,62.3235645096335,40.0103404368938,513.452021217477,15.8589445491391,15.8585708898113,8.23889514027495,21.40435944746,0.12,14.0841848080486,16.7662749815901,140.379251063242,140.380048282249,31.0990260047224,0.145,40.844357853936,1.1,25.261839334013,32.4745319253805,2.16181,35.5,17.2392098933818,18.6197359038817,10.4101953818828,35.435941380867,1.7,0.308901446651073,28.027593140563,1.66200401205018,16.2879456352734,589.294497776608,41.0715968050406,29.6525267092398,16.851294528695,22.0858076730356,91.9466878337442,91.9534437733663,3.70029723991507,24.5897555043325,0.2,3,2.47,35.0792820612559,35.0351684004828,0.06124,11.375,1.27,0.25,14,875,3.20922,5,12.625,311.908983410848,311.724409384962,7.2,14.4271546425282,70.15,69.95,35.0736835703766,6.875,20.9006009663422,21.7181664302876,23.6677573442809,23.0747932556469,41.3822473024119,5.469,3.24723967713004,8.01197876505268,12.9332587386547,0.07,38.5220607974058,25.375,7.46410562375577,1.8,24.9725145798969,15.8676014332087,15.8644785244249,21.1268775942098,1.09874913511172,39.0494031283325,0.06,4.51164497749323,34.553503773045,49.0539554370247,2.67425645686686,26.35,989.311591162787,17.5408335141932,3.11,3.75,1271.76578679241,502.147575554063,38.4080151555283,0.443295834600182,7.27512309369344,15.9473396398107,0.96,80.3785208648763,80.4283732195736,16.2340576846442,15.9534525645209,1.15024200359047,1.67586,2.04893639572359,0.3,0.805,2.32941888619855,2.29670636229156,187.671974719124,5.83714990207376,1.15,2.27121894880619,17.5669579729082,29.887297759536,26.05,23.8090562473575,508.55728972475,3.26,1.9255294152056,6.5542,12.7411235887397,25.9518564882145,0.2,31.0313020152648,0.075,37.9122010135904,0.4975,24.5735805307321,0.02333,16.0167994742614,0.97934261000593,24.7948159863727,23.8883966635354,2.97,5.2,15.7197220367086,4.054
2012-01-03,56.9309603865668,11.2344153343246,49.6626346645701,0.753852769213053,0.278886554621849,0.074,1.08,2.52427299566946,13.2818221790404,2.05618545155637,3.86444513148211,3.68662276028137,5.89404303721435,0.265,2.23827969879305,1.33038530393542,22.2388195469405,4.12179418061888,5.14995,1.3462681995136,1.54935479219592,23.4797543258195,1.99614290714059,32.2083,28.6398383561644,18.0316158921125,15.3,2.13351648351648,0.26,14.6983411990176,15.0413944846679,26.0216515271272,31.3411423845311,18.2459824833748,0.66248232871773,4.44114206651882,0.555780822486746,66.55,66.25,27.6865365244509,38,34.5966022532307,0.08,11.3768392895614,31,1528.57563881808,0.001,10.4585823140793,0.035,0.14,35.2677459337194,16.4,2.05,33.5094808656995,0.4,5.42475190985419,3.86340079274418,16.4742224360456,3,1.14492339392208,10.8673878091494,29.2052630119401,11.0263437114503,21.7654366600214,28.3600671090022,15.7736353271616,0.45,0.05,23.3631601187649,23.4506200857129,24.0342558322245,29.063891024891,6.66237746534448,3.04721329809188,4.4,9.45,2.88,0.035,4.27957228674031,17,195.298511063199,195.777165982228,18.6932393316117,0.1,80.3076351426746,1.93,1.25636634844869,12.95,4.6,18.8383269935539,242.874844809962,33.137681482047,17.0805928467466,0.23,0.583057471264368,26.1512224204438,23.4198785743429,16.059999,20.4664808301191,31.2844630203389,24.3115900541144,27.7439669133292,7.9925788917969,0.051,16.1262619723932,10.1622625806106,45.6026249436721,14.7523236355374,15.4074177474101,475.284434142914,46.6696654364309,1.30108617616392,55.0203851024986,983.974577524568,1095.57274720881,0.26,14.9138800737768,34.7854354341789,7.85535056141956,0.23875,0.34,52.4330092494814,0.04025,17.7906144187294,15.3997512768036,5.87,0.673905803240496,30.4077029479809,1.54487836525434,37.2515972667103,7.2,25.4241098336127,17.0145451608969,21.8234464431322,27.8973290421177,0.8,0.02901,2.68623847037463,25.9858714262599,15.3469028452817,31.5,2.67477336010903,11.39,14.4593506217519,12.4949663167078,40.3525122736271,21.7,1.17147888277606,0.01,0.299997,0.1167,31.314459012018,0.001,9.02295552367288,59.8855029428891,3.44,0.5,0.0645,0.028,0.69,9.952,35.5174090471186,2.45405915791986,2.8352590358526,27.33,0.91,35.469121681681,1,501.4,2.00786,21.405129217303,21.6292921615617,28.8626513387064,0.39,355.584154953708,355.814281037092,36.0019013813822,0.15,26.158560270738,26.1062154788589,0.05,18.2,57.4870819698449,57.3078699121334,128.25,74.4620558802124,74.3232951978816,4.59326759008331,15.518534288042,16.3312429225325,0.38,2.63309954214402,18.6225091747638,21.9805786605284,0.904404817546564,1e-04,47.5815766769951,47.6901194544233,18.6511157486138,0.26,0.53573,0.04,0.009,9,36.8659600441659,0.265,1.60899017492183,353.557584570242,353.567565868205,5.1,5.62,5.55,8.2049091779196,5.75,0.635238731257122,23.2354843105298,8.0626996160177,292.154394214845,7.99734206163193,35.2,35.3,36.8944447657624,36.8965174466869,0.9,87.7910552752592,0.18,13.1712775699987,11.15,32.6351351351351,8.6904,2.18,35.95,500,36,0.04,2.32,35.1899495364108,21.4017316740576,10.27,10.25,37.5281178232875,0.68,27.6895437461086,239.941949282004,85.944174941384,40.26,46,2.61,9.1,0.12,16.2999347112092,19.7145813328143,49,1.83,94,166.395959956779,52.1101247084825,1.35,64.8988538148964,64.854252951525,40.6559346762491,518.791922238139,16.1681718801808,16.1236166428443,8.08311805077891,21.5870787152749,0.12,14.1870476289528,16.7104785325802,142.243281586371,142.332853253612,31.0990260047224,0.145,40.8358343329628,1.1,24.8467596271086,32.8883564376935,2.3375,36,18.0428569719817,18.8228602955604,10.5492628774423,35.117629577194,1.83,0.308901446651073,27.1485295302593,1.64451575350898,15.823340697353,600.84932421712,40.7986391636762,29.7834245508793,16.7682423172698,21.8325492286809,92.6822613364142,92.7810247673266,3.74976645435244,24.0882649094107,0.2,3,2.41,36.176881625125,36.2205688350856,0.06124,11.375,1.27,0.275,13.31,875,3.20922,5,12.625,328.040598995325,328.089241525872,8,14.8335533648529,72.5,72.45,34.9881380006928,7,21.291008418355,22.2878737382782,23.9532600115458,23.5374254102624,44.223231851577,5.469,3.29443792825112,8.39915301531028,13.3898208483874,0.07,38.0175543295928,25.5,7.32697834357154,1.8,25.038486792392,15.9093582790855,15.9062271521208,21.5390228367974,1.10274458651213,37.9946979648683,0.06,4.95083165671824,34.6333856897066,48.9468321341791,2.67118436444082,25.05,998.507361181341,17.4701399786196,3.26,3.9,1292.16844647357,512.793284083277,38.5164859296801,0.443295834600182,7.32541943979168,16.5336388912744,0.96,84.5297124879855,84.53411439682,16.7110707589067,15.8284263337868,1.12468107017735,1.65724,2.07082314440429,0.3,0.84,2.36047780468119,2.3050580217908,187.389973254482,5.83714990207376,1.17,2.244905043534,17.4832797087677,29.60813366452,27.35,24.0285706724173,513.172908690898,3.491,1.9255294152056,6.5542,12.861475054699,25.599879605642,0.3,30.6673765521588,0.08,37.9807876302367,0.495,24.2064275135451,0.03267,15.8424676814562,1.00322921181947,27.3695127874655,23.6547896097888,3.17,5.2,16.1516337968103,4.054
2012-01-04,57.0169588161538,11.2718822343542,49.7911833306561,0.753852769213053,0.278886554621849,0.07,1.08,2.50829658430446,13.1213706359379,2.02788932148908,3.84507447919398,3.66898341693074,5.73944518705791,0.265,2.16050163976163,1.33038530393542,22.095343291799,4.20907923385551,5.14995,1.28082460648169,1.54935479219592,23.7178857084343,1.93565372813633,32.2083,28.6398383561644,18.0316158921125,15.3,2.09472527472527,0.255,14.6983411990176,15.0413944846679,26.0216515271272,31.3411423845311,18.2459824833748,0.655558934034853,4.43757917677432,0.550705198537095,65.4,65.35,27.6780868904743,38.25,34.7069193365303,0.08,11.2923578096885,30,1536.57399971887,0.001,10.7200723163177,0.035,0.14,35.0445883915613,16.67,2.09,33.494728430453,0.4,5.37428910139043,3.75040942655489,16.0623651805305,3,1.13421547728828,10.7768890904056,29.0554906794209,10.9432115792872,21.6378050924294,28.2609996036971,15.5254097646987,0.44,0.05,23.1467544118478,23.953492567894,24.5785560350774,29.1340707135125,6.69040990909768,3.0369305645619,4.4,8.95,2.9,0.035,4.27143624868962,17.3,198.346386986155,198.356266372413,18.7068591781193,0.1,80.3076351426746,1.93,1.21173866348449,13.41,4.6,18.6915572598736,242.793096292692,32.8189648020166,16.9947192816706,0.23,0.564532233883059,25.9105372709358,23.661408174304,16.059999,20.6767260174979,33.1165611209089,24.0979409323624,27.6947596195455,8.06434166523615,0.052,15.7901138895896,10.3270560278637,45.2291177298477,14.8740635667377,14.6666765095538,484.781489139412,46.4357531184169,1.28265587726816,54.765894192217,983.974577524568,1095.57274720881,0.27,14.7566372181733,34.6157350291523,8.21790520271584,0.23218,0.34,51.7846208629961,0.04025,17.7568249211072,14.6143359111378,6.31,0.688693704879002,30.3898841949443,1.53835202333715,36.9453695100359,7.2,25.2306746612101,17.1477305854572,21.6970558266662,27.7627219056057,0.82,0.02901,2.63661583853274,26.1548852241543,15.5307495945811,31.75,2.67477336010903,11.46,14.1508296269777,12.2956164267546,41.0588614323921,21.5,1.20926852415593,0.01,0.299997,0.1089,30.7618500501294,0.001,9.02200573888092,59.3735239862838,3.35,0.5,0.061,0.028,0.68,9.952,34.9433212489382,2.37736980923487,2.74775104091888,26.18,0.91,34.9554350227883,1,2554.86,1.98041,21.405129217303,21.6292921615617,28.906161113862,0.39,356.263701688872,357.309299024642,35.6341859816334,0.155,31.3559096841359,31.2931646955123,0.05,18.2,57.2257770518002,57.2207758849113,131.75,74.8412388509582,74.8446958657239,4.57525477600455,16.0748591021416,15.9967249432217,0.37,2.63309954214402,18.4062701093922,21.7532796183368,0.892367486345856,1e-04,47.1678238363255,46.8643165201476,18.4788199288167,0.26,0.57122,0.04,0.009,9.2,36.5749147481444,0.285,1.61754863329907,357.940915215138,358.324080207239,5.1,5.64,5.6,8.23708529234281,5.75,0.634408896206492,23.1701724063894,8.1319073380436,292.154394214845,8.04490484364673,34.5,34.4,36.4880188136303,36.5803906142184,0.86,86.7060502933511,0.19,13.8190453193429,11.25,33.8175675675676,8.6904,2.17,35.5,490,35.3,0.04,2.32,35.1120373471758,21.9414601085697,10.21,10.2,37.2780453469835,0.725,27.1825143844364,239.941949282004,85.944174941384,40.26,46,2.61,9.1,0.12,16.0495658014271,20.0185506485185,48.5,1.83,88.5,167.479678556226,51.977527205617,1.35,67.9443386931896,68.071229784438,40.7966429487968,517.559637387217,16.6541005432463,16.6537081489105,8.01042191413379,21.40000809789,0.13,14.2028733478388,16.7197785606884,142.110136549005,142.155325528942,31.038183861593,0.145,40.5374488647526,1.1,24.9628043087801,32.862023928998,2.28403,39,18.0722596744269,18.7974689002489,10.6982637655417,35.1434369915021,1.75,0.308901446651073,27.0205115356341,1.51767201381257,15.7786681250098,599.198634725618,40.5256781103412,29.4692709526494,16.8595980887933,21.6840878939259,92.9581013999154,93.3327454299668,3.70029723991507,24.0130413201724,0.2,3,2.37,36.7915373808917,36.791317192487,0.06737,10.79,1.25,0.24,12.65,1000,3.20922,5,12.625,334.567842295403,334.989512628022,7.6,14.7522736203879,71.25,71.1,35.1592291400605,7,20.7822956778535,21.9414301050407,23.506386271479,23.1316077307751,41.4393525194805,5.469,3.35107582959641,8.80264152364367,14.0054447954397,0.07,37.7268217888192,25.5,7.18092561911497,1.85,24.8845535357546,16.0346288167161,16.0314730352083,21.3329488715546,1.11473094071335,37.9693858847093,0.06,4.88694995792187,34.7350585351331,49.3396190657823,2.62356693183721,23.8,1003.87156035883,17.3464254076967,3.26,3.99,1306.62033041439,509.794492948287,38.1277948459542,0.443295834600182,7.22807167314993,16.4789176278044,0.96,83.7086070118376,83.8498714745464,16.6641499530689,15.8450966090198,1.12468107017735,1.65724,2.12974900623693,0.35,0.89,2.32941888619855,2.3635196382855,188.705980089478,5.81248588840302,1.23,2.21201266194376,17.2023547840934,29.5319984636684,28.65,23.4628962219938,520.725739726414,3.49,1.98840384508987,6.5542,13.0299651814315,25.4968628399546,0.3,30.5786160193303,0.08,37.9893628863643,0.495,24.0527359102845,0.04293,15.7117190184486,1.01915630114483,27.6318413576511,23.4990521507631,3.092,5.2,15.8906872958765,4.199
2012-01-05,57.0599580309473,11.3093428930212,49.7911833306561,0.781773242146869,0.274159663865546,0.074,1.08,2.48433196725697,13.2461662805732,2.00902523477755,3.85475980533804,3.73072111865794,5.71045809015358,0.27,2.15185963320258,1.32185719301275,22.286644965321,4.17998421610997,5.14995,1.27147552176284,1.55772968296455,23.6226331553884,1.95293635070897,32.2083,28.6398383561644,18.0316158921125,15.3,2.02684065934066,0.25,14.6983411990176,15.0413944846679,26.0216515271272,31.3411423845311,18.2459824833748,0.628730779638708,4.35919560239533,0.549859261212153,64.45,64.3,27.6611842419916,43.25,34.7493474826196,0.07,11.5645759115014,31.5,1536.57399971887,0.001,10.7127913072734,0.035,0.14,34.7613460772849,16.68,2.05,33.8193454540369,0.4,5.39952050562231,3.71063646565626,15.7277334127595,3,1.12433124654938,10.7240981711384,28.9409584811399,10.9205391796063,21.6718393262435,28.5401891090615,15.498329660555,0.45,0.04,22.6966296758375,23.8780616955668,24.7401451577994,29.5200712826832,6.75581894452182,3.00048294816792,4.4,9.18,2.95,0.035,4.31211643894308,17.7,197.736811801564,196.621235200834,18.7068591781193,0.09,80.3076351426746,1.93,1.19427565632458,13.28,4.9,18.8469605072998,237.724688221935,32.5799264066697,17.0033050924231,0.22,0.54015692153923,26.0188482358305,23.6447502425352,16.190001,20.7656755623522,32.8574765410303,24.0445284293723,27.3503081157204,8.21683755879457,0.052,15.7193458721572,10.3545216024059,45.1335685042015,14.9044986582346,13.975318020888,476.147802778959,46.773628680636,1.27896981748901,54.740447646098,983.974577524568,1082.93152320256,0.26,14.6872890869841,34.4461245554479,7.96814533871174,0.22937,0.34,51.6462980072125,0.04025,17.7990628490832,14.3017726533729,6.5,0.684468590125143,30.5858913692851,1.50572031375121,36.504041669829,7.2,25.104521287904,17.1227581622745,21.7476120732526,27.7627219056057,0.83,0.02901,2.55391145212958,26.2816455725751,15.5395042433794,33.25,2.67477336010903,12.03,14.015080389277,12.0891468978745,40.9773595018911,21.8,1.20926852415593,0.01,0.299997,0.1089,30.7443060591727,0.001,9.02200573888092,59.3735239862838,3.39,0.5,0.067,0.028,0.68,9.952,34.8251277203148,2.30068046054987,2.73024944193214,26.18,0.92,34.8477285342886,1,2554.86,1.9608,21.3636464087423,21.6460266235822,28.5668060991452,0.38,345.300347694886,345.213244398095,35.668392920483,0.16,37.4552784172144,37.4231955879209,0.055,18.2,57.2257770518002,56.872399776023,132.75,71.7129793423051,71.5266916158185,4.5122099267289,15.9870183420206,15.6246206741007,0.37,2.63309954214402,18.4408674948954,21.8543001988678,0.873107756424722,1e-04,48.4090823583341,48.3094716551301,18.7803373980908,0.26,0.58305,0.04,0.01,9.3,36.5308140628767,0.285,1.62610709167631,363.629918818089,363.267124520353,5.1,5.56,5.55,8.27730543537183,5.75,0.619471865295155,23.0551012285388,8.01425421059957,292.154394214845,8.01772611106684,34.1,34.05,35.1332656398569,35.2255613322103,0.89,88.7345378682227,0.2,13.8190453193429,11.59,32.4932432432432,8.2926,2.11,36.5,490,36.55,0.04,2.32,35.1986046187762,21.9414601085697,10.37,10.35,37.6488424670205,0.69,27.0274285029917,239.941949282004,85.944174941384,40.26,46,2.61,9.1,0.13,15.9718648373535,20.1314535372086,48.5,1.83,84,168.789171863892,52.6405058802291,1.35,68.3732802253436,68.2856949066322,39.5220057066959,503.593742410102,16.5215745442285,16.4770109802217,7.99311400251482,21.3478027792491,0.13,14.2740855222172,16.7848713181672,139.225327406067,139.181736140732,31.0816416660834,0.145,40.6653289600731,1.1,24.9717312004122,32.8958866759146,2.25347,39,17.9742529530768,18.8482508445202,10.906865008881,35.3154987512539,1.75,0.308901446651073,27.3106875912916,1.52204407844787,16.0913823856979,593.008549132487,40.551270448197,29.2423811277684,16.8429893075525,21.4919623340155,92.9121280559986,93.14883854242,3.71019108280255,24.0464740265005,0.22,3,2.495,36.7037294157821,36.7035097528868,0.06737,9.62,1.2,0.255,12.02,1000,3.20922,5,12.875,335.173943458981,335.642240975523,7.6,14.8741924242879,70.95,70.8,34.9539197728193,7,20.4352668316199,21.9414301050407,23.191919565506,22.5634629794929,40.9254055658627,5.469,3.30293361345292,8.58902779635372,13.7232581687096,0.07,37.5729045613509,25.25,7.04785535905453,2.02,24.9021446890347,15.9093582790855,15.8644785244249,21.2075145315923,1.10274458651213,37.9187591930989,0.058,4.86299432087324,34.8222040947163,49.5806493984651,2.56366112952946,22.65,989.311591162787,17.3199162155258,3.26,4.07,1302.36977631415,503.796910678308,38.2181870070922,0.443295834600182,7.08286125457599,16.3069372957741,0.96,85.396482206503,85.4921679454449,16.6250513668369,15.895107434719,1.12468107017735,1.65724,2.0960770851897,0.35,0.93,2.36047780468119,2.43868457377868,188.846980821798,5.98513398409816,1.24,2.17583104219449,17.1366003185385,29.5319984636684,30.05,23.403794041273,519.047332829633,3.399,2.00412245256093,8.6914,12.9015911402351,25.4539379714046,0.2,30.747262629426,0.076,37.8950539307517,0.495,24.1295817119148,0.056,15.6245520324678,1.01118872430764,27.0003119536095,23.602877988655,3.11,5.375,15.7017275879803,4.199
