"Index","Close.0019.HK","Close.0025.HK","Close.0043.HK","Close.0053.HK","Close.0055.HK","Close.0087.HK","Close.0114.HK","Close.0142.HK","Close.0174.HK","Close.0242.HK","Close.0260.HK","Close.0270.HK","Close.0383.HK","Close.0459.HK","Close.0656.HK","Close.0701.HK","Close.0715.HK","Close.1026.HK","Close.1191.HK","Close.1193.HK","Close.1196.HK","Close.1435.TW","Close.1504.TW","Close.2371.TW","Close.3027.TW","Close.3MINDIA.NS","Close.8092.HK","Close.ABIRLANUV.NS","Close.ALCHEM.NS","Close.ALTRI.PA","Close.ARTO.PA","Close.AURANPAP.BO","Close.AXON.AT","Close.BALMLAWRI.NS","Close.BCG.V","Close.BEEYU.BO","Close.BEML.BO","Close.BEML.NS","Close.BI.PA","Close.BURE.ST","Close.CADO.BA","Close.CDE.V","Close.CEXE","Close.CHA.L","Close.CHHATTIND.BO","Close.CIEM.PA","Close.CODI","Close.COME.BA","Close.DCMSRMCON.NS","Close.DHANROTO.BO","Close.DLYT","Close.ESGI","Close.ESWB","Close.FCIC","Close.FNSI","Close.FORE.PA","Close.GBA.AX","Close.GOI-H.V","Close.GPG.L","Close.GPG.NZ","Close.GREENFIRE.NS","Close.GSPH","Close.HCTI","Close.HNG.AX","Close.HRG","Close.HWC.L","Close.IEP","Close.IHC.L","Close.J36.SI","Close.J37.SI","Close.JML.V","Close.KOATOOLIN.BO","Close.LPTC","Close.MANAKSIA.BO","Close.MANAKSIA.NS","Close.MAVIIND.BO","Close.MBC.L","Close.MCDHOLDIN.NS","Close.MEVA.AT","Close.MIDW-B.ST","Close.MLNEI.PA","Close.MLT.AX","Close.MONC.PA","Close.MOP.BR","Close.MTV.V","Close.N21.SI","Close.NETWORK.BO","Close.OCX.TO","Close.ODET.PA","Close.ODYCORP.BO","Close.OPA.V","Close.OPBL","Close.PET.V","Close.PGRD","Close.PHOT","Close.PICO","Close.PRD.V","Close.PWRV","Close.RES.TO","Close.REX","Close.RHL.AX","Close.SCHO.CO","Close.SEB","Close.SOL.AX","Close.SVW.AX","Close.TBLZ","Close.TEXF.BR","Close.U04.SI","Close.U96.SI","Close.VAPIPPR.BO","Close.VSVS.L"
2010-10-18,94.8295110163309,5.90489778797845,0.531704269758946,80.0212745885725,2.99481644316653,17.2435920077308,0.739790841378554,5.95914248019741,1.72,4.34849089116565,0.36032,3.45662818506716,0.00628362100232437,0.049,5.2997382571362,0.304523026315789,0.601658243386243,0.270613653013653,1.654,11.2777186006897,0.34303351040571,8.62,15.6120241532455,7.1,18.0976580810674,3852.2,0.131,819.559527740766,220.290257389923,14.09,2202.35981637538,6.73,0.52,276.195838684427,1.3,3.21,1053.38811882303,1055.99621627029,42.65,30.0924201398092,5.69580963560994,0.5,0.4,1.65,7.55,12.04,11.4408509743499,0.448,46.4192001594285,11.44,0.35,3.1,0.17,0.11,0.11,294.099065539988,0.3,0.5,33.2404542857143,0.697341085271318,20.45,0.6,1.35,0.783604990279728,5.40757057313944,7,28.3584815975797,52.5,39.72024756796,25.2006571079414,0.14,0.4,0.51,79.3022842870394,79.1615383635499,27,159836.52600073,153.15,0.84,31.794133192389,0.54077944036859,3.28,2390.60413905099,285,0.1,1.85225990032819,12.8,29.8228209310756,298.645114471607,80.6649885145482,0.5,0.02,0.1,1.79982,0.05,32.830002,0.47,0.45,9.6,16.799999,1.67815565533844,104.351566099406,1793.81853126731,10.5042710996247,5.20793441809787,1.5,15.2944080048544,1.80000868561424,3.9286167998967,8.79,221.724817608974
2010-10-19,95.1625382718755,5.92603704020272,0.556243817922182,80.1081597944233,3.09464365793875,17.3260972326482,0.733185566009103,6.01022106814594,1.73,4.35676307789148,0.37019,3.48223283828988,0.00623580721660504,0.051,5.31737279131114,0.304523026315789,0.601658243386243,0.275361260961261,1.654,11.3348692017067,0.351196762734675,8.7,15.2011814123706,7.2499,18.0536512696654,3850,0.131,815.622142109271,219.66008501488,14.09,2068.30313190036,6.9,0.55,279.080766159548,1.2,3.16,1061.90785828891,1066.63431669273,42.65,30.1850122017779,5.69580963560994,0.55,0.4,1.65,7.4,12.02,11.0789600967401,0.445,45.5372353563994,11.5,0.36,3.1,0.17,0.11,0.11,294.099065539988,0.33,0.6,33.2404542857143,0.697341085271318,20.2,0.6,1.35,0.796142670124204,5.35885372112917,7,28.2780539432427,50,39.9861126788566,25.3355230098952,0.14,0.42,0.51,79.0415644482875,78.81414817874,27.25,159836.52600073,152.95,0.84,31.8876453488372,0.54077944036859,3.26,2390.60413905099,285,0.1,1.84280959471427,13.85,29.8228209310756,298.933650862854,77.9504211332312,0.5,0.02,0.1,1.79982,0.05,31.9,0.44,0.45,11.8,16.040001,1.65119463426128,104.79561531685,1794.82007061511,10.512174990595,5.20793441809787,2.74,15.2944080048544,1.80741535384671,3.9371387452327,9,216.733298701923
2010-10-20,93.4974019941524,5.90489778797845,0.548069592356635,80.629471029528,3.19447087271097,17.0373289454374,0.746396116748005,6.0357603621202,1.69,4.24929022837997,0.37019,3.40541887862172,0.00623580721660504,0.05,5.29092540530516,0.300109649122807,0.588288060199882,0.275361260961261,1.616,11.2777186006897,0.338947672036723,8.72,15.3244342346331,7.18,18.3177802045401,3791.85,0.132,806.386299269963,218.084654077273,14.3,2068.30313190036,7,0.55,275.342858748759,1.2,3.15,1060.44867639144,1063.43347231784,42.75,29.9998280778406,5.88103951844259,0.55,0.4,1.65,7.77,12.04,10.8588047903873,0.492,45.4443969560806,11.05,0.35,3.1,0.13,0.11,0.11,315.759389515928,0.3,0.6,33.2404542857143,0.697341085271318,19.55,0.6,1.35,0.783604990279728,5.31988023952096,7,27.9885164787274,50,40.2165291083004,25.3162564524733,0.14,0.42,0.51,78.3028582384904,77.9456727167153,27.45,159836.52600073,150.55,0.8,31.8876453488372,0.54077944036859,3.27,2151.54372514589,285,0.1,1.81445867787251,13.7,29.7932728986712,301.470781199683,78.9465926493109,1,0.02,0.09,1.79982,0.05,32.040001,0.48,0.45,13.1,16.25,1.68489248394008,105.239664534294,1794.82007061511,10.4726555357432,5.25986538807891,2.74,15.2944080048544,1.79260201738178,3.9115729092247,8.75,215.389844930971
2010-10-21,92.2485497858601,5.90489778797845,0.572609140519871,81.4983230880358,3.19447087271097,16.9960763329787,0.76621194285636,5.9931948721631,1.69,4.36502589634241,0.38006,3.43955841625201,0.00618688148238061,0.05,5.82883609597443,0.304523026315789,0.594973151793063,0.280108868908869,1.628,11.3729696023847,0.351196762734675,9.1,15.406602782808,7.61,18.1857597703341,3754.2,0.131,819.802576236537,218.129666389776,14.5,2074.04841837786,6.8,0.58,285.025789754838,1.2,3.16,1076.97038110152,1079.20233798828,42.65,30.0924201398092,6.11256761048926,0.55,0.4,1.6,8.11,12.2,10.5868490353508,0.49,45.49081615624,11.04,0.36,3.1,0.13,0.11,0.11,315.769016326584,0.3,0.6,33.2404542857143,0.707162790697674,19.9,0.65,1.65,0.786739410240847,5.25167664670659,7,28.3021876281428,50,39.1707930054402,25.1428574356755,0.14,0.42,0.51,77.6945119480693,77.5548587588042,27.65,159836.52600073,151.45,0.8,32.6357426004228,0.54077944036859,3.276,2151.54372514589,285,0.1,1.82390898348643,13.5,29.7932728986712,300.465878595684,78.0002297090352,0.5,0.02,0.09,1.79982,0.05,31.43,0.45,0.45,10.2,16.51,1.71859033361888,104.79561531685,1784.65603430362,10.4489438628321,5.30437764806265,2.74,15.2070113876838,1.79260201738178,3.9371387452327,8.54,220.765207772579
2010-10-22,93.9136860635832,5.91194420538654,0.572609140519871,81.5852082938866,3.14455726532486,17.2435920077308,0.759606667486908,6.06129965609447,1.7,4.31542088081213,0.37019,3.43955841625201,0.00618688148238061,0.05,5.87292684666821,0.308936403508772,0.594973151793063,0.265866045066045,1.628,11.2205679996726,0.34303351040571,8.89,15.8996140718579,7.5,18.0976580810674,3783.75,0.13,801.768377850308,219.480035764868,14.49,2120.96825794411,6.81,0.58,285.178750845188,1.1,3.2,1077.53522570699,1075.53078120531,42.8,30.0924201398092,6.01996193056708,0.55,0.35,1.6,8.25,13.89,10.5415237236917,0.498,45.6764929568777,10.99,0.36,3.1,0.18,0.11,0.11,315.769016326584,0.3,0.6,33.2404542857143,0.707162790697674,19.55,0.65,1.5,0.789873830201966,5.25167664670659,7,28.2297978332016,47.5,39.7025232272335,25.0465246485656,0.16,0.43,0.51,77.9552317868212,77.6417063050067,27.3,159836.52600073,150.9,0.88,32.26169397463,0.54077944036859,3.28,2580.89622851945,285,0.1,1.80500837225859,13.92,29.6356886453229,298.485921979884,78.9465926493109,1,0.02,0.09,1.79982,0.05,31.780001,0.47,0.45,10.35,16.67,1.68489248394008,105.239664534294,1794.82007061511,10.4410399718617,5.35630861804368,2.74,15.2944080048544,1.83705099368728,3.97974847191271,8.8,221.916739576252
2010-10-25,93.4141451802662,5.91899062279463,0.572609140519871,81.1942248675581,3.54386612441373,17.1610867828134,0.76621194285636,6.02724726412878,1.72,4.44770092222622,0.36032,3.43102353184444,0.00628362100232437,0.053,5.97874288223071,0.317763157894737,0.594973151793063,0.270613653013653,1.628,11.3348692017067,0.347110924365688,8.8,16.1872039904703,7.4499,18.3177802045401,3801.65,0.134,807.84459024459,221.595614452511,14.53,2125.75599667537,6.55,0.6,294.075237148383,1.2,3.17,1062.99047711606,1063.95125596672,42.77,30.1850122017779,5.97364519836477,0.55,0.31,1.5,7.96,13.85,10.7357771869184,0.525,45.5836545565588,12.44,0.35,3.1,0.15,0.11,0.11,315.769016326584,0.35,0.6,33.7222,0.707162790697674,19.55,0.65,1.65,0.796142670124204,5.26142001710864,7,28.7123581293444,47.5,39.2239660276196,24.757526287236,0.16,0.41,0.51,77.1296189641068,77.0771972546906,27,159836.52600073,150.65,0.89,32.6357426004228,0.54077944036859,3.298,2151.54372514589,257.5,0.1,1.82390898348643,13.49,29.6159906136544,301.470781199683,77.9504211332312,1,0.02,0.09,1.79982,0.05,31.82,0.47,0.45,11.1,16.790001,1.68489248394008,105.239664534294,1833.49298926373,10.5042710996247,5.47500797800033,2.74,15.2944080048544,1.84445766191974,3.97974847191271,8.65,225.56403083345
2010-10-26,92.9146042969493,5.91899062279463,0.580783366085418,82.2802899406929,3.49395251702762,17.1610867828134,0.76621194285636,6.1804743233752,1.69,4.38156090151917,0.35538,3.42248864743686,0.00623580721660504,0.052,5.87292684666821,0.317763157894737,0.588288060199882,0.270613653013653,1.642,11.1443671983166,0.363445853432627,8.88,16.2693725386453,7.3399,18.0536512696654,3813.25,0.125,814.115241435489,206.471477451486,14.6,2164.05790652537,6.7,0.6,292.632401827723,1.2,3.15,1065.90884091101,1065.1280369869,42.15,30.2776042637465,5.91809475650326,0.55,0.31,1.5,8,13,10.8134794787282,0.515,44.7481089536891,13.46,0.37,3.1,0.14,0.11,0.11,315.769016326584,0.32,0.6,33.7222,0.707162790697674,19.2,0.65,1.4,0.793008250163085,5.11526946107784,7,28.8410426979911,47.5,39.7556962494129,24.8345925169239,0.15,0.4,0.51,77.0861656576481,76.8166546160832,27,159836.52600073,150.7,0.83,31.9811575052854,0.587803739531076,3.29,2151.54372514589,257.5,0.1,1.81445867787251,13.21,29.4879543927104,300.475828126417,78.9465926493109,1,0.02,0.09,1.79982,0.05,31.66,0.42,0.45,11.63,16.719999,1.67815565533844,102.575369229629,1863.2413882242,10.4963672086543,5.54919507797323,2.75,15.5565978563662,1.84445766191974,3.9371387452327,8.54,218.461370286333
2010-10-27,92.2485497858601,5.91899062279463,0.572609140519871,82.5409455582452,3.24438448009708,16.9960763329787,0.779422493595262,6.01873416613736,1.69,4.30715806236119,0.36526,3.41395376302929,0.00618688148238061,0.051,5.67010762737424,0.308936403508772,0.581602968606702,0.275361260961261,1.616,10.7443129911976,0.33077599529875,8.77,15.9406983459454,7.3099,18.0095563918008,3814.35,0.131,814.212460833798,206.786563639008,14.4,2164.05790652537,7.03,0.59,288.304639031942,1.1,3.12,1065.90884091101,1058.86756195953,41.11,30.5553804496524,5.91809475650326,0.54,0.31,1.5,8,13.89,10.8588047903873,0.515,43.9125633508194,13.07,0.36,3.1,0.11,0.11,0.11,315.769016326584,0.3,0.6,34.2039457142857,0.716984496124031,19.1,0.65,1.4,0.802411510046442,5.03732249786142,7,28.205672995255,45,38.7099601465527,24.3336620239526,0.15,0.4,0.51,75.5652999315953,75.29682255754,27.8,159836.52600073,149.2,0.86,31.9811575052854,0.587803739531076,3.292,2151.54372514589,257.5,0.1,1.75775684418899,13.21,28.9068614735868,300.97330466305,75.833556661562,1,0.02,0.09,1.79982,0.05,30.940001,0.4,0.45,13.13,16.33,1.68489248394008,102.131320012184,1819.61040308217,10.4489438628321,5.51210152798678,2.75,15.5565978563662,1.81482202207918,3.81783151052868,8.3,211.166787771937
2010-10-28,92.9146042969493,5.89080495316228,0.580783366085418,82.0196343231405,3.09464365793875,16.9960763329787,0.76621194285636,6.04427346011163,1.69,4.29889524391026,0.36032,3.38834910980657,0.00618688148238061,0.05,5.70537669572413,0.308936403508772,0.574917877013521,0.270613653013653,1.576,10.6490619895026,0.314441066231811,8.67,16.1461197163828,7.35,17.9655495803988,4224.35,0.133,799.337892892595,224.206328577688,14.41,2221.51077130038,7.37,0.59,289.485092968127,1.2,3.12,1034.23047262074,1030.05996258549,41.14,30.6479725116211,5.89030101258422,0.54,0.28,1.5,8.18,13,10.8847046909723,0.497,43.9589825509788,13.95,0.35,3.1,0.2,0.11,0.11,315.749762705273,0.3,0.6,33.2404542857143,0.707162790697674,19,0.7,1.65,0.814949189890918,4.96911890504705,7,28.3102230747331,45,38.9049278945436,24.6419269427042,0.15,0.39,0.51,75.4349400122194,75.29682255754,27.2,159836.52600073,150.3,0.86,31.794133192389,0.666177571468553,3.264,2151.54372514589,285,0.1,1.76720714980291,13.45,29.1432378536093,300.465878595684,73.7166921898928,1,0.02,0.09,1.79982,0.05,30.690001,0.42,0.45,11.48,16.540001,1.67815565533844,102.131320012184,1818.61878978349,10.4647516447728,5.44533313801117,2.75,15.2070113876838,1.82222869031165,3.86044123720869,8.32,206.175268864887
2010-10-29,91.5824952747708,5.91194420538654,0.556243817922182,82.3671751465437,3.29429808748319,16.95482372052,0.779422493595262,6.1038564414524,1.68,4.22448303647739,0.36526,3.32007003454599,0.00618688148238061,0.05,5.6436514108554,0.308936403508772,0.574917877013521,0.265866045066045,1.628,10.9538651949266,0.326698581338771,8.62,15.7763612495954,7.2199,17.9215427689968,3865.05,0.123,795.74077515518,222.045737577541,14.4,2164.05790652537,7.07,0.55,285.157373888006,1.3,3.07,1052.82327421755,1057.83199466177,40.61,30.1850122017779,5.76063083310722,0.54,0.24,1.5,8,13.89,11.0465831165893,0.513,43.1698561482686,12.56,0.35,3.1,0.2,0.11,0.09,315.749762705273,0.3,0.6,33.2404542857143,0.707162790697674,17.8,0.5,1.59,0.811814769929799,5.02757912745937,7,27.8276627785903,45,40.3760481748384,25.2391902227854,0.15,0.42,0.51,72.6973817053243,72.8216674907697,27,159836.52600073,144.35,0.78,31.4200845665962,0.548616823562338,3.286,2151.54372514589,285,0.1,1.76720714980291,13.45,29.4190112818705,299.381379745824,70.9772205206738,1,0.02,0.09,1.79982,0.05,30.74,0.45,0.44,11.61,16.59,1.67815565533844,101.68727079474,1838.50068501112,10.3540971711876,5.46758926800304,2.75,15.2944080048544,1.82222869031165,3.9115729092247,8.71,197.728380667917
2010-11-01,94.5797405746724,5.91194420538654,0.548069592356635,83.4966828226039,3.44403890964151,17.5323602949416,0.786027768964714,6.14642193140951,1.68,4.26582523355674,0.37019,3.42248864743686,0.00628362100232437,0.052,5.68774216154919,0.308936403508772,0.574917877013521,0.275361260961261,1.602,11.2396182000116,0.481876195270183,8.6,15.7763612495954,7.2599,17.3491107615664,3951.4,0.127,822.524719389176,221.550602140008,14.4,2406.3079108492,6.72,0.57,281.659640306992,1.4,3.22,1044.20939398409,1045.78175701511,40.7,29.3516836440601,5.85325503601769,0.52,0.35,1.3,8,13.89,10.7681522245281,0.525,44.1446593516165,11.4,0.35,3.1,0.2,0.11,0.09,295.543087138384,0.3,0.6,33.2404542857143,0.707162790697674,17.85,0.6,1.3,0.814949189890918,4.89117194183062,7,27.4737862468257,45,40.7659836708202,25.8942531751325,0.15,0.38,0.51,75.0004069476329,74.9060085996289,26.8,159836.52600073,144.5,0.78,31.326572410148,0.634828038693562,3.3,2580.89622851945,285,0.1,1.82390898348643,12.78,29.5962915970842,303.022907993979,70.2300918836141,1,0.02,0.09,1.79982,0.05,30.49,0.45,0.44,10.25,16.299999,1.68489248394008,102.131320012184,1889.02333398994,10.4568477538024,5.47500797800033,1.5,15.5565978563662,1.84445766191974,3.97974847191271,9.13,201.952211705852
2010-11-02,95.6620791551924,5.91899062279463,0.564426479221027,85.6688129688735,3.34421169486929,17.7798759696937,0.786027768964714,6.29114459726367,1.68,4.47249874585391,0.37019,3.45662818506716,0.00628362100232437,0.053,5.76710198059285,0.308936403508772,0.574917877013521,0.270613653013653,1.55,11.1634173986556,0.441043084807341,8.2,15.5298556050705,7.1699,16.8206767588918,3930.4,0.128,812.705560160016,222.540873015075,14.4,2202.35981637538,7.05,0.57,282.905886309761,1.4,3.17,1036.91348449674,1036.41458009447,41.47,29.2590915820914,5.97364519836477,0.52,0.35,1.3,8.14,14.3,10.9753579043452,0.52,44.7016897535297,13.64,0.34,3.5,0.2,0.115,0.09,295.543087138384,0.3,0.6,33.2404542857143,0.716984496124031,19.85,0.6,1.6,0.80868034996868,4.90091531223268,7,28.374570988936,45,41.1559191668019,25.9327862899764,0.13,0.41,0.51,73.0450081569935,72.7348199445672,27.9,159836.52600073,144.05,0.76,32.0746696617336,0.64266542188731,3.358,2314.10480660136,285,0.1,1.84280959471427,13.25,29.3008221069577,302.764220194929,69.8814318529862,1,0.01,0.09,1.79982,0.05,30.959999,0.42,0.43,10.4,16.83,1.71185350501724,103.463467664517,1905.88076006754,10.4173282989506,5.46017055800575,1.5,15.5557238901945,1.85927099838468,3.9030509638887,9.4,208.095262416575
2010-11-03,100.324460732817,5.91899062279463,0.556243817922182,85.7556981747243,3.34421169486929,18.3574125441153,0.772817218225811,6.29114459726367,1.68,4.54690158501189,0.37019,3.49076772269745,0.00628362100232437,0.053,5.76710198059285,0.313349780701754,0.581602968606702,0.265866045066045,1.55,11.0491161966216,0.449206337136306,7.82,15.406602782808,7.1399,15.8519192494555,3944.5,0.125,811.830585575239,222.090749890044,14.21,2166.00172845026,7,0.55,285.878769690506,1.5,3.15,1061.90785828891,1062.82154618735,41,28.6109471483109,6.06626940127524,0.6,0.35,1.55,8,13.01,11.1501853089842,0.52,45.2587201554428,14.87,0.35,4,0.2,0.115,0.09,295.543087138384,0.345,0.6,33.2404542857143,0.716984496124031,20.45,0.6,1.6,0.814949189890918,4.84245508982036,7,28.3826160867483,45,42.1130335660299,26.26031776615,0.14,0.4,0.51,76.2605528349338,76.1218742464635,26.55,159836.52600073,145.25,0.78,37.2178382663848,0.517267290787347,3.3,2314.10480660136,285,0.1,1.87116051155602,12.9,29.0447476952666,306.445546566015,69.8565275650842,1,0.01,0.08,1.79982,0.05,31.49,0.42,0.43,10.16,16.75,1.69837299447866,105.239664534294,1972.31885107926,10.4252321899209,5.55661378797052,1.25,15.5557238901945,1.88149100308208,3.95418263590471,8.94,211.358709739216
2010-11-04,104.570558241011,5.93308345761081,0.564426479221027,85.0171739249926,3.3941253022554,19.058706955913,0.812448870442519,6.25709220529799,1.68,4.7370494604072,0.37513,3.4736979538823,0.00628362100232437,0.054,5.78474534528065,0.313349780701754,0.594973151793063,0.265866045066045,1.55,11.0681663969606,0.449206337136306,7.53,15.8585297977704,7.63,15.9400209387221,3918.4,0.13,817.177652482207,223.621168515148,14.21,2173.63338398787,6.66,0.55,286.687421948091,1.5,3.07,1068.87427508974,1069.59980486359,40.32,28.8887233342168,6.20519181339973,0.62,0.35,1.55,7.88,13,11.4739421602181,0.55,45.2123009552834,14.89,0.32,4,0.2,0.115,0.09,295.543087138384,0.37,0.6,33.2404542857143,0.716984496124031,20.05,0.55,1.1,0.852562229424345,4.88142857142857,7,29.2190529146558,45,41.6167520256894,26.4915164552137,0.13,0.42,0.51,75.3480333993021,75.5573651961474,26.9,159836.52600073,145.85,0.76,36.843789640592,0.626990655499814,3.33,2314.10480660136,285,0.1,1.91841203962562,12.75,29.6455376611572,310.42535885908,72.2224349157734,1,0.01,0.09,1.79982,0.05,33.130001,0.45,0.44,10.59,17.15,1.68489248394008,106.571812186627,1983.22659736477,10.4252321899209,5.55661378797052,1.25,15.5557238901945,1.87408433484962,3.97974847191271,8.52,215.773688865529
2010-11-05,106.485464960393,6.1303831450373,0.588966027384263,87.1458614683368,3.34421169486929,19.4712330804999,0.805843595073068,6.04427346011163,1.68,4.76184728403489,0.37513,3.49076772269745,0.0064771000422119,0.056,5.89937423267419,0.313349780701754,0.581602968606702,0.261118437118437,1.564,10.9348149945876,0.449206337136306,8.05,15.9406983459454,7.7899,15.8519192494555,3994,0.131,821.990012698479,227.852325890435,15.49,2165.97300201787,6.66,0.52,291.168145834221,1.5,3.07,1066.42661513269,1065.69289187659,41,28.7961312722482,6.52933484686273,0.65,0.35,1.6,8.22,13,11.4998433558305,0.599,45.6764929568777,13.51,0.32,4,0.2,0.115,0.09,295.543087138384,0.4,0.6,33.7222,0.726806201550388,24.1,0.6,1.6,0.846293389502107,4.85219846022241,7,29.2592639268845,45,41.6167520256894,26.4915164552137,0.15,0.39,0.51,77.477245415776,76.9903497084882,26.85,159836.52600073,147.5,0.76,36.1892045454545,0.626990655499814,3.34,2314.10480660136,285,0.1,1.88061081716994,13.5,29.6750837237584,311.420311932346,73.7166921898928,1,0.02,0.07,1.79982,0.055,32.529999,0.44,0.44,10.61,17.18,1.71859033361888,105.239664534294,1982.23498406608,10.512174990595,5.59370733795697,1.5,15.5557238901945,1.87408433484962,3.97974847191271,8.52,216.541376734644
2010-11-08,105.90266726319,6.1303831450373,0.687132655770505,84.9737313220672,3.34421169486929,19.5949909178759,0.819054145811971,6.1038564414524,1.69,4.69570726332785,0.38006,3.66146541084892,0.00642928625649257,0.056,5.95228666571187,0.304523026315789,0.581602968606702,0.246875613275613,1.564,10.8205137925536,0.441043084807341,8.33,15.9406983459454,7.55,15.5877903145808,3949.15,0.122,813.677754143101,228.212424390459,15.38,2202.35981637538,6.58,0.51,291.955333703305,1.6,3.11,1068.02700818153,1068.79959376987,40.88,29.3516836440601,6.99241881543851,0.58,0.35,1.65,8.14,13,11.4091920849987,0.6,46.7441345605446,14.5,0.3,4,0.2,0.115,0.09,295.543087138384,0.38,0.6,33.7222,0.638410852713178,27.35,0.59,1.6,0.852562229424345,4.70604790419162,7,28.9375565266103,45,42.5384177434645,27.8594420321738,0.15,0.39,0.51,78.1290450126558,77.7719776243104,27.05,159836.52600073,148.65,0.81,35.4411072938689,0.525104673981095,3.34,2305.49863170077,333,0.1,2.01291509576481,14.25,29.3008221069577,311.201422256227,68.7607388973966,1,0.01,0.07,1.79982,0.055,32.23,0.45,0.4,10.65,17,1.69162931254172,105.683713751739,1910.83882656095,10.5437905544765,5.64563830793801,1.51,15.2944080048544,1.89630433954702,4.11609959728873,9.24,215.389844930971
2010-11-09,102.156110638313,5.98945479687552,0.793473509722294,86.4942224244559,3.34421169486929,18.9762017309956,0.852080522659228,6.16344812739235,1.67,4.7370494604072,0.38006,3.64439564203377,0.00667057908209943,0.054,5.91701759736199,0.308936403508772,0.574917877013521,0.251623221223221,1.564,10.6300117891636,0.47370451853221,8.09,16.3926253609078,8.0199,15.5877903145808,3904.05,0.121,806.726567164042,227.717288952926,15.15,2165.97300201787,6.71,0.5,286.66521439339,1.2,3.16,1057.43617182891,1055.10186269495,41.5,29.2590915820914,6.94611134473034,0.65,0.35,1.65,8.19,13,11.1048599973251,0.585,48.3688065661245,13.21,0.3,4,0.18,0.115,0.09,295.639355244944,0.39,0.6,33.7222,0.726806201550388,26.5,0.55,1.6,0.846293389502107,4.55989734816082,7,28.9456016244227,45,42.6270394470967,26.8768476036531,0.14,0.4,0.51,78.6504846901596,78.5101817670314,26.85,159836.52600073,155.05,0.76,35.5346194503171,0.532942057174842,3.346,2305.49863170077,333,0.1,2.01291509576481,13.35,28.8280693469126,313.400268548146,70.6783690658499,1,0.02,0.08,1.79982,0.055,31.459999,0.46,0.4,10.7,16.940001,1.69162931254172,105.683713751739,1929.67947923592,10.5358866635062,5.71240669791362,1.59,15.4692012391956,1.90371100777949,4.18427515997675,8.61,221.340973674416
2010-11-10,101.323542499451,5.98945479687552,0.777108187124605,87.8409431151431,3.29429808748319,18.8111912811609,0.759606667486908,6.18898742136662,1.67,4.67918162642598,0.385,3.62732587321862,0.00671839286781876,0.054,5.77592366293675,0.308936403508772,0.574917877013521,0.251623221223221,1.524,10.8014635922146,0.506374376666087,7.97,15.9406983459454,7.78,15.6317971259828,3951.7,0.121,808.816784227675,227.04210426538,15,2168.84564525662,6.65,0.48,289.048286104802,1.3,3.23,1057.43617182891,1061.55062268555,40.8,28.7961312722482,6.92758835644708,0.75,0.35,1.65,7.95,14.6,11.2991147555792,0.573,49.8078017710668,13.8,0.32,4,0.18,0.14,0.09,295.639355244944,0.395,0.6,32.7587085714286,0.726806201550388,29.15,0.5,1.6,0.827486869735393,4.49169375534645,7,29.6050953608368,45,43.9209163201271,27.4355777688904,0.13,0.43,0.51,77.5206987222347,77.5548587588042,27,159836.52600073,159.75,0.81,35.1605708245243,0.532942057174842,3.354,2305.49863170077,333,0.1,2.05071631822049,13.57,28.4833537927131,313.420167609611,70.578751914242,1,0.02,0.08,1.79982,0.055,31.52,0.46,0.4,11.06,17.09,1.69162931254172,104.79561531685,1918.77173295041,10.512174990595,5.97948025781608,1.49,15.2070113876838,1.91853331115512,4.24392877732876,8.5,216.157532800087
2010-11-11,101.073772057793,5.98945479687552,0.793473509722294,88.6229099678002,3.49395251702762,18.7699386687022,0.779422493595262,6.17196122538377,1.94,4.62130442416987,0.38006,3.55051191355046,0.00667057908209943,0.054,5.79355819711169,0.308936403508772,0.701934617283951,0.251623221223221,1.524,10.8586141932316,0.506374376666087,8.15,16.1461197163828,7.69,15.6758039373848,3888.8,0.127,810.275075202303,226.591981140349,15,2167.217814088,6.62,0.54,286.993431560108,1.2,3.3,1063.22582903501,1059.90312925729,40.51,28.8887233342168,6.85348714181988,0.7,0.35,1.65,8.1,12.45,11.5192694144183,0.594,50.1327361721828,14.25,0.37,4,0.18,0.14,0.09,295.639355244944,0.44,0.6,32.7587085714286,0.726806201550388,28.85,0.5,1.6,0.852562229424345,4.46246364414029,7,29.0501549209748,45,42.7333854914554,26.7612482591213,0.14,0.41,0.51,76.8688991253549,77.3811636663993,27,159836.52600073,153,0.76,35.6281316067653,0.517267290787347,3.376,2266.29272382034,333,0.1,2.07906723506225,13.24,28.3060715076962,309.927882322447,71.2013591117917,1,0.02,0.08,1.79982,0.055,31.290001,0.45,0.49,11.3,16.639999,1.66467514479986,105.683713751739,1876.13236110707,10.4963672086543,6.08334219777814,1.49,15.5565978563662,1.96297332054992,4.22688488665675,8.34,203.679509411361
