"Index","Close.0002.HK","Close.0003.HK","Close.0006.HK","Close.0182.HK","Close.0622.HK","Close.0750.HK","Close.0836.HK","Close.0855.HK","Close.0882.HK","Close.0902.HK","Close.0987.HK","Close.0991.HK","Close.1071.HK","Close.1072.HK","Close.1083.HK","Close.1516.TW","Close.2380.HK","Close.2688.HK","Close.3393.HK","Close.3514.TW","Close.3561.TW","Close.3576.TW","Close.3800.HK","Close.5IG.SI","Close.8926.TW","Close.9908.TW","Close.9918.TW","Close.9926.TW","Close.9931.TW","Close.A2A.MI","Close.ACE.MI","Close.ACS.MI","Close.AEE","Close.AEN.L","Close.AEP","Close.AER.V","Close.AES","Close.AFC.L","Close.AFK.OL","Close.AFT.AX","Close.AGL.AX","Close.AJ2.SI","Close.ALE","Close.ALVER.PA","Close.APU","Close.AQN.TO","Close.ARN.MI","Close.ARTNA","Close.ART.V","Close.ASC.MI","Close.ATO","Close.AVA","Close.AWK","Close.AWR","Close.BCONQ","Close.BEP","Close.BIP","Close.BKH","Close.BLX.TO","Close.CAP.DE","Close.CAPX.BA","Close.CDZI","Close.CECO2.BA","Close.CEN.AX","Close.CEN.NZ","Close.CEPU2.BA","Close.CESC.BO","Close.CESC.NS","Close.CESP3.SA","Close.CFY.V","Close.CHAU.PA","Close.CHNGQ","Close.CIR.MI","Close.CLNE","Close.CMH.TO","Close.CMS","Close.CNA.L","Close.CNL","Close.CNP","Close.CNP.V","Close.COF.MI","Close.CPK","Close.CPL","Close.CPN","Close.CSMG3.SA","Close.CTWS","Close.CU.TO","Close.CWCO","Close.CWE.AX","Close.CWT","Close.CZZ","Close.D","Close.DGAS","Close.DRX.L","Close.DTE","Close.DUE.AX","Close.DUK","Close.DVWA.L","Close.DVW.L","Close.DYE.AX","Close.EBK.DE","Close.EBR","Close.ECA.MI","Close.ED","Close.EDE.AX","Close.EDE","Close.EDF.PA","Close.EDN","Close.EDNR.MI","Close.EE","Close.EIX","Close.ELI.BR","Close.ELP","Close.EMA.TO","Close.EMB.V","Close.ENB.AX","Close.ENEL.MI","Close.ENERGYDEV.NS","Close.ENI","Close.ENINV.BR","Close.ENTEGRA.BO","Close.EOAN.DE","Close.EOAN.MI","Close.EOC","Close.EOS.ST","Close.EQT.V","Close.ERJ.AX","Close.ES","Close.ETG.DE","Close.ETR","Close.ETX.TO","Close.EVEIQ","Close.EVM.AX","Close.EWC.AX","Close.EXC","Close.EYAPS.AT","Close.EYDAP.AT","Close.FCEL","Close.FE","Close.FTS-PF.TO","Close.FTS.TO","Close.FVR.V","Close.GAIL.BO","Close.GAIL.NS","Close.GAS","Close.GDY.AX","Close.GEECEE.BO","Close.GEECEE.NS","Close.GER.AX","Close.GES.CO","Close.GIPCL.BO","Close.GIPCL.NS","Close.GKO.L","Close.GSPL.BO","Close.GSPL.NS","Close.GSP.MI","Close.GSZ.MI","Close.GSZ.PA","Close.GTH.TO","Close.GXP","Close.HE","Close.HER.MI","Close.HNA.OL","Close.HNB.OL","Close.HNP","Close.HPR.AX","Close.HRL.AX","Close.I11.SI","Close.IDA","Close.IFN.AX","Close.IFT.NZ","Close.IGL.BO","Close.IGL.NS","Close.INDOWIND.BO","Close.INDOWIND.NS","Close.INE.TO","Close.IPSA.L","Close.IRE.MI","Close.ITC","Close.JE","Close.JEL.L","Close.JE.TO","Close.JPPOWER.BO","Close.JPPOWER.NS","Close.JUHL","Close.KALPATPOW.NS","Close.KEP","Close.KILBURNC.BO","Close.KPO.AX","Close.KRE.MI","Close.KSK.BO","Close.KSK.L","Close.KSK.NS","Close.KTE.AX","Close.LG","Close.LIGT3.SA","Close.LITL.BO","Close.LITL.NS","Close.LNT","Close.METR.BA","Close.MGEE","Close.MLEAU.PA","Close.MMMW","Close.MSEX","Close.MVV1.DE","Close.MWG.L","Close.MXG.TO","Close.NBVENTURE.NS","Close.NEE","Close.NEE.V","Close.NEYVELILIG.BO","Close.NEYVELILI.NS","Close.NGG","Close.NG.L","Close.NI","Close.NJR","Close.NKW.V","Close.NPI.TO","Close.NRG","Close.NTPC.BO","Close.NTPC.NS","Close.NWE","Close.NWN","Close.OEG.V","Close.OGE","Close.OKE","Close.OPCO.ST","Close.OPG.L","Close.ORA","Close.OTTR","Close.PCG","Close.PCYO","Close.PEA.AX","Close.PEG","Close.PNE3.DE","Close.PNM","Close.PNN.L","Close.PNW","Close.PNY","Close.POM","Close.POR","Close.POWERGRID.BO","Close.POWERGRID.NS","Close.PPC.AT","Close.PPL","Close.PPX.V","Close.PS4.DE","Close.PTC.BO","Close.PTC.NS","Close.PTR.AX","Close.PVCS.L","Close.PWVI","Close.REAC.L","Close.REDE3.SA","Close.REH.L","Close.RELINFRA.BO","Close.RELINFRA.NS","Close.REO.V","Close.RGCO","Close.RPOWER.BO","Close.RPOWER.NS","Close.RUI.PA","Close.RUR.L","Close.RWE.DE","Close.RWE.MI","Close.S92.DE","Close.SBS","Close.SBSP3.SA","Close.SBX.V","Close.SCG","Close.SEA.L","Close.SEV.PA","Close.SFX.DE","Close.SJI","Close.SJW","Close.SKI.AX","Close.SO","Close.SOO.AX","Close.SPB.TO","Close.SPH","Close.SRE","Close.SRG.MI","Close.SSE.L","Close.STR","Close.SURYACHAKRA.BO","Close.SVT.L","Close.SWVK.DE","Close.SWX","Close.SXI.TO","Close.TAC","Close.TAC.V","Close.TATAPOWER.BO","Close.TATAPOWER.NS","Close.TA.TO","Close.TE","Close.TENERGY.AT","Close.TEO.PA","Close.TER.MI","Close.TE.V","Close.TGNO4.BA","Close.TGS","Close.TGSU2.BA","Close.TORNTPOWE.NS","Close.TPW.NZ","Close.TRAN.BA","Close.TRN.MI","Close.UGI","Close.UIL","Close.UTL","Close.UU.L","Close.VBK.DE","Close.VCT.NZ","Close.VNR.TO","Close.VVC","Close.VVIT","Close.WEC","Close.WGL","Close.WIND.L","Close.WR","Close.WTR","Close.X04.SI","Close.x","Close.XEL","Close.YORW"
2009-01-01,39.848993039147,5.48559498688234,32.7684281873339,0.195693277310924,0.115,0.836625205869309,12.5772208302082,0.843453855275815,2.46299867845822,4.4154811059124,0.318181818181818,3.28100104296566,1.57770052069264,9.19126221767399,1.46828373341929,16.99983,1.26757610205033,7.49063321660039,1.36073041726107,66.2343344288595,23.428851342004,31.3595159997187,0.579130904384324,0.12,8.2421643565504,8.68753145732914,18.5610257221429,15.3958236146562,9.30976622594012,0.91846688364827,7.39703588449901,0.72614512868258,23.0300940206122,26.5,23.4345935202366,0.34,7.60333318856829,1.625,1517.68898092534,0.001,9.49691911977558,0.06,23.3573312235664,3.76,16.3541395545665,1.61213750666275,3.66932314674819,10.8593819453251,6.5,1.05610080797298,17.7891149186418,14.0420151831208,16.2355783931911,12.5067170513376,5.2,11.1319095638131,7.10543594699017,19.840533211476,7.04548752997158,1.99140091511306,2.09,11.63,1.5,0.05001,5.1437533782786,2.853984762634,227.987365522259,230.170194366366,7.16710595328956,0.48,58.8452522523487,5.12,0.696948005157134,6.01,4.7,7.38277295071904,188.440578669895,17.9319061365589,8.94675435878143,0.24,0.355418299262213,16.39447541787,8.407317412994,6.6,17.4049319554148,18.2423966518915,15.986169050724,9.15030745343771,0.1,17.9072010404434,2.9568777151342,26.6951704563498,8.68559502475033,385.073984231965,26.1552448511318,0.958235194879046,31.7934172079498,719.193905448007,660.904769376891,0.92,29.7781473355471,5.43830165223888,0.33293,28.3641844472889,0.14236,12.3422626395236,29.5754450799682,3.95,0.879787263376546,15.490497413401,25.4364880440214,18.0599198972255,7.64384864176746,16.2392534321791,0.35,0.08839,2.58204960321458,37.1270589518554,9.92107005948628,75.75,8.48822764705882,19.4569977270467,18.3522578249272,27.5973824608129,15.5,0.15,0.0545,18.4580282643425,14.7505600082251,59.797656458995,0.2,3.354,0.07,0.18,39.3050069480648,3.1399622850933,4.4080846899658,3.58,33.0086795461522,11.9342400932662,18.9083116587039,0.4,176.537629317887,176.697692060523,22.4816796817947,1.12,40.4178048032837,40.8194856162672,0.10733,23,40.6872256787794,41.9101954640164,58,32.524740708093,32.7096663282329,6.61296294954636,21.8125021981455,22.4085281684152,0.91,14.1384743108277,15.3812822915489,1.06394306845497,51.8508378733516,50.9918742824931,21.6659529304525,0.6055,0.85852,0.02,22.9847572255752,0.835987076627219,1.21478967034804,90.2903617602926,90.2860645406246,24.1,24,2.89007395974546,21,0.65172474410307,12.1944357972525,5.31515305158935,40.0895833879058,4.27097553163038,31.5583333333333,31.509323583181,2.15,47.6092259603224,11.28,16.3512654114427,2.76165,22.829,187.65,170.5,187.2,0.03,34.1118753794364,11.4487741075236,16.28,16.15,21.1880125654587,0.54,17.0282138802803,351.607241063245,0.65,12.1845761830926,25.6121390018379,30.5,2.39,107.287131111689,38.6070835559653,0.05,56.6143072731127,56.9251378762794,30.504852995381,403.462553805735,3.13979827741007,15.0038263847587,0.39,6.85969632415326,19.6582926614668,152.527312232139,152.741552890095,16.9688341663286,32.3332863558768,3.2,10.0353324660131,9.39013729963456,5.21539,20.5,28.020347277378,16.1265966225514,28.9408468835592,2.385,0.221240225304147,20.7664760346542,1.59822848114902,7.56177853437465,361.131958611206,22.9732565302959,23.8720667965825,11.8746154930148,14.2194780256006,73.6686519007101,73.8480734839919,9.02645053344487,21.6201807986938,0.13,24.2778728882216,58.2525214346512,58.0026422908775,0.21435,245.652618344147,2,10250,3.61992,38,554.873367622867,558.93423691933,3.6,9.07161419079557,123.3,123.25,14.2178939366238,16.5,43.9652559453562,42.2943587507353,30.8500083096766,3.00568218403611,5.34906077202957,0.08,26.0327418447339,42.5,8.28885534270355,5.09,15.6326274721559,23.2254504205771,0.729365117456729,26.4197376896506,0.0477221594202899,5.38128074987113,20.0653389111786,33.7560502763903,2.04179073092689,777.661981345423,8.43347987317814,12.73,891.907877674155,2263.45522403542,20.2655189953247,0.46176649437519,12.6956028136176,0.16,51.6668695369318,51.8483561396116,15.6097414924193,8.43766705392747,3.12849257103037,3.78732,1.27509236686409,0.3,0.39,1.06841477542102,1.15340664592235,67.2243880999955,5.21217181523243,0.67,1.60281890480218,12.9555194846522,20.8205269672561,14.0958982104304,437.949209267293,1.03,1.30840886378207,8.30807182098251,18.0603061583731,0.1,16.7002945549754,23.8194029838113,0.5075,14.3591785577589,12.7824362681008,0.655919835051545,35.3206817007712,13.7495706339301,9.81412389837304
2009-01-02,39.697475955348,5.66376929204483,32.2034552875523,0.203256302521008,0.107,0.836625205869309,12.7629247619294,0.852332316910298,2.54858550512279,4.46278983204718,0.354554545454545,3.39303522492058,1.63739729715128,9.61766098034958,1.47788035912791,16.99983,1.26757610205033,7.05054705454798,1.55283353499205,66.2343344288595,23.428851342004,31.3595159997187,0.598118802888728,0.12,8.2421643565504,8.68753145732914,18.5610257221429,15.3958236146562,9.30976622594012,0.967605945873354,7.42774490737186,0.741930892349592,24.2302431376255,26.75,24.7522896688516,0.42,8.11022206780618,2,1517.68898092534,0.001,9.42849219573241,0.075,23.8724575152855,3.8,17.6701279735199,1.94740504123421,3.67833868273529,12.2262451011263,8.5,1.05252080523409,18.501292140955,14.4778273324129,17.0171430223214,14.0757186282187,5.2,11.3742839555602,8.95451138348762,20.4474384887354,7.56875981336469,1.90804533794325,2.22,13.23,1.53,0.05001,5.1437533782786,2.89276172951761,233.498453018537,237.306554395779,7.63164059841018,0.48,58.8452522523487,5.9,0.711288499090408,6.33,6.2,7.97828100672327,185.961097371607,18.7444588771718,9.41570790420486,0.24,0.378984600566473,16.6624519873878,9.07323417150387,8.41,17.5992453903237,18.6618538704319,16.6058503793725,10.4432856805539,0.1,18.4172293703058,3.08771301226403,27.6329060284164,9.39554763174753,395.370080067044,26.7612720165445,0.955391767001066,33.0376956942346,719.193905448007,660.904769376891,0.965,29.6280583526974,5.890224011762,0.33293,29.0448050253572,0.14236,12.718638469074,29.899705983857,4.75,0.88585476174466,16.0403001108627,26.6974007421334,18.45698649605,8.26905145180491,16.5484330781423,0.4,0.08839,2.6548433638448,38.4800278740023,10.3893460787411,80.75,8.30469823529412,20.3395408728938,17.4642453495275,28.4151455207042,18.5,0.269997,0.0545,19.0863858878934,13.8658988966207,61.3181243537971,0.25,3.6,0.067,0.215,41.9385420816306,3.19948763646948,4.59823736286629,4.24,34.6044133600661,12.1448443302062,19.4118095558709,0.5,176.622687197587,177.378280185937,23.3685316903363,1.165,41.3725560978495,41.6525363431298,0.10733,23.9,43.3187377873572,43.4894202206315,61.5,33.8513475724175,34.3108388058387,6.49178300020912,21.8063282660203,22.4053564022201,0.96,14.958205045856,15.7050980568958,1.12235562907603,54.1216774882429,53.6358973934372,22.7254142819719,0.65205,0.82641,0.02,23.0558448934466,0.845433258284024,1.21478967034804,91.5682634152699,91.4763593368144,24.8,24.65,3.07792876712892,21,0.64788079118879,12.6756372718519,5.31515305158935,40.0895833879058,4.70824207415444,31.9051282051282,31.8065813528336,2.3,48.7739516668517,12.1,17.2142488637133,2.76165,23.185,189.45,167.5,189,0.03,35.4131053586891,12.2972193982001,16.65,16.8,22.1114970876971,0.518,17.3294589538195,382.984265200122,0.65,13.1405275611265,25.1270907313901,32,2.4,106.53276847106,40.7028966632892,0.05,58.1553844051888,58.1009420062025,31.3969514015436,407.296764954057,3.22371915302748,15.3521155209725,0.43,7.16869165407008,21.983067211062,153.991909194587,154.122503916224,17.4749229693122,33.2564398064236,3.8,10.5535143728701,10.189294839011,5.21539,20.75,30.6538366475794,17.3571968369965,29.4646990020063,2.57,0.221240225304147,22.4957672701832,1.68414895927559,8.30452376136651,374.734925351474,23.8369120711198,24.1969620567792,12.4190097609461,14.6798758926438,74.240408602029,74.1999404213784,9.29239448330373,22.5270178046577,0.15,25.1183722679571,61.6100154654668,61.7799489523673,0.21435,254.864591532052,2,10250,3.61992,38,571.273119343921,577.184965932333,4,9.07517168655667,123.35,123.25,14.5930033861633,16.5,45.5802824212237,43.7085644781182,30.8500083096766,3.09012118894466,5.56102123526606,0.11,26.5958103385352,42,8.64832100807589,5.09,15.997108419226,24.1705766761915,0.778814570174541,27.1441615165008,0.0429499434782609,5.94915459784748,21.6232969078381,35.3477078731399,2.06756623845038,769.354992226697,9.05612186403357,15.27,885.207401130693,2441.83348341305,20.7158630430787,0.46176649437519,13.7170888141432,0.16,50.7899730536891,50.832968355083,16.7721690503654,9.02716736156718,3.1778898221519,4.07388,1.26726491218721,0.3,0.415,1.12747287858499,1.17812250262069,72.1299515559412,5.21217181523243,0.67,1.62684402757223,13.3387836971932,21.0656391246237,14.5880250600726,435.153045121931,0.81,1.30840886378207,8.59499678793893,18.7230029030028,0.1,17.1601573127689,24.4613549288466,0.5,14.9589831678814,13.9167365285291,0.659404071264417,37.5442598451608,14.2252567253432,9.93608898410261
2009-01-05,39.0914076201518,5.66376929204483,31.6008175277853,0.216491596638655,0.11,0.836625205869309,12.4590456009311,0.878967701813745,2.64368197919453,4.66779431196454,0.381818181818182,3.56108649785297,1.66298162991927,9.33339513856585,1.50667023625378,16.89982,1.29134315396377,7.27975859728361,1.60085931442479,70.8491036145522,26.2367670110917,31.3595159997187,0.645588549149738,0.135,8.50380074366861,8.68753145732914,18.0970000790893,15.2491966532657,9.49596130219882,1.00879604215026,7.55058099886328,0.765609537850111,24.1805327897549,26.75,24.5266062997447,0.42,8.57017679155908,1.75,1517.68898092534,0.001,8.95554139719875,0.08,23.5707402562539,3.8,17.9692161146056,2.02587191102753,3.68735421872239,12.0450029226659,8.5,1.06684081618965,18.3404786952469,14.5295338586001,16.5095285993294,13.8615766245126,5.2,11.4521900100504,9.3769593296537,20.4998870281917,7.87711669464992,1.94509122246988,2.32,12.25,1.53,0.05001,5.21393111110725,3.0246034169219,239.867824633088,240.287565547305,8.15590112647488,0.59,58.8452522523487,6.06,0.735189322312532,7.15,6.3,8.17678369205801,194.107964494554,18.6249643509925,9.62820247947486,0.24,0.381870270113934,16.8071564408383,9.19697825056811,8.26,17.0718232098566,18.4244264955686,16.5693985126861,10.4184207146478,0.11,18.1802868603021,2.86093183057232,27.527033584377,9.62212874915819,418.021490904218,27.0347255156716,0.946861483367128,33.8314578177209,719.193905448007,660.904769376891,0.98,29.8334265316683,6.16442409506817,0.33293,29.2001666275085,0.14236,12.6973335068903,30.8083491760729,4.75,0.906332568737046,16.1188434780292,27.0207124986447,18.6775790509525,8.21695121763512,16.5999621603059,0.37,0.08485,2.74048347235592,40.0717560177046,10.3020414698719,81.75,8.25116882352941,20.8458059333022,18.0148130842753,28.7125100012897,18,0.239997,0.0545,19.5105285994156,13.8100255632562,61.8611470504472,0.28,4.08,0.067,0.23,42.0632514795733,3.19948763646948,4.58095075623897,4.35,36.0816852432503,12.1448443302062,19.04774206012,0.5,181.981333618703,182.780448431408,23.2355039999115,1.235,42.7649017357579,43.2392996323919,0.10733,24,44.6142514408108,44.7042084949509,61.5,37.4194625868075,37.0557059103059,6.49178300020912,22.1891120577795,22.7986554104131,1.26,14.950684580397,15.7402969071083,1.10705710129432,54.5001507573915,53.0693210125206,23.3081156793608,0.7452,0.93457,0.02,23.2928003636499,0.831263985798817,1.2447844770233,98.2662307103233,99.014893046017,24.9,25,3.14295543122319,20,0.646482990129051,13.1424373866143,5.66119166171887,40.0895833879058,4.99297377626313,32.4996336996337,32.4506398537477,2.5,54.9206428042291,12.14,16.3512654114427,3.9474,23.986,193.3,167.5,193,0.03,35.9956331509721,12.0510655175717,17.35,17.3,21.6348584254377,0.535,17.4245875862575,351.607241063245,0.78,12.9053333611295,25.3894938940914,33,2.5,114.03448584176,40.9235077814236,0.05,60.5075547646734,60.5741851760408,32.3076376950356,415.850209955886,3.23240062291894,15.3521155209725,0.41,7.10689258808671,21.9086744254749,151.523017172174,151.318754863173,17.5865592968451,33.2259215488256,3.5,10.4032015537095,10.2525677084997,5.46082,20.75,31.1422314921508,16.4056275132864,29.3811865875072,2.5,0.22541456917781,22.9299617943397,1.7185242054767,8.44675157079049,390.333825821672,24.2111631173527,23.5935843714252,12.5346936874864,14.657232656962,72.6131010675059,72.5285724687925,9.83992614477785,22.8077073343236,0.15,25.3212514285829,61.0224540100741,61.1084277681025,0.21435,263.462433174097,1.75,9500,3.61992,38,602.985346428834,604.130831348554,4.2,9.12853412297311,124.6,125,15.037512323498,16.5,47.0435149671066,44.607320098854,35.9207568019567,3.16573571222995,5.52633711113758,0.17,26.6689374844962,43.5,8.86329557266132,5.12,15.8689392949816,24.18701365455,0.754086663786521,26.5646202817492,0.0429499434782609,6.29528722899497,22.4992820870648,35.5254571549639,2.04952532654967,799.387952886709,9.67081444563248,14.96,906.053328154796,2521.27926279972,20.7568043043023,0.46176649437519,13.9691429743117,0.16,54.732645488758,54.9110549997641,16.712387061671,9.0413721882573,3.1778898221519,4.46008,1.27509236686409,0.3,0.415,1.06841477542102,1.15340664592235,72.4933266267519,5.21217181523243,0.645,1.61483146618721,13.4845338312089,21.009613488654,14.2083841867972,444.590099112527,0.91,1.34095634795576,8.54398790492446,18.4025788316398,0.2,16.9907332360822,24.3195298292503,0.5125,15.0890598307885,13.7575358286443,0.673362218364663,37.5157543335473,14.0893466292412,9.59458674405981
2009-01-06,38.9398905363528,5.60750668318346,31.6761472477561,0.224054621848739,0.113,0.836625205869309,12.0707555618777,0.905603086717191,2.70073986363758,4.49432898280369,0.363636363636364,3.52107429001192,1.66298162991927,9.71241626094416,1.59303986763138,17.64983,1.29134315396377,7.10555782480453,1.60085931442479,71.4823720142664,25.5348341282429,31.3595159997187,0.636094599897536,0.14,8.34029190219533,8.57893731411252,17.8649872575625,14.9193079841812,9.74419657786692,1.02830714038669,7.64270806748185,0.774686351958643,23.6550248182759,26.25,24.104362814352,0.43,8.81423440008102,1.75,1517.68898092534,0.001,8.94306354634382,0.08,23.4750745441641,3.76,17.8495802599951,1.91887163403664,3.84963386649012,11.5314855566839,10,1.06684081618965,18.4093990715998,14.3891875732348,16.5095285993294,13.5321277998533,5.1,11.5474085210939,9.62627287165335,20.4399458402417,7.82105180714352,1.94509122246988,2.4,12.04,1.53,0.05001,4.01395246995869,2.90827251627106,230.065316545446,227.640851571131,7.99663210529067,0.55,58.8452522523487,6,0.755744030283559,7.1,6.3,8.43636412672652,196.233234178801,18.5134384102012,9.45967229908831,0.24,0.384755939661394,16.748197951136,9.50743936299031,9.06,17.4326910175447,18.4006828875123,16.7273561966399,10.5344572222095,0.11,17.2084218158465,3.23599301567784,27.39091014207,9.81849872363081,433.465634656837,26.7908350563539,1.03217034391812,32.9089761204847,719.193905448007,660.904769376891,0.98,29.6201840499405,6.07810184661993,0.34476,28.9486323888002,0.14236,12.5268994905543,30.53397456509,4.62,0.902540382256974,15.9181224124188,26.9964657940819,18.45698649605,8.58165285682364,16.4527348441495,0.3,0.08485,2.70051853052304,40.1911356284822,10.4925228097946,82.5,8.18233764705882,20.5242592057455,17.6892085099621,29.2494257089908,17.8,0.269997,0.0545,19.4476927585157,14.7878088971348,60.8185420248184,0.35,4.08,0.064,0.235,42.121936097499,3.16972496078139,4.58095075623897,4.5,35.7123677950743,13.0574626902795,19.0167567518587,0.5,179.302010408145,179.930485656238,22.9324964828327,1.24,42.5262139121164,41.6525363431298,0.10733,23.7,43.683101002391,43.8943496454047,61.5,36.4588162367794,36.3694891341891,6.6216186602133,21.0839782073781,21.6631631125656,1.4,14.5897029904127,15.5431905261968,1.11957407857026,53.1754943153716,51.7473094570486,22.3848728629988,0.79175,0.93457,0.025,23.2217134856326,0.850156349112426,1.23728577535449,93.1105585161046,92.7989091103587,25.75,26,3.10682950672637,20,0.64788079118879,12.6669928252822,5.70271629493441,40.0895833879058,5.03364973370723,34.8281135531136,34.7791590493601,2.45,52.8802474059295,12.38,16.3966855931411,3.9474,24.742,192.5,167.5,189.8,0.03,35.3223204114883,11.7420638376339,16.885,16.7,21.135878885196,0.535,17.1022015247363,351.607241063245,0.75,13.0267239159667,25.1032358984173,33,2.6,114.411667162075,40.3483410264062,0.05,60.18311747371,60.3714603260541,32.9891014627505,419.38896991541,3.22661297632464,14.8825117999099,0.42,7.05745333530002,22.8850815961245,147.966138834799,148.180229803788,17.460037282161,32.9131172285541,3.8,10.2608011014155,10.3491266132731,5.46082,23.25,31.9657969972394,16.1409045047586,28.9408468835592,2.95,0.250460632419789,23.2443785187288,1.70993480327047,8.66799482989445,400.128484256448,23.5706187771677,22.8354954309663,12.1672264168058,14.3779746373786,71.9973630814701,72.0007720627128,9.83992614477785,23.16036601004,0.15,25.6207397133162,60.5188299054517,60.5208467318707,0.21435,239.511302885543,1.75,9250,3.61992,38,586.17786607383,587.827450592521,5,9.16055158482298,123.5,123.95,15.7468350958406,18.5,46.5327339326327,44.7923755719248,34.4048512212226,3.12288514251497,5.27969252377261,0.21,26.3179349352058,45,8.95844824878929,5.41,15.3362371733978,23.9240228226627,0.754086663786521,25.9271294873925,0.0534488185507246,7.03081907018339,21.987802327013,35.2830704485624,2.05339262436106,807.055942842457,9.76354801528792,14,909.775815123386,2443.33246038261,20.9123788042874,0.46176649437519,14.234463841123,0.32,53.0546786905437,53.1472963294424,16.8053806020624,8.97745046815179,3.12849257103037,4.53484,1.27196138499333,0.7,0.43,1.05767693848211,1.17812250262069,71.2669357627655,5.49391083227202,0.66,1.63027618796796,13.1552531091071,20.9815999703487,14.1169900340365,435.153045121931,0.92,1.34746584479049,8.73527121622874,18.5190969405857,0.2,16.918123263264,23.9686948802753,0.545,14.662694143604,13.3197357281281,0.669870914735539,38.1429164496666,13.9081331677719,9.75720685836591
2009-01-07,38.9398905363528,5.59812958170656,30.9605149080328,0.213655462184874,0.106,0.836625205869309,11.6149368203802,0.896724625082709,2.63417233178736,4.23413098906243,0.363636363636364,3.38503278335237,1.62034107530596,9.28601749826856,1.54505673908827,17.39984,1.28342080332596,7.35310629095901,1.60085931442479,71.1205174608376,25.1399508472173,31.3595159997187,0.617106701393132,0.145,8.3076045249813,8.50654121863478,17.4009616145089,14.809308437746,9.43392110278942,1.02541660731463,7.57745139387703,0.777448860600371,23.264441383135,24,23.8422790192615,0.44,8.4763084805891,1.75,1517.68898092534,0.001,9.04885693773213,0.08,23.158638634162,3.8,17.5564738817311,1.87607152324028,3.74144743464496,11.6447614462388,8.5,1.06970481838077,18.240926274733,14.3227070151866,16.1308327261383,13.2973952188678,5,11.3829401838369,9.38388470582036,19.9754008843637,7.84908425089672,1.94509122246988,2.47,11.41,1.6,0.06,5.26305195995663,2.90827251627106,211.454103033425,208.806281113758,7.69800269057027,0.55,58.8452522523487,5.88,0.78107890289901,6.48,5.7,8.29893919072554,191.274271582224,18.1469942124708,9.32045171529073,0.24,0.382832159963087,16.2872901494871,9.39270845406897,8.25,16.5906661329393,17.9020845297296,16.5207964287916,9.71391334730888,0.11,16.9112413931436,3.14876948425796,26.9825413276233,9.64856279116417,425.571961183276,26.3843541600736,1.04922488697439,32.9947870243251,719.193905448007,660.904769376891,0.93,29.2251962975124,5.91561290836443,0.34826,28.8894463824321,0.14236,12.5055966587958,30.608804004449,4.62,0.895714446592846,15.8308511317519,26.3579258630426,18.3172778779451,8.29138012359197,16.6735769225944,0.28,0.08839,2.66197948688034,38.4004414668172,10.2861614108327,82.25,8.37351411764706,19.8332758124854,17.1208805257063,28.2003774203762,17.8,0.269997,0.0622,19.3377308223889,14.2849488968544,60.0438296442641,0.38,3.96,0.068,0.27,40.5080709585854,3.36318235275396,4.96125610203994,4.16,33.8030612744257,13.3382683395328,19.0012660342613,0.6,169.010006964414,168.232877250691,23.0211808707398,1.315,38.3491769983912,39.1930532447736,0.10733,23.1,39.7560752403596,39.6830836277643,59,32.524740708093,32.4351796177862,6.59997938354594,20.8555427187477,21.4252806479327,1.28,14.5069786224106,15.5361510377338,1.05281686643191,54.1216774882429,51.7473094570486,20.9697364654775,0.79175,0.9126,0.02,23.1032353556039,0.89738725739645,1.2447844770233,93.6834109821289,93.4601839971309,22,22.2,3.09960432182701,20,0.640542335625162,12.5863144935956,5.37051922921007,40.0895833879058,4.67773510607136,30.1216117216117,30.1221206581353,2.25,49.6496213586219,12.34,16.8963075918241,3.9474,23.674,176,170,177.75,0.03,34.3993570107529,11.6006562891879,12.6,12.65,20.979483057627,0.54,16.8590976033864,351.607241063245,0.7,12.7611820772603,24.7931230697704,33,2.5,103.138136588229,39.907119578037,0.05,56.7765259185944,55.9520585963429,31.2110979283094,393.140394254749,3.12243533762716,14.514656249627,0.42,7.07599305509503,21.7319934195253,143.279428554964,143.493365715105,17.0879137095607,32.0509972414539,3.8,10.1184288321393,10.0161443884455,5.73693,25.5,29.9356136668091,15.3825116238839,28.7814148514466,2.95,0.250460632419789,23.1470598050291,1.5294868074349,8.60478247015046,391.784886330528,23.5274352444273,21.8066612139037,11.9698839284954,14.1666455700915,68.1709913111048,68.2182024858079,10.3718140444956,23.1819566818838,0.17,25.2922686913506,58.1685840838808,58.422343031043,0.21435,243.196092160705,1.75,9250,3.6344,38,506.80669199845,509.027776938362,5,9.0467117204679,112.7,112.5,15.8886996503091,24,45.552721297075,43.5896144535073,34.0059286999768,2.93636648706274,5.05232074804837,0.21,26.0034937651255,42.5,9.15580194742509,5.2,15.151994457825,23.2747613556526,0.754086663786521,25.8836633333576,0.0572665913043478,6.27365393954826,21.3704953976024,34.7417471667432,2.01858694405855,740.600029892642,9.4085101705949,12.7,868.828458468897,2282.9419246397,20.3719633267944,0.46176649437519,13.5910614024078,0.16,52.4415651760469,52.4451115779987,16.300556248243,8.70755876103963,3.27668432439496,4.31058,1.25239274830113,0.6,0.42,1.04157018307376,1.15340664592235,68.1328257770225,5.16286748725051,0.658,1.5667812206471,13.1120631858385,20.5614091012165,13.9763818605407,418.72558076793,0.9,1.3669943352947,8.68426233321426,18.2132369046028,0.2,17.0149369637437,23.7913159765379,0.605,14.4458965739156,13.1406356870079,0.68732036546491,35.3586925338283,13.7646725107753,9.76533786408121
