"Index","Close.0019.HK","Close.0025.HK","Close.0043.HK","Close.0053.HK","Close.0055.HK","Close.0087.HK","Close.0114.HK","Close.0142.HK","Close.0174.HK","Close.0242.HK","Close.0260.HK","Close.0270.HK","Close.0383.HK","Close.0459.HK","Close.0656.HK","Close.0701.HK","Close.0715.HK","Close.1026.HK","Close.1191.HK","Close.1193.HK","Close.1196.HK","Close.1435.TW","Close.1504.TW","Close.2371.TW","Close.3027.TW","Close.3MINDIA.NS","Close.8092.HK","Close.ABIRLANUV.NS","Close.ALCHEM.NS","Close.ARTO.PA","Close.AXON.AT","Close.BALMLAWRI.NS","Close.BCG.V","Close.BEEYU.BO","Close.BEML.BO","Close.BEML.NS","Close.BI.PA","Close.BURE.ST","Close.CADO.BA","Close.CEXE","Close.CFC.DE","Close.CHA.L","Close.CHHATTIND.BO","Close.CIEM.PA","Close.CODI","Close.COME.BA","Close.DCMSRMCON.NS","Close.DLYT","Close.ESGI","Close.ESWB","Close.FAM1.DE","Close.FCIC","Close.FNSI","Close.FOAF.PA","Close.FORE.PA","Close.GBA.AX","Close.GOI-H.V","Close.GPG.L","Close.GPG.NZ","Close.GREENFIRE.NS","Close.GSPH","Close.HNG.AX","Close.HRG","Close.HWC.L","Close.IEP","Close.IHC.L","Close.J36.SI","Close.J37.SI","Close.JML.V","Close.LPTC","Close.MANAKSIA.BO","Close.MANAKSIA.NS","Close.MBC.L","Close.MCDHOLDIN.NS","Close.MCTC","Close.MEVA.AT","Close.MIDW-B.ST","Close.MIR.AX","Close.MLT.AX","Close.MONC.PA","Close.MOP.BR","Close.MOPF.BR","Close.MTV.V","Close.N21.SI","Close.OCX.TO","Close.ODET.PA","Close.OPA.V","Close.OPBL","Close.PET.V","Close.PGRD","Close.PHOT","Close.PICO","Close.PRD.V","Close.PWRV","Close.RES.TO","Close.REX","Close.RHL.AX","Close.SCHO.CO","Close.SEB","Close.SOL.AX","Close.SVW.AX","Close.TBLZ","Close.TEXF.BR","Close.TRS.NZ","Close.U04.SI","Close.U96.SI","Close.VSVS.L","Close.YOW.AX"
2009-04-09,44.9394350476751,1.75335117765209,0.149401686948925,37.9815038230511,0.708773224882746,8.50319826181038,0.315280291697882,2.42128548176824,0.393473684210526,2.13208767663665,0.20632,2.69236288720683,0.000706262229463283,0.024,2.44138603294563,0.0926809210526316,0.362612317344072,0.122081729325448,1.434,3.90346012152892,0.169459669419075,3.14,10.4593988342891,7.7999,8.09132236937666,1050,0.047,490.203879912282,45.5004757102203,1723.5859432503,1.38,98.9130667252699,0.5,3.91,415.51944149224,416.297841786517,24.59,21.4230982029024,6.25348389283054,0.2,3,4.25,7.7,12.4095561629748,4.92439315161079,0.263,26.3040888533079,0.14,0.25,0.29,0.35,0.155940594059406,0.06,2.77,221.416645087389,0.04,0.45,25.347236043956,0.566096314305849,40.55,1.8,0.357121775451495,5.69987168520103,6.75,23.0715242918937,52.5,16.9921051144118,10.2634747952218,0.11,0.15,28.0001370235171,27.5331535046454,182489.596874371,46,0.026,1.36,22.1670247280702,1.325,2.87,1528.2053671365,290,6237,0.05,1.11205085382699,16.8567563131896,144.743459130637,1,0.01,0.25,34.49655,0.505,30.959999,0.21,0.07,0.58,12.95,1.22910497411058,60.1372802706381,1003.12176016304,7.18907040591073,4.31031551631868,4,7.24054661570278,0.001,0.902448571891532,2.11286873516579,75.824654653145,0.75
2009-04-10,44.9394350476751,1.75335117765209,0.149401686948925,37.9815038230511,0.708773224882746,8.50319826181038,0.315280291697882,2.42128548176824,0.393473684210526,2.13208767663665,0.19842,2.69236288720683,0.000706262229463283,0.024,2.44138603294563,0.0926809210526316,0.362612317344072,0.122081729325448,1.434,3.90346012152892,0.169459669419075,3.35,11.0161729167227,8.2699,8.23343054469685,1050,0.047,490.203879912282,44.6254665619468,1723.5859432503,1.38,98.9130667252699,0.5,3.86,415.51944149224,416.297841786517,24.59,21.4230982029024,6.25348389283054,0.18,3,4.25,7.7,12.4095561629748,4.70659367025584,0.263,26.3040888533079,0.14,0.25,0.29,0.35,0.155940594059406,0.06,2.77,221.416645087389,0.03,0.45,25.347236043956,0.557395849413671,40.55,1.8,0.357121775451495,5.65115483319076,6.75,22.4613317833287,52.5,16.9921051144118,10.2634747952218,0.11,0.15,28.0001370235171,27.5331535046454,182489.596874371,46,0.026,1.36,22.1670247280702,1.325,2.84,1528.2053671365,290,6237,0.05,0.715599669031496,16.6806545724392,144.743459130637,1,0.01,0.17,34.49655,0.505,29.530001,0.2,0.06,0.57,12.41,1.22910497411058,60.1372802706381,988.356596514684,7.18907040591073,4.31031551631868,3.75,7.24054661570278,0.001,0.902448571891532,2.11286873516579,75.824654653145,0.75
2009-04-13,44.9394350476751,1.75335117765209,0.149401686948925,37.9815038230511,0.708773224882746,8.50319826181038,0.315280291697882,2.42128548176824,0.393473684210526,2.13208767663665,0.19842,2.69236288720683,0.000706262229463283,0.024,2.44138603294563,0.0926809210526316,0.362612317344072,0.122081729325448,1.434,3.90346012152892,0.169459669419075,3.58,11.0161729167227,8.34,8.77676173133223,1150,0.047,497.510311540706,48.1255031550407,1723.5859432503,1.38,102.24236127734,0.5,3.96,423.034105750893,424.31952777443,24.59,21.4230982029024,6.29879905917738,0.19,3,4.25,7.7,12.4095561629748,5.0943829907171,0.26,28.3759862629863,0.14,0.25,0.29,0.35,0.155940594059406,0.06,2.77,221.416645087389,0.03,0.45,25.347236043956,0.557395849413671,43.2,1.8,0.357121775451495,5.65115483319076,6.75,22.6467066541992,52.5,17.7963638660506,10.3965198388636,0.12,0.15,29.4252936983667,29.209448999601,182489.596874371,48.3,0.026,1.36,22.1670247280702,1.325,2.84,1528.2053671365,290,6237,0.05,1.10307693076839,18.4905800533537,144.743459130637,1,0.01,0.25,34.49655,0.505,30.690001,0.25,0.07,0.6,12.95,1.22910497411058,60.1372802706381,1010.02005555565,7.18907040591073,4.31031551631868,4.25,7.24054661570278,0.001,0.957986583565053,2.1999157617082,75.824654653145,0.75
2009-04-14,45.6026037940384,1.86606661050115,0.150213925690885,38.7608219360511,0.728738667837189,8.76507212132265,0.332477398517766,2.45996155322975,0.402842105263158,2.25658650789492,0.18954,2.74072868757581,0.0007342008457162,0.027,2.54240651952966,0.0926809210526316,0.368864253850004,0.126777180453349,1.576,3.91221227426778,0.18578424414996,3.83,10.9366337620893,8.3499,8.86029970581314,1150,0.047,497.510311540706,46.3754848584938,1723.5859432503,1.46,102.24236127734,0.5,3.88,423.034105750893,424.31952777443,24.59,22.6132703252858,6.29879905917738,0.16,3,4.25,7.7,12.4095561629748,4.81814950216935,0.26,28.3759862629863,0.14,0.25,0.15,0.35,0.145544554455446,0.04,2.77,221.416645087389,0.04,0.45,25.347236043956,0.566096314305849,39.65,1.01,0.393884311159737,5.6024379811805,6.75,22.2836762632034,52.5,18.8230771660151,10.738635665371,0.14,0.03,29.4252936983667,29.209448999601,182489.596874371,48.3,0.02,1.31,22.5884510536989,1.37,2.88,1528.2053671365,290,6237,0.05,0.738689486496112,17.7470425226061,152.664151127444,1,0.01,0.25,31.49685,0.505,29.43,0.21,0.04,0.54,12.5,1.22910497411058,63.0606202837941,978.315521635777,7.29125008680692,4.27457492331438,4.25,7.7034679784839,0.001,1.00658339420327,2.21574249380682,75.824654653145,0.75
2009-04-15,44.1982464487985,1.85354267351792,0.149401686948925,39.9913242197353,0.708773224882746,8.51860260648757,0.332477398517766,2.46769843495346,0.402842105263158,2.24103186958204,0.19744,2.84552125504195,0.0007342008457162,0.026,2.6855195780501,0.100625,0.368864253850004,0.122081729325448,1.798,4.19228116191111,0.178784561566432,4.09,10.8968641847726,8.2499,8.6095687589921,1095,0.047,530.629597014285,47.687998580904,1723.5859432503,1.5,114.731709277182,0.5,3.92,437.51020745161,436.398158399908,24.25,22.7963737287295,6.32598815898549,0.11,3.09,4,7.7,12.1493977528495,5.00938807116395,0.25,29.276811223716,0.14,0.25,0.15,0.35,0.145544554455446,0.04,2.5,221.416645087389,0.04,0.45,25.347236043956,0.574796779198027,45.3,1.01,0.393884311159737,5.6024379811805,6.75,21.9978934475547,52.5,17.6936925360542,10.8526742742068,0.15,0.15,30.5151193908988,30.5504853955654,182489.596874371,50.75,0.03,1.36,22.0827394629445,1.37,2.86,1528.2053671365,290,6237,0.05,0.750231509722614,18.5786304345601,152.862416258778,1,0.01,0.25,31.49685,0.505,29.57,0.22,0.04,0.5,12.19,1.24092450450738,66.819200300709,973.472841143441,7.26205589226515,4.3603523465247,4.25,7.41815434965116,0.001,1.02046579627388,2.25530932405337,75.824654653145,0.75
2009-04-16,42.8328990298153,1.87232857899277,0.16564646178812,38.9659056499985,0.718755946359968,8.27213309165249,0.343942136397689,2.44449612693937,0.402842105263158,2.19434150117687,0.19744,2.81327738812929,0.000621471777811987,0.028,2.61816977688847,0.097094298245614,0.368864253850004,0.131472631581251,1.798,4.18352900917225,0.18656198665924,4.2,11.1354816486728,8.8199,8.73495095002809,1010,0.047,495.010742825719,49.2630150477962,1723.5859432503,1.6,105.841069166109,0.5,3.9,428.658578386203,428.745285560865,24.55,22.7048220270077,6.4347445582179,0.14,3.1,4,7.7,12.5743231560541,5.1315682680216,0.256,27.9255737826214,0.14,0.25,0.15,0.35,0.145544554455446,0.04,2.5,221.416645087389,0.04,0.45,25.347236043956,0.592223836504581,43.05,1.35,0.359747670859227,5.57320786997434,6.75,24.4386719781983,52.5,17.7621400893852,10.719629230565,0.14,0.15,28.7546317337316,28.832282513236,182489.596874371,48.25,0.02,1.42,23.5998742352078,1.425,2.86,1528.2053671365,290,6237,0.05,0.773315556175618,18.696031921173,155.142465269123,0.5,0.02,0.25,31.49685,0.505,29.99,0.2,0.04,0.6,12.61,1.24092450450738,68.9073003101061,987.309003352586,7.29854863544236,4.38179670232728,4.35,7.41815434965116,0.001,1.02046579627388,2.21574249380682,74.8650448167508,0.9
2009-04-17,43.3010181448953,1.87859054748438,0.159960790594401,39.2940395923142,0.718755946359968,8.41077219374722,0.343942136397689,2.506382843572,0.402842105263158,2.20211882033331,0.19744,2.65205805356601,0.000960308716786321,0.028,2.49189206107923,0.101507675438596,0.368864253850004,0.122081729325448,1.746,4.05224671808944,0.202108818880844,3.91,10.3798596796557,8.2099,8.73495095002809,1105,0.047,511.450213989672,48.8255104736595,1723.5859432503,1.6,111.287259767483,0.5,3.9,435.158993481111,435.199515666082,24.54,23.8034424476693,6.4347445582179,0.13,3.05,4,7.7,12.5743231560541,5.33874338443241,0.256,28.1507800228038,0.14,0.25,0.15,0.35,0.145544554455446,0.04,2.5,221.416645087389,0.04,0.45,25.347236043956,0.618351358703312,41.35,1.35,0.367625357082421,5.56346449957228,6.75,24.600868714472,52.5,17.0776645560755,10.6055906217292,0.12,0.15,29.7606246806843,29.4189859364704,182489.596874371,50.1,0.02,1.42,24.2741563562138,1.42,2.88,1528.2053671365,290,6237,0.05,0.802164843230259,19.0677992190404,157.234162404701,1,0.02,0.2,37.49625,0.505,29.57,0.22,0.08,0.62,12.65,1.19955915257469,70.1601603157444,988.297300653239,7.36229120395303,4.61768461615567,4.58,7.84612479290027,0.001,1.00658339420327,2.21574249380682,75.824654653145,0.9
2009-04-20,43.4180479236653,1.87859054748438,0.162397506820281,41.098776275051,0.778652275223298,8.37996350439284,0.349674505337651,2.5373220333098,0.402842105263158,2.33440378857021,0.20632,2.7890944879448,0.000960308716786321,0.029,2.51714929030444,0.110334429824561,0.368864253850004,0.122081729325448,1.668,3.93846873248434,0.18656198665924,3.66,9.74354644258868,8.0499,8.77676173133223,1163,0.051,509.527468824298,49.6130187071056,1723.5859432503,1.6,107.765334679673,0.5,3.8,439.215990136089,435.798837032995,24.54,22.9794771321731,6.34411422552422,0.11,3.08,3.75,7.7,12.1493977528495,4.83939823205764,0.248,28.8263987433511,0.14,0.25,0.15,0.35,0.145544554455446,0.04,2.5,221.416645087389,0.04,0.45,26.2860225641026,0.644478880902044,41.5,0.75,0.370251252490153,5.56346449957228,6.75,22.3222954164859,52.5,16.9749932260791,10.4535391432815,0.12,0.1,28.3354680058346,28.3713012521232,182489.596874371,50.1,0.02,1.42,22.7570215839504,1.38,2.9,1528.2053671365,290,6237,0.05,0.773315556175618,18.2166465123823,155.142465269123,1,0.02,0.2,37.49625,0.505,28.219999,0.2,0.08,0.6,12.29,1.22910497411058,66.819200300709,950.791406233881,7.28048796835355,4.55335154874793,4.5,8.13001185358884,0.001,1.02046579627388,2.22365585985613,74.8650448167508,0.75
2009-04-21,43.7301273337186,1.8410187365347,0.162397506820281,40.5245418759984,0.728738667837189,8.27213309165249,0.349674505337651,2.49864596184829,0.402842105263158,2.24880918873848,0.21323,2.77297255448847,0.000621471777811987,0.03,2.45822137565683,0.105921052631579,0.368864253850004,0.122081729325448,1.694,3.91221227426778,0.18656198665924,3.91,10.0617030611222,8.5999,8.86029970581314,1140,0.051,517.122312227528,49.0005123033142,1608.68021370028,1.52,105.841069166109,0.5,3.62,444.932667240831,446.263910132169,24.25,23.0710288338949,6.38942939187106,0.12,3.07,3.75,7.7,13.0079205062629,4.91665202367544,0.248,27.1148313179647,0.14,0.25,0.15,0.35,0.145544554455446,0.04,2.5,221.416645087389,0.04,0.45,24.8778427838828,0.627060532769556,43.9,1.01,0.370251252490153,5.56346449957228,6.75,23.2723502226307,52.5,20.5342659992892,9.97837827313233,0.12,0.1,28.0420533963068,28.0779495405059,182489.596874371,50.1,0.011,1.37,23.5998742352078,1.37,2.872,1528.2053671365,290,6237,0.05,0.756002521335865,19.3221669869701,153.655476784116,1,0.03,0.2,30.29697,0.505,28.52,0.2,0.08,0.71,12.56,1.20547192222921,67.6544403044678,1014.98132777088,7.17637475940876,4.45327788833589,4.5,8.131438421733,0.001,0.999642193167966,2.23948259195475,69.1073857983859,0.75
2009-04-22,43.8861670387452,1.87859054748438,0.154275119400683,41.1808097606299,0.748704110791633,8.30294178100687,0.30954792275792,2.5373220333098,0.402842105263158,2.44333916369343,0.20632,2.63593612010968,0.00111559544433161,0.033,2.34035711604478,0.110334429824561,0.368864253850004,0.122081729325448,1.642,3.92096442700663,0.18656198665924,3.89,10.1412422157556,9.1999,8.56778305412617,1092,0.05,499.913742997424,49.831770994174,1608.68021370028,1.54,108.149902974001,0.5,3.45,427.920942630753,429.436810214995,23.8,23.7118907459475,6.34411422552422,0.11,3.1,3.75,7.7,13.0079205062629,4.85595261597574,0.243,26.7995425817093,0.17,0.25,0.15,0.35,0.145544554455446,0.04,2.5,221.416645087389,0.04,0.45,25.347236043956,0.627060532769556,45.5,1.01,0.380754834121079,5.69012831479897,6.75,22.7316704906975,50,17.0263288910773,10.2254619256099,0.12,0.1,27.455224177251,27.6588756667671,182489.596874371,50.1,0.011,1.35,23.5155889700821,1.43,2.88,1528.2053671365,290,6237,0.05,0.709828657418245,19.6939342848375,153.655476784116,1,0.03,0.2,30.29697,0.505,28.030001,0.2,0.08,0.68,12.47,1.2350177437651,72.4249457105521,1033.75897648329,7.1912480749723,4.34605610932298,4.5,8.30975943975346,0.001,0.999642193167966,2.19831563254381,69.1073857983859,0.75
2009-04-23,45.641613720295,1.90990038994246,0.159148551852442,41.4269102173668,0.848531325563851,8.50319826181038,0.30954792275792,2.54505891503351,0.402842105263158,2.45890261982848,0.21422,2.66011902029417,0.000988572200670087,0.033,2.41612880372042,0.107686403508772,0.375116190355937,0.122081729325448,1.68,4.02599025987288,0.187339729168521,3.99,10.1014726384389,8.9999,8.52598063163477,1072.3,0.05,495.010742825719,49.8755214515876,1608.68021370028,1.66,105.859928099678,0.5,3.45,446.915063333605,451.796107365213,23.8,23.9865458511129,6.34411422552422,0.11,3.08,3.75,7.7,12.9905766122545,4.58556434531345,0.249,27.5652437983295,0.17,0.25,0.29,0.35,0.145544554455446,0.04,2.5,221.416645087389,0.04,0.45,27.2248090842491,0.635778416009866,45.15,1.01,0.370251252490153,5.56346449957228,6.75,22.0905766347981,50,17.1461121094065,10.3965198388636,0.11,0.1,26.8264785854056,26.8207279192893,182489.596874371,50.1,0.015,1.4,24.2419392085402,1.4,2.88,1528.2053671365,290,6237,0.05,0.721370680644746,19.5667513792102,155.142465269123,1,0.02,0.2,29.997,0.505,28.34,0.2,0.09,0.64,12.12,1.21137868297149,72.4249457105521,1065.38449010419,7.10200818159106,4.37464858372642,4.5,8.33829080263674,0.001,0.999642193167966,2.14891528125069,67.1881661255975,0.75
2009-04-24,45.9146832040917,1.95373416938376,0.158336313110482,41.6730106741036,1.16797841283495,8.47238957245599,0.30954792275792,2.65335858485136,0.402842105263158,2.64565527562699,0.22705,2.66011902029417,0.00097427802491278,0.033,2.43296414643162,0.107686403508772,0.368864253850004,0.129594451130091,2.15,3.99973380165632,0.202108818880844,4.12,10.7775554528226,8.9799,8.52598063163477,1100,0.05,537.407273722231,49.0442627607278,1714.01046578779,1.82,109.496969657497,0.6,3.5,452.770047142493,448.292382450952,24.4,24.2612009562783,6.34411422552422,0.12,3.08,4,7.7,13.0165924532671,4.47520178585946,0.245,28.3759862629863,0.14,0.25,0.29,0.35,0.145544554455446,0.04,2.5,221.416645087389,0.04,0.45,27.2248090842491,0.644478880902044,45.5,0.99,0.386006624936542,5.65115483319076,6.75,22.9479389849173,50,17.8819233077144,10.4535391432815,0.12,0.1,28.3354680058346,28.2874864773754,182489.596874371,50.1,0.015,1.5,24.2419392085402,1.4,2.84,1528.2053671365,290,6237,0.05,0.709828657418245,19.7428521416231,163.439861015465,0.5,0.03,0.2,29.997,0.505,28.74,0.2,0.09,0.66,12.32,1.2350177437651,72.4249457105521,1072.30257120876,7.10944483937283,4.23883433031008,4.5,8.45241625416983,0.001,1.00658339420327,2.16538206501507,71.0266054711742,0.75
2009-04-27,43.9251769650019,1.89111448446761,0.156711835626562,39.0479391355774,1.31771923499327,8.11808964488056,0.303815553817959,2.63788482140394,0.402842105263158,2.48225221294215,0.23791,2.58757031974069,0.000621471777811987,0.029,2.28142920139716,0.114747807017544,0.362612317344072,0.122081729325448,2.084,3.82469074687924,0.18656198665924,3.93,10.1014726384389,8.3599,8.19163648101819,1050,0.05,567.209823785539,49.831770994174,1714.01046578779,1.98,107.419138542015,0.6,3.37,484.073464514426,487.755389379995,24.07,24.4443043597219,6.4347445582179,0.1,3.18,6.75,7.7,13.0079205062629,4.38691173829627,0.244,27.4751613022565,0.14,0.25,0.25,0.35,0.145544554455446,0.04,2.5,221.416645087389,0.04,0.45,29.5717753846154,0.635778416009866,44.9,0.99,0.372877147897885,5.73884516680924,6.75,23.2028351288033,50,17.2830072160684,10.1114233167741,0.12,0.1,28.8803808521007,28.7484677384882,182489.596874371,50.1,0.03,1.5,24.7867018873838,1.435,2.84,1528.2053671365,290,6237,0.05,0.692521393590105,19.0873659704196,162.061918352692,1,0.03,0.2,29.997,0.505,28.120001,0.2,0.09,0.69,11.95,1.1818328614356,72.4249457105521,1003.12176016304,7.13919147049991,4.23168621170922,4.25,8.47024835597188,0.001,0.978810186670968,2.10774832183976,67.1881661255975,0.75
2009-04-28,42.9499288085853,1.77839905161855,0.154275119400683,39.0479391355774,1.18794385578939,8.11808964488056,0.303815553817959,2.59920874994243,0.402842105263158,2.38109415697537,0.25173,2.53920451937171,0.000847254781251261,0.028,2.18040871481314,0.114747807017544,0.35636038083814,0.122081729325448,1.76,3.68465630305757,0.189672956696364,3.66,9.54469855600524,8,8.05789547724647,1000,0.05,514.334331737734,48.3442554421091,1714.01046578779,1.92,104.686633018353,0.6,3.3,441.843817514882,444.419844387821,24.07,24.4443043597219,6.4347445582179,0.11,3.2,9.25,7.7,13.0165924532671,4.57452808936805,0.24,25.9888001170525,0.14,0.25,0.25,0.35,0.145544554455446,0.04,2.5,221.416645087389,0.04,0.45,27.2248090842491,0.635778416009866,41.95,0.7,0.357121775451495,5.84602224123182,6.75,22.0519574815156,50,17.5396855410595,10.3965198388636,0.12,0.1,28.1258861418861,28.3713012521232,182489.596874371,50.1,0.015,1.41,24.151145428733,1.45,2.84,1528.2053671365,290,6237,0.05,0.698286634191743,19.5667513792102,162.012352069858,0.5,0.02,0.16,29.997,0.505,29.41,0.21,0.08,0.65,11.98,1.17592610069332,72.4249457105521,1005.09835476434,7.13175481271814,4.19594561870492,4.25,8.48094761705311,0.001,0.964927784600358,2.10774832183976,65.2689464528092,0.75
2009-04-29,44.4713159325952,1.79092298860178,0.156711835626562,38.6377717076827,1.12804752692606,8.37996350439284,0.303815553817959,2.66109546657506,0.402842105263158,2.54449721966021,0.25667,2.57950935301253,0.000805021989241037,0.028,2.26459385868596,0.119161184210526,0.362612317344072,0.124899000002189,1.812,3.76342567770726,0.189672956696364,3.41,9.74354644258868,8.2799,8.0244518674908,1028,0.05,502.797860745486,50.094273738656,1714.01046578779,2.02,107.380766385345,0.6,3.35,476.973720368215,467.009649756082,23.1,24.6274077631656,6.38942939187106,0.12,3.2,7.5,7.7,14.2913686628808,4.99942394326593,0.239,26.8445838297457,0.19,0.25,0.25,0.35,0.145544554455446,0.04,2.5,221.416645087389,0.04,0.45,27.2248090842491,0.653179345794221,41.85,0.95,0.367625357082421,5.84602224123182,6.75,22.9015943017016,50,18.1557135210382,10.8336678394008,0.11,0.1,27.7067224139892,27.6588756667671,182489.596874371,50.1,0.015,1.46,24.7867018873838,1.5,2.82,1528.2053671365,290,6237,0.05,0.732912703871248,19.3417337383493,160.991286643486,0.5,0.02,0.17,29.997,0.505,30.290001,0.2,0.08,0.64,11.95,1.14638027915743,77.1954511166364,1007.07494936565,7.13919147049991,4.36750046512556,4.25,8.48094761705311,0.001,0.985751387706272,2.18184884877944,66.2285562892034,1.05
2009-04-30,47.4750802543582,1.83475676804308,0.159960790594401,39.1299726211563,1.18794385578939,8.79588081067704,0.303815553817959,2.7539213729455,0.402842105263158,2.7001229631886,0.25667,2.59563128646886,0.000889812440892332,0.03,2.31510831713639,0.114747807017544,0.362612317344072,0.124899000002189,1.824,3.87720366331236,0.189672956696364,3.64,10.4196292569724,8.85,8.40060679941151,1028,0.05,502.797860745486,48.1255031550407,1714.01046578779,2.08,107.380766385345,0.6,3.14,476.973720368215,467.009649756082,23,24.1696492545565,6.38036635860169,0.12,3.2,7.25,7.7,13.0165924532671,4.93320640759354,0.239,26.8445838297457,0.19,0.25,0.25,0.35,0.145544554455446,0.04,2.5,221.416645087389,0.04,0.45,27.2248090842491,0.653179345794221,40.3,0.75,0.367625357082421,6.12857998289136,6.75,22.5385716346908,50,19.421993257661,11.2137965355201,0.1,0.03,27.7067224139892,27.6588756667671,182489.596874371,50.1,0.017,1.53,25.6946396854565,1.45,2.84,1528.2053671365,290,6237,0.05,0.750231509722614,18.8427815781795,162.567494437594,0.5,0.02,0.17,29.997,0.525,30,0.2,0.08,0.63,11.9,1.1818328614356,71.12389878162,924.057976110779,7.13919147049991,4.48901848134019,4.25,8.48094761705311,0.001,0.999642193167966,2.24771598383693,74.8650448167508,1.05
2009-05-01,47.4750802543582,1.83475676804308,0.159960790594401,39.1299726211563,1.18794385578939,8.79588081067704,0.303815553817959,2.7539213729455,0.402842105263158,2.7001229631886,0.25667,2.59563128646886,0.000889812440892332,0.03,2.31510831713639,0.114747807017544,0.362612317344072,0.124899000002189,1.812,3.87720366331236,0.189672956696364,3.64,10.4196292569724,8.85,8.40060679941151,1028,0.05,502.797860745486,48.1255031550407,1714.01046578779,2.08,107.380766385345,0.6,3.14,476.973720368215,467.009649756082,23,24.1696492545565,6.38036635860169,0.09,3.2,8,7.7,13.0165924532671,5.07667773488373,0.239,26.8445838297457,0.19,0.25,0.25,0.35,0.145544554455446,0.04,2.5,221.416645087389,0.04,0.45,27.2248090842491,0.670606403100775,40.3,0.75,0.367625357082421,6.12857998289136,6.75,21.5421798693154,47.5,19.421993257661,11.2137965355201,0.1,0.03,27.7067224139892,27.6588756667671,182489.596874371,50.1,0.017,1.53,25.6946396854565,1.43,2.83,1528.2053671365,290,6237,0.05,0.750231509722614,19.3221669869701,162.567494437594,0.5,0.02,0.17,20.9979,0.525,29.24,0.22,0.08,0.75,11.86,1.1818328614356,76.7617688069924,968.531354640174,7.17637475940876,4.49616659994105,4.25,8.48094761705311,0.001,0.999642193167966,2.24771598383693,88.3073213152722,0.75
2009-05-04,51.2980530275111,1.94121023240053,0.166458700530079,41.2628432462089,1.19792657726661,9.62771542324544,0.30954792275792,2.78486889984033,0.402842105263158,3.2059132430225,0.28628,2.68430192047866,0.000918075924776098,0.032,2.51714929030444,0.110334429824561,0.368864253850004,0.123020819551028,1.89,3.91221227426778,0.19822010633444,3.68,11.1354816486728,9.3699,8.48419492676884,1030.15,0.05,534.523155974169,49.8755214515876,1714.01046578779,2.12,109.709151903958,0.6,3.35,493.847138274146,493.287586613038,24.29,24.2612009562783,6.34411422552422,0.12,3.15,8,7.7,13.0165924532671,4.92768827962084,0.239,29.09664623157,0.19,0.25,0.25,0.35,0.145544554455446,0.04,2.5,221.416645087389,0.04,0.45,27.2248090842491,0.670606403100775,41,0.75,0.367625357082421,6.13832335329341,6.75,21.4726585962999,47.5,18.8230771660151,11.2518094051321,0.1,0.03,30.1797884085813,30.5923927829393,182489.596874371,50.1,0.017,1.47,26.6025774835292,1.44,2.86,1528.2053671365,290,6237,0.05,0.831019901296513,19.7624198713399,171.846302584042,0.5,0.02,0.16,20.9979,0.525,30.129999,0.22,0.08,0.8,12.24,1.15819380064199,81.5322742130766,1003.12176016304,7.10944483937283,4.42468541393244,4.1,8.48094761705311,0.001,1.03434819834449,2.36298347018755,88.3073213152722,0.6
2009-05-05,52.0782515526443,1.97878204335022,0.166458700530079,41.2628432462089,1.18794385578939,9.62771542324544,0.315280291697882,2.79259744440701,0.421578947368421,3.17478633075238,0.30602,2.70042385393499,0.000988572200670087,0.032,2.74445592301454,0.11563048245614,0.368864253850004,0.123020819551028,1.85,3.88595581605121,0.19822010633444,3.43,11.2150208033062,8.7199,8.23343054469685,1026,0.051,524.909430147295,49.8755214515876,1714.01046578779,2.14,110.266837510925,0.7,3.5,497.62752152083,498.727580558864,23.97,24.1696492545565,6.29879905917738,0.1,3.1,8,7.7,13.0165924532671,5.17048591041962,0.235,33.0152348107443,0.19,0.25,0.13,0.35,0.145544554455446,0.04,2.5,221.416645087389,0.04,0.45,27.6942023443223,0.670606403100775,42.85,0.75,0.370251252490153,5.94345594525235,6.75,21.2950100277612,47.5,19.490440810992,11.5939252316395,0.11,0.03,29.4672100711564,29.5447080985921,182489.596874371,50.1,0.02,1.44,26.6933712633364,1.51,2.9,1528.2053671365,290,6237,0.05,0.842567695534628,21.2201428490911,174.562534883322,0.5,0.02,0.16,25.19748,0.525,28.809999,0.21,0.08,0.82,12.07,1.15819380064199,80.6649095937886,1008.0632466663,7.13919147049991,4.3246117535204,4.1,8.48094761705311,0.001,1.06905420352101,2.56058487536002,99.8226393520022,0.6
